Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.66 -0.03 0.97 -1.03 9.90 0.04 0.00 0.05 14823
0.66 -0.03 0.93 -1.01 9.92 0.04 0.00 0.05 14829
0.66 -0.04 0.90 -1.04 9.76 0.03 0.00 0.05 14835
0.66 -0.04 0.90 -0.99 9.89 0.03 0.01 0.05 14841
0.68 -0.04 0.94 -1.05 9.89 0.03 0.01 0.05 14848
0.66 -0.04 0.98 -1.03 9.87 0.02 0.01 0.05 14855
0.65 -0.04 0.97 -1.04 9.87 0.02 0.01 0.05 14861
0.66 -0.03 1.04 -0.92 9.84 0.01 0.01 0.04 14867
0.63 -0.04 0.96 -0.98 9.99 0.02 0.02 0.04 14873
0.63 -0.03 1.02 -1.03 9.95 0.04 0.03 0.04 14879
0.63 -0.03 0.99 -0.97 9.90 0.05 0.03 0.03 14885
0.62 -0.03 0.95 -1.03 9.94 0.06 0.04 0.04 14893
0.61 -0.04 0.97 -1.04 9.94 0.06 0.05 0.03 14899
0.61 -0.03 0.98 -1.03 9.88 0.07 0.05 0.03 14905
0.61 -0.03 1.02 -1.06 9.88 0.08 0.06 0.03 14911
0.58 -0.03 0.99 -1.06 9.90 0.07 0.06 0.02 14917
0.58 -0.02 0.98 -1.04 9.93 0.08 0.07 0.02 14923
0.55 -0.03 1.00 -1.06 9.97 0.08 0.07 0.02 14930
0.53 -0.02 1.08 -1.16 10.29 0.08 0.08 0.02 14937
0.54 -0.03 1.05 -1.08 10.03 0.10 0.10 0.02 14943
0.47 -0.05 1.05 -1.10 9.95 0.12 0.10 0.02 14949
0.44 -0.03 1.14 -1.12 10.00 0.14 0.11 0.02 14956
0.44 -0.02 1.04 -1.09 9.98 0.17 0.13 0.02 14962
0.48 -0.03 1.06 -1.14 9.99 0.20 0.16 0.02 14968
0.46 -0.02 1.14 -1.20 10.04 0.23 0.17 0.02 14974
0.41 -0.03 1.08 -1.17 10.11 0.27 0.19 0.01 14981
0.37 -0.02 1.17 -1.20 10.05 0.30 0.22 0.01 14988
0.38 -0.02 1.20 -1.32 10.20 0.35 0.24 0.00 14994
0.37 -0.02 1.25 -1.30 10.14 0.40 0.26 -0.00 15000
0.31 -0.02 1.29 -1.31 10.28 0.44 0.27 -0.01 15006
0.32 -0.02 1.37 -1.30 10.29 0.50 0.28 -0.02 15013
0.30 -0.02 1.40 -1.42 10.35 0.55 0.28 -0.04 15020
0.33 -0.02 1.42 -1.45 10.43 0.61 0.27 -0.06 15026
0.33 -0.03 1.44 -1.53 10.50 0.66 0.25 -0.07 15032
0.30 -0.02 1.43 -1.57 10.35 0.69 0.23 -0.08 15039
0.22 -0.02 1.46 -1.66 10.21 0.71 0.19 -0.10 15045
0.22 -0.02 1.51 -1.66 10.23 0.72 0.16 -0.11 15051
0.20 -0.01 1.39 -1.77 10.10 0.72 0.14 -0.11 15057
0.27 -0.03 1.43 -1.82 10.18 0.72 0.13 -0.12 15065
0.21 -0.02 1.50 -1.90 10.02 0.73 0.13 -0.12 15071
0.22 -0.02 1.44 -1.90 9.97 0.73 0.14 -0.12 15077
0.20 -0.02 1.36 -1.91 10.02 0.73 0.15 -0.12 15083
0.16 -0.01 1.35 -2.11 10.08 0.73 0.16 -0.10 15090
0.17 -0.02 1.44 -2.15 10.09 0.74 0.17 -0.09 15096
0.17 -0.01 1.41 -2.19 10.11 0.74 0.18 -0.09 15102
0.16 -0.01 1.37 -2.17 10.04 0.75 0.19 -0.08 15109
0.13 -0.01 1.54 -2.27 10.05 0.75 0.23 -0.07 15115
0.13 -0.01 1.52 -2.34 10.05 0.76 0.22 -0.06 15122
0.11 -0.01 1.57 -2.35 10.00 0.76 0.23 -0.06 15128
0.08 -0.01 1.60 -2.48 9.90 0.77 0.24 -0.06 15134
0.12 -0.01 1.58 -2.49 9.94 0.79 0.25 -0.06 15140
0.13 -0.01 1.63 -2.61 9.98 0.79 0.26 -0.05 15147
0.10 -0.01 1.62 -2.70 10.12 0.82 0.26 -0.04 15154
0.10 -0.01 1.48 -2.67 10.04 0.84 0.27 -0.03 15160
0.10 -0.01 1.49 -2.79 10.05 0.86 0.29 -0.02 15166
0.10 -0.01 1.51 -2.91 10.03 0.88 0.31 -0.01 15172
0.09 -0.01 1.50 -2.98 9.97 0.90 0.34 0.01 15178
0.10 -0.01 1.52 -3.02 10.05 0.92 0.37 0.03 15184
0.11 -0.01 1.48 -3.19 10.24 0.94 0.40 0.05 15192
0.09 -0.01 1.54 -3.13 10.11 0.97 0.46 0.08 15198
0.11 -0.01 1.58 -3.22 10.10 0.99 0.50 0.10 15204
0.09 -0.01 1.57 -3.29 10.16 1.01 0.53 0.12 15210
0.10 -0.01 1.65 -3.39 10.13 1.04 0.59 0.15 15216
0.11 -0.01 1.61 -3.52 10.19 1.05 0.66 0.17 15223
0.11 -0.01 1.51 -3.62 10.04 1.06 0.71 0.20 15229
0.09 -0.00 1.50 -4.03 9.92 1.07 0.75 0.24 15236
0.11 -0.01 1.42 -3.84 10.03 1.08 0.76 0.29 15242
0.08 -0.01 1.65 -3.98 10.04 1.08 0.77 0.33 15248
0.11 -0.00 1.58 -4.21 10.09 1.09 0.79 0.36 15255
0.13 -0.01 1.16 -4.37 9.95 1.10 0.79 0.40 15261
0.11 -0.01 0.92 -4.52 9.81 1.12 0.75 0.46 15267
0.10 -0.01 0.94 -4.77 9.76 1.14 0.68 0.53 15273
0.10 -0.01 1.43 -4.58 10.11 1.16 0.60 0.61 15280
0.09 -0.01 2.09 -4.13 10.88 1.15 0.64 0.67 15287
0.11 -0.01 3.17 -3.90 11.16 1.09 0.79 0.69 15293
0.09 -0.01 3.47 -3.51 11.01 1.02 1.08 0.67 15299
0.08 -0.01 3.07 -3.82 10.74 0.97 1.33 0.64 15305
0.10 -0.01 2.65 -4.44 10.42 0.94 1.48 0.64 15311
0.10 -0.01 2.02 -4.77 10.15 0.94 1.52 0.67 15319
0.09 -0.01 1.39 -4.66 9.87 0.96 1.53 0.72 15325
0.12 -0.01 1.43 -4.73 9.63 0.97 1.49 0.79 15331
0.10 -0.01 0.96 -5.15 9.75 1.01 1.46 0.88 15337
0.08 -0.01 0.52 -4.93 9.66 1.03 1.37 0.95 15343
0.08 -0.01 0.66 -5.17 9.37 1.05 1.16 1.03 15349
0.08 -0.01 0.51 -4.71 9.20 1.07 0.93 1.10 15356
0.07 -0.01 0.33 -4.13 8.84 1.06 0.70 1.14 15363
0.07 -0.01 1.03 -4.14 7.98 1.05 0.45 1.17 15369
0.08 -0.01 1.59 -4.03 8.48 1.02 0.23 1.21 15375
0.06 -0.01 1.00 -2.89 8.17 0.97 0.02 1.17 15381
0.05 -0.01 -1.58 -1.31 8.90 0.87 -0.20 0.96 15387
0.09 -0.01 -3.40 -1.43 8.36 0.69 -0.53 0.46 15393
0.08 -0.01 -4.13 -1.40 9.57 0.49 -0.86 -0.08 15400
0.05 -0.01 -9.72 -0.02 11.48 0.37 -1.12 -0.58 15407
0.07 -0.01 0.03 -1.62 9.67 0.18 -1.23 -1.18 15413
0.08 -0.01 -2.58 -1.06 11.08 -0.08 -1.55 -1.66 15419
0.08 -0.01 -5.98 -0.51 12.35 -0.28 -1.79 -2.04 15425
0.08 -0.01 -5.04 -1.14 12.05 -0.43 -1.97 -2.50 15432
0.06 -0.01 -1.27 -1.10 10.90 -0.53 -2.17 -2.72 15438
0.07 -0.01 0.09 -1.31 10.07 -0.62 -2.28 -2.84 15444
0.08 -0.01 1.54 -1.51 9.77 -0.69 -2.30 -2.98 15451
0.07 -0.01 2.26 -1.49 10.50 -0.75 -2.30 -3.08 15457
0.06 -0.01 2.55 -1.40 10.97 -0.79 -2.25 -3.10 15464
0.07 -0.01 3.61 -1.28 10.14 -0.79 -2.14 -3.12 15470
0.06 -0.01 2.21 -1.69 9.59 -0.80 -2.01 -3.14 15476
0.05 -0.00 3.25 -1.24 9.99 -0.82 -1.88 -3.13 15482
0.04 -0.00 1.35 -1.91 9.00 -0.83 -1.77 -3.11 15489
0.05 -0.00 2.25 -1.45 10.54 -0.82 -1.69 -3.06 15496
0.04 0.00 2.50 -1.44 9.64 -0.86 -1.62 -3.00 15502
0.05 -0.00 2.53 -1.33 10.20 -0.86 -1.58 -2.95 15508
0.04 -0.00 2.10 -0.94 10.35 -0.92 -1.56 -2.92 15514
0.04 -0.00 1.96 -1.01 10.17 -1.00 -1.55 -2.90 15520
0.04 -0.00 2.96 -1.43 9.94 -1.09 -1.52 -2.88 15527
0.03 -0.00 2.84 -1.51 10.33 -1.18 -1.48 -2.83 15534
0.05 -0.01 2.76 -1.48 10.18 -1.29 -1.39 -2.75 15540
0.04 -0.00 3.04 -1.56 9.91 -1.39 -1.27 -2.68 15546
0.04 -0.00 3.32 -1.89 9.76 -1.44 -1.14 -2.60 15552
0.06 -0.01 3.36 -2.19 9.51 -1.44 -1.02 -2.51 15559
0.06 -0.01 3.39 -2.39 9.23 -1.41 -0.88 -2.41 15565
0.04 -0.00 3.52 -2.44 8.86 -1.35 -0.75 -2.29 15571
0.06 -0.01 3.58 -2.45 8.58 -1.27 -0.61 -2.16 15578
0.05 -0.00 3.48 -2.60 8.51 -1.17 -0.49 -2.02 15584
0.04 -0.00 3.49 -2.57 8.50 -1.12 -0.40 -1.86 15590
0.07 -0.00 3.26 -2.50 8.65 -1.04 -0.36 -1.71 15597
0.06 -0.01 3.21 -2.55 8.84 -0.96 -0.35 -1.55 15603
0.05 -0.01 3.27 -2.57 9.03 -0.88 -0.32 -1.39 15609
0.06 -0.01 3.64 -2.55 9.59 -0.83 -0.25 -1.22 15616
0.05 -0.01 4.16 -2.40 9.98 -0.80 -0.14 -1.10 15622
0.04 -0.00 4.67 -2.27 10.32 -0.83 0.05 -0.95 15629
0.05 -0.00 4.89 -2.21 10.42 -0.89 0.30 -0.79 15635
0.07 -0.01 4.87 -2.32 10.60 -0.96 0.54 -0.63 15641
0.04 -0.00 4.60 -2.49 10.69 -1.03 0.74 -0.46 15647
0.05 -0.01 4.29 -2.77 10.64 -1.07 0.87 -0.29 15653
0.05 -0.01 4.02 -2.97 10.24 -1.08 0.93 -0.13 15661
0.05 -0.00 3.73 -3.38 9.97 -1.04 0.93 0.03 15667
0.05 -0.01 3.61 -3.57 9.72 -1.03 0.91 0.20 15673
0.05 -0.01 3.55 -3.64 9.52 -0.96 0.88 0.35 15679
0.05 -0.01 3.53 -3.78 9.33 -0.88 0.86 0.48 15685
0.06 -0.01 3.65 -3.91 9.29 -0.79 0.87 0.61 15691
0.06 -0.01 3.72 -4.00 9.33 -0.69 0.91 0.73 15697
0.05 -0.01 3.86 -4.14 9.36 -0.59 0.98 0.84 15705
0.05 -0.00 3.85 -4.22 9.49 -0.50 1.05 0.94 15711
0.06 -0.01 3.87 -4.42 9.72 -0.41 1.13 1.02 15717
0.05 -0.00 3.73 -4.54 9.98 -0.34 1.20 1.09 15723
0.04 -0.00 3.57 -4.53 10.32 -0.29 1.25 1.16 15729
0.05 -0.00 3.46 -4.51 10.69 -0.26 1.26 1.23 15736
0.04 -0.00 3.24 -4.38 10.97 -0.27 1.24 1.29 15742
0.04 -0.00 3.06 -4.23 11.18 -0.29 1.17 1.36 15749
0.05 -0.01 2.90 -4.10 11.32 -0.34 1.10 1.42 15755
0.05 -0.00 2.80 -4.04 11.41 -0.40 1.01 1.48 15761
0.05 -0.01 2.74 -3.99 11.32 -0.46 0.92 1.55 15768
0.05 -0.00 2.73 -3.89 11.20 -0.52 0.84 1.60 15774
0.04 -0.00 2.71 -3.87 11.61 -0.59 0.75 1.64 15780
0.05 0.01 2.71 -3.93 10.88 -0.65 0.67 1.67 15787
0.05 -0.01 2.76 -4.05 10.63 -0.68 0.61 1.68 15793
0.04 -0.00 2.77 -4.10 10.40 -0.69 0.57 1.68 15800
0.05 0.00 2.80 -4.16 10.10 -0.67 0.55 1.66 15806
0.05 -0.00 2.84 -4.18 9.83 -0.64 0.55 1.64 15812
0.04 -0.00 2.82 -4.15 9.68 -0.59 0.58 1.61 15818
0.05 -0.01 2.79 -4.06 9.66 -0.55 0.64 1.59 15824
0.04 0.00 2.69 -3.99 9.76 -0.50 0.71 1.58 15832
0.04 -0.00 2.54 -4.02 9.88 -0.47 0.75 1.57 15838
0.05 0.00 2.41 -3.94 10.29 -0.45 0.79 1.57 15844
0.04 -0.00 2.25 -3.87 10.47 -0.45 0.80 1.57 15850
0.05 -0.00 2.17 -3.83 10.62 -0.47 0.78 1.57 15856
0.06 -0.01 2.06 -3.81 10.65 -0.50 0.77 1.57 15863
0.05 -0.01 2.04 -3.83 10.62 -0.55 0.76 1.59 15869
0.05 -0.01 1.97 -3.99 10.60 -0.59 0.74 1.60 15876
0.07 -0.01 1.94 -4.16 10.42 -0.64 0.73 1.61 15882
0.06 -0.01 1.89 -4.37 10.09 -0.67 0.70 1.61 15888
0.06 -0.01 1.83 -4.53 9.67 -0.67 0.68 1.60 15895
0.07 -0.01 1.77 -4.77 9.35 -0.65 0.66 1.57 15901
0.06 -0.01 1.74 -5.02 9.10 -0.62 0.66 1.54 15907
0.05 -0.01 1.65 -5.12 9.03 -0.56 0.70 1.51 15913
0.06 -0.01 1.53 -5.08 9.07 -0.49 0.76 1.46 15920
0.06 -0.01 1.51 -5.02 9.25 -0.42 0.77 1.41 15926
0.03 -0.00 1.47 -4.95 9.50 -0.38 0.81 1.36 15932
0.05 -0.00 1.43 -4.91 9.53 -0.36 0.86 1.29 15939
0.05 -0.01 1.34 -4.78 9.52 -0.35 0.91 1.23 15945
0.04 -0.00 -13.14 -16.94 8.29 -0.29 0.80 1.15 15951
0.06 -0.01 -9.10 -6.24 10.70 0.12 -0.41 1.15 15958
0.05 -0.00 -4.75 -4.22 6.04 0.03 -0.70 1.13 15964
0.04 -0.00 -4.24 -7.97 7.46 0.07 -0.94 1.09 15971
0.05 -0.01 -3.95 -9.09 8.54 0.07 -1.23 1.05 15977
0.04 -0.00 -3.99 -8.92 8.95 0.13 -1.33 0.93 15983
0.03 -0.00 -3.65 -8.88 9.10 0.22 -1.28 0.79 15989
0.04 0.00 -3.59 -8.95 8.93 0.28 -1.29 0.66 15995
0.04 -0.00 -5.34 -10.86 8.85 0.34 -1.31 0.52 16003
0.03 -0.00 -5.48 -3.54 17.49 0.59 -1.16 0.70 16009
0.04 0.00 -4.71 -8.96 6.18 0.90 -0.82 0.93 16015
0.04 -0.00 -7.13 -12.40 6.18 1.07 -1.01 1.16 16021
0.03 0.02 -6.45 -8.20 10.39 1.36 -1.19 1.27 16027
0.04 0.05 -24.13 -6.60 38.47 1.25 -1.54 0.95 16034
0.03 0.07 -4.44 -0.67 12.86 0.11 -1.47 0.08 16040
0.03 0.24 -1.71 -4.53 15.05 -0.20 -0.66 0.06 16047
0.02 0.37 -0.10 -0.23 10.78 -0.32 0.08 0.03 16053
0.02 0.43 -0.01 -0.99 10.98 -0.35 0.34 -0.02 16060
0.02 0.56 0.67 -0.71 9.26 -0.34 0.43 -0.03 16066
0.01 0.64 2.13 -0.99 9.24 -0.19 0.23 -0.04 16072
0.01 0.66 2.30 -1.15 9.85 -0.06 0.11 0.07 16078
0.00 0.69 1.36 -0.90 10.07 -0.02 0.12 0.14 16086
0.01 0.71 0.83 -1.08 10.42 -0.04 0.16 0.14 16092
0.01 0.74 0.74 -0.92 10.29 -0.09 0.26 0.13 16098
0.00 0.77 0.93 -0.87 10.06 -0.13 0.31 0.11 16104
0.01 0.77 1.25 -0.91 9.83 -0.14 0.31 0.10 16111
0.01 0.82 1.40 -0.92 9.70 -0.11 0.27 0.11 16117
0.01 0.85 1.38 -0.93 9.85 -0.09 0.22 0.11 16123
0.00 0.90 1.28 -0.82 9.80 -0.07 0.16 0.11 16130
0.02 0.85 1.25 -0.77 9.92 -0.06 0.12 0.10 16136
0.01 0.93 1.21 -0.77 9.91 -0.07 0.11 0.08 16143
0.00 0.97 1.29 -0.81 9.83 -0.07 0.10 0.07 16149
0.01 0.96 1.28 -0.82 9.80 -0.07 0.06 0.06 16155
0.00 1.02 1.32 -0.83 9.81 -0.05 0.01 0.06 16161
0.01 1.06 1.35 -0.79 9.83 -0.03 -0.03 0.06 16167
0.00 1.17 1.23 -0.82 9.90 -0.02 -0.06 0.06 16174
-0.01 1.21 1.21 -0.81 10.00 -0.02 -0.05 0.06 16181
-0.01 1.22 1.19 -0.80 9.95 -0.02 -0.03 0.06 16187
-0.01 1.22 1.12 -0.84 10.04 -0.02 -0.01 0.06 16193
-0.01 1.24 1.17 -0.81 10.04 -0.03 0.02 0.07 16199
0.01 1.26 1.21 -0.80 9.94 -0.03 0.05 0.08 16206
-0.01 1.32 1.21 -0.79 9.94 -0.03 0.06 0.08 16212
-0.02 1.34 1.20 -0.82 9.92 -0.03 0.06 0.08 16219
-0.00 1.33 1.24 -0.81 9.88 -0.03 0.06 0.08 16225
-0.01 1.36 1.29 -0.80 9.83 -0.02 0.04 0.08 16231
-0.02 1.40 1.32 -0.74 9.82 -0.01 0.01 0.08 16238
-0.01 1.42 1.33 -0.76 9.81 0.01 -0.07 0.08 16244
-0.02 1.42 1.33 -0.78 9.81 0.03 -0.07 0.08 16250
-0.02 1.42 1.25 -0.75 9.83 0.04 -0.11 0.07 16257
-0.01 1.43 1.27 -0.74 9.81 0.05 -0.15 0.07 16263
-0.02 1.45 1.30 -0.74 9.76 0.07 -0.20 0.06 16270
-0.02 1.45 1.30 -0.74 9.78 0.09 -0.26 0.05 16276
-0.02 1.43 1.22 -0.70 9.84 0.11 -0.32 0.05 16282
-0.02 1.43 1.20 -0.77 9.88 0.12 -0.36 0.04 16288
-0.00 1.44 1.15 -0.82 9.94 0.13 -0.38 0.04 16294
-0.00 1.44 1.12 -0.86 10.03 0.12 -0.37 0.04 16302
-0.00 1.45 1.00 -0.82 10.05 0.11 -0.35 0.05 16308
-0.00 1.42 0.96 -0.89 10.05 0.10 -0.29 0.06 16314
-0.01 1.41 0.89 -0.85 10.03 0.08 -0.23 0.07 16320
-0.01 1.43 0.91 -0.87 10.01 0.06 -0.19 0.08 16327
-0.02 1.41 0.93 -0.85 9.95 0.04 -0.15 0.08 16333
-0.01 1.40 0.91 -0.84 9.98 0.03 -0.13 0.08 16339
-0.00 1.39 0.96 -0.86 9.98 0.03 -0.11 0.09 16346
-0.01 1.39 0.91 -0.86 9.96 0.02 -0.09 0.09 16352
-0.02 1.38 0.96 -0.84 9.92 0.02 -0.08 0.09 16359
0.00 1.38 0.94 -0.85 9.90 0.01 -0.08 0.09 16365
-0.01 1.38 0.94 -0.83 9.87 0.01 -0.07 0.10 16371
-0.00 1.38 0.94 -0.84 9.88 0.01 -0.07 0.10 16377
0.00 1.37 0.94 -0.80 9.93 0.01 -0.06 0.09 16384
0.02 1.35 0.90 -0.82 9.90 0.01 -0.05 0.09 16391
0.01 1.33 0.93 -0.83 9.94 0.01 -0.04 0.09 16397
0.01 1.33 0.92 -0.84 9.90 0.01 -0.03 0.09 16403
0.00 1.29 0.96 -0.85 9.92 0.01 -0.03 0.09 16409
-0.01 1.27 0.96 -0.84 9.94 0.01 -0.02 0.09 16415
0.02 1.25 0.93 -0.86 9.92 0.00 -0.02 0.09 16421
0.01 1.22 0.93 -0.85 9.96 0.01 -0.02 0.10 16429
-0.01 1.22 0.94 -0.86 9.90 0.01 -0.02 0.11 16435
0.01 1.21 0.95 -0.84 9.93 0.01 -0.02 0.10 16441
0.00 1.18 0.97 -0.82 9.93 0.00 -0.02 0.10 16447
-0.00 1.17 0.97 -0.88 9.87 0.00 -0.01 0.10 16453
0.02 1.15 0.96 -0.86 9.77 0.00 -0.01 0.10 16460
0.01 1.11 0.99 -0.82 9.87 0.00 -0.01 0.09 16466
0.00 1.09 0.97 -0.83 9.90 0.00 -0.01 0.09 16473
0.00 1.07 0.96 -0.81 9.92 0.00 -0.01 0.10 16479
0.00 1.07 0.98 -0.84 9.90 0.00 -0.01 0.11 16485
0.00 1.02 0.96 -0.85 9.92 0.01 -0.00 0.10 16491
0.01 1.05 0.97 -0.84 9.88 0.00 -0.00 0.10 16498
0.02 1.00 0.98 -0.81 9.87 0.00 0.00 0.10 16504
0.01 0.96 1.00 -0.83 9.90 0.00 -0.00 0.10 16510
0.02 0.98 0.99 -0.86 9.83 0.01 0.00 0.10 16517
0.02 0.96 0.95 -0.86 9.89 0.00 0.00 0.10 16523
0.02 0.94 0.98 -0.84 9.89 0.01 0.00 0.10 16529
0.02 0.91 1.02 -0.85 9.89 0.01 -0.00 0.11 16536
0.03 0.91 0.97 -0.84 9.90 0.01 -0.00 0.10 16542
0.04 0.83 0.99 -0.86 9.90 0.01 -0.01 0.11 16548
0.04 0.79 1.01 -0.87 9.90 0.01 -0.01 0.11 16555
0.05 0.78 0.96 -0.81 9.94 0.01 -0.01 0.10 16561
0.04 0.76 1.04 -0.85 9.92 0.00 -0.01 0.11 16568
0.05 0.75 1.05 -0.84 9.83 0.00 -0.01 0.10 16574
0.05 0.75 1.03 -0.86 9.87 0.00 -0.02 0.11 16580
0.04 0.73 1.07 -0.87 9.89 0.01 -0.02 0.10 16586
0.04 0.69 1.03 -0.83 9.91 0.01 -0.02 0.11 16592
0.06 0.64 1.01 -0.86 9.84 0.00 -0.02 0.10 16599
0.06 0.68 0.96 -0.84 9.87 0.00 -0.02 0.10 16606
0.06 0.63 1.03 -0.88 9.90 0.00 -0.02 0.10 16612
0.07 0.60 1.01 -0.83 9.91 0.00 -0.02 0.10 16618
0.06 0.60 1.01 -0.83 9.87 0.01 -0.02 0.10 16624
0.07 0.54 1.04 -0.83 9.86 0.01 -0.01 0.11 16630
0.09 0.59 1.03 -0.83 9.87 0.01 -0.01 0.10 16637
0.09 0.49 1.09 -0.83 9.91 0.01 0.00 0.10 16644
0.08 0.46 1.04 -0.86 9.93 0.01 -0.00 0.10 16650
0.10 0.45 1.03 -0.85 9.94 0.01 0.00 0.10 16656
0.09 0.43 1.05 -0.89 9.91 0.02 0.01 0.11 16662
0.09 0.41 1.02 -0.88 10.01 0.02 0.01 0.10 16668
0.11 0.37 1.07 -0.86 9.91 0.02 0.01 0.10 16675
0.10 0.30 1.08 -0.86 9.94 0.02 0.01 0.10 16681
0.10 0.25 1.03 -0.90 9.89 0.02 0.01 0.10 16688
0.11 0.29 0.97 -0.91 9.77 0.02 0.01 0.11 16694
0.10 0.22 1.07 -0.87 9.89 0.02 0.01 0.10 16700
0.09 0.22 1.07 -0.93 9.87 0.02 0.01 0.10 16706
0.12 0.17 1.10 -0.91 9.87 0.02 0.01 0.10 16713
0.11 0.15 1.03 -0.91 9.89 0.02 0.01 0.10 16719
0.10 0.15 1.20 -0.89 9.90 0.02 0.01 0.10 16726
0.11 0.18 1.06 -0.89 9.90 0.01 0.01 0.11 16732
0.11 0.09 1.08 -0.91 9.90 0.02 0.01 0.10 16738
0.10 0.10 1.10 -0.93 9.88 0.01 0.01 0.10 16745
0.11 0.10 1.09 -0.92 9.89 0.01 0.01 0.09 16751
0.11 0.08 1.11 -0.92 9.91 0.01 0.00 0.10 16757
0.11 0.04 1.16 -0.94 9.91 0.02 0.01 0.09 16763
0.11 0.08 1.12 -0.92 9.89 0.02 -0.00 0.10 16770
0.12 0.07 1.14 -0.90 9.91 0.01 -0.00 0.09 16776
0.11 0.05 1.11 -0.91 9.88 0.02 -0.00 0.09 16783
0.11 0.05 1.13 -0.95 9.89 0.02 -0.00 0.09 16789
0.11 0.03 1.11 -0.93 9.88 0.02 -0.00 0.09 16795
0.11 0.03 1.14 -0.92 9.94 0.02 0.00 0.08 16801
0.12 0.04 1.11 -0.92 9.91 0.02 0.00 0.08 16807
0.12 0.03 1.15 -0.96 9.87 0.01 0.01 0.09 16814
0.13 0.01 1.11 -0.92 9.90 0.02 0.01 0.09 16821
0.13 0.02 1.23 -0.86 9.90 0.02 0.00 0.08 16827
0.13 0.01 1.15 -0.95 9.91 0.02 0.01 0.08 16833
0.13 0.00 1.14 -0.98 9.90 0.02 0.01 0.08 16839
0.12 0.01 1.16 -1.00 9.90 0.02 0.01 0.08 16845
0.12 -0.00 1.17 -0.97 9.89 0.02 0.02 0.07 16851
0.11 0.01 1.14 -0.95 9.92 0.01 0.01 0.08 16859
0.11 0.01 1.19 -0.97 9.89 0.01 0.01 0.08 16865
0.13 0.01 1.25 -0.94 9.87 0.02 0.01 0.07 16871
0.13 -0.00 1.16 -0.96 9.89 0.02 0.01 0.07 16877
0.10 0.01 1.17 -0.95 9.92 0.02 0.01 0.07 16883
0.11 0.00 1.21 -1.00 9.86 0.02 0.00 0.07 16890
0.11 -0.01 1.19 -0.99 9.88 0.02 0.00 0.06 16897
0.10 -0.00 1.23 -0.99 9.88 0.02 0.00 0.06 16903
0.09 0.01 1.22 -0.98 9.90 0.02 0.00 0.06 16909
0.10 -0.01 1.21 -0.97 9.88 0.02 0.00 0.06 16915
0.09 -0.01 1.20 -1.00 9.87 0.02 -0.00 0.06 16921
0.09 -0.01 1.25 -0.95 9.88 0.01 -0.01 0.06 16927
0.11 -0.01 1.24 -1.00 9.87 0.02 -0.01 0.05 16934
0.09 -0.01 1.21 -1.02 9.91 0.02 -0.02 0.05 16941
0.08 -0.01 1.19 -1.05 9.88 0.02 -0.02 0.05 16947
0.10 0.01 1.25 -0.99 9.89 0.02 -0.03 0.05 16953
0.10 -0.01 1.20 -1.03 9.90 0.02 -0.03 0.05 16959
0.10 -0.01 1.27 -1.07 9.86 0.02 -0.02 0.05 16965
0.10 -0.00 1.25 -1.04 9.87 0.02 -0.03 0.04 16971
0.12 -0.00 1.30 -0.99 9.87 0.02 -0.02 0.04 16978
0.11 -0.00 1.23 -1.03 9.90 0.01 -0.03 0.04 16985
0.10 0.00 1.24 -1.01 9.88 0.01 -0.03 0.04 16991
0.12 -0.01 1.31 -1.03 9.83 0.01 -0.03 0.04 16997
0.12 -0.01 1.27 -1.00 9.92 0.02 -0.03 0.04 17003
0.11 -0.01 1.22 -1.02 9.88 0.02 -0.03 0.04 17009
0.12 -0.01 1.27 -1.06 9.89 0.02 -0.02 0.04 17015
0.12 -0.01 1.23 -1.06 9.87 0.02 -0.02 0.04 17022
0.11 -0.01 1.23 -0.98 9.89 0.01 -0.02 0.04 17029
0.11 -0.01 1.26 -1.04 9.87 0.02 -0.02 0.04 17035
0.12 -0.01 1.23 -1.05 9.89 0.02 -0.02 0.04 17041
0.12 -0.01 1.21 -1.05 9.82 0.02 -0.01 0.04 17047
0.11 -0.01 1.24 -1.07 9.89 0.02 -0.02 0.04 17053
0.12 -0.00 1.20 -1.01 9.97 0.02 -0.02 0.04 17059
0.12 -0.01 1.23 -1.05 9.83 0.02 -0.01 0.04 17067
0.11 -0.01 1.32 -1.05 9.85 0.03 -0.01 0.04 17073
0.12 -0.00 1.29 -1.03 9.91 0.03 -0.01 0.03 17079
0.13 -0.01 1.25 -1.05 9.85 0.03 -0.01 0.04 17085
0.12 -0.01 1.25 -1.06 9.95 0.04 0.00 0.03 17091
0.11 -0.01 1.27 -1.69 9.48 0.05 0.01 0.03 17097
0.11 -0.01 1.24 -1.05 9.93 0.05 0.01 0.03 17104
0.10 -0.01 1.23 -1.07 9.89 0.06 0.02 0.03 17111
0.10 -0.01 1.29 -1.11 9.96 0.07 0.03 0.03 17117
0.11 0.00 1.33 -1.08 9.86 0.09 0.04 0.03 17123
0.12 -0.01 1.30 -1.08 9.95 0.10 0.05 0.03 17129
0.11 -0.01 1.31 -1.09 9.88 0.10 0.05 0.02 17135
0.11 -0.01 1.32 -1.09 9.89 0.11 0.06 0.02 17141
0.12 -0.01 1.30 -1.13 9.85 0.11 0.06 0.02 17148
0.11 -0.01 1.33 -1.14 9.90 0.11 0.06 0.02 17155
0.10 -0.01 1.34 -1.17 9.87 0.11 0.07 0.02 17161
