Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.14 0.59 0.72 -0.84 9.98 -0.01 -0.05 0.10 16579
0.14 0.57 0.74 -0.80 9.97 -0.01 -0.05 0.10 16585
0.14 0.58 0.76 -0.78 9.91 -0.01 -0.05 0.10 16591
0.14 0.59 0.71 -0.79 9.97 -0.01 -0.05 0.09 16598
0.15 0.56 0.77 -0.84 10.00 -0.00 -0.05 0.09 16605
0.15 0.54 0.70 -0.82 10.00 -0.00 -0.06 0.09 16611
0.16 0.52 0.73 -0.81 9.97 -0.00 -0.05 0.09 16617
0.17 0.51 0.74 -0.86 9.98 -0.00 -0.06 0.09 16623
0.14 0.51 0.75 -0.82 9.93 -0.00 -0.06 0.09 16629
0.17 0.50 0.68 -0.82 9.92 -0.00 -0.06 0.10 16636
0.17 0.45 0.71 -0.83 9.88 -0.01 -0.06 0.09 16643
0.18 0.44 0.73 -0.82 9.92 -0.01 -0.06 0.09 16649
0.20 0.44 0.77 -0.81 9.90 -0.01 -0.07 0.08 16655
0.20 0.44 0.75 -0.85 9.95 -0.02 -0.07 0.08 16661
0.20 0.44 0.76 -0.82 9.95 -0.02 -0.07 0.09 16668
0.22 0.46 0.73 -0.83 9.95 -0.02 -0.07 0.09 16674
0.23 0.49 0.67 -0.86 9.94 -0.01 -0.07 0.09 16680
0.24 0.52 0.73 -0.83 9.94 -0.01 -0.07 0.09 16687
0.26 0.51 0.72 -0.83 9.95 -0.01 -0.07 0.09 16693
0.26 0.50 0.71 -0.84 9.99 -0.01 -0.07 0.09 16700
0.27 0.51 0.72 -0.84 9.92 -0.01 -0.07 0.09 16706
0.28 0.49 0.71 -0.85 9.99 -0.01 -0.06 0.08 16712
0.29 0.48 0.69 -0.82 9.98 -0.01 -0.06 0.09 16718
0.31 0.51 0.70 -0.85 9.92 -0.01 -0.06 0.09 16724
0.31 0.51 0.71 -0.80 9.93 -0.01 -0.07 0.09 16732
0.32 0.50 0.68 -0.83 9.94 -0.01 -0.07 0.09 16738
0.32 0.51 0.73 -0.84 9.91 -0.01 -0.07 0.08 16744
0.33 0.50 0.67 -0.84 9.96 -0.01 -0.07 0.09 16750
0.34 0.53 0.69 -0.86 9.93 -0.02 -0.07 0.08 16756
0.36 0.59 0.70 -0.81 9.95 -0.02 -0.07 0.08 16763
0.36 0.59 0.70 -0.82 9.96 -0.02 -0.07 0.09 16770
0.35 0.57 0.65 -0.80 9.92 -0.03 -0.07 0.08 16776
0.36 0.64 0.64 -0.80 9.97 -0.02 -0.07 0.08 16782
0.36 0.61 0.66 -0.80 9.96 -0.02 -0.07 0.09 16788
0.35 0.64 0.65 -0.82 9.94 -0.02 -0.07 0.08 16794
0.38 0.65 0.66 -0.80 9.95 -0.02 -0.07 0.08 16801
0.38 0.67 0.67 -0.80 9.97 -0.02 -0.06 0.09 16807
0.38 0.72 0.68 -0.80 9.96 -0.01 -0.06 0.09 16814
0.39 0.71 0.68 -0.81 9.93 -0.01 -0.07 0.09 16820
0.38 0.70 0.68 -0.84 9.97 -0.01 -0.07 0.09 16826
0.37 0.72 0.67 -0.81 9.95 -0.01 -0.07 0.09 16833
0.39 0.76 0.65 -0.83 9.93 -0.01 -0.06 0.09 16839
0.39 0.76 0.67 -0.80 9.93 -0.01 -0.07 0.10 16845
0.38 0.80 0.65 -0.81 9.93 -0.01 -0.07 0.09 16851
0.40 0.80 0.66 -0.82 9.95 -0.01 -0.07 0.09 16858
0.39 0.79 0.64 -0.85 9.90 -0.01 -0.06 0.09 16865
0.40 0.78 0.64 -0.83 9.95 -0.01 -0.06 0.10 16871
0.41 0.78 0.67 -0.81 9.96 -0.01 -0.07 0.09 16877
0.42 0.74 0.66 -0.83 9.95 -0.01 -0.06 0.09 16883
0.40 0.74 0.64 -0.82 9.96 -0.01 -0.06 0.09 16889
0.41 0.75 0.67 -0.80 9.95 -0.01 -0.06 0.09 16897
0.40 0.73 0.68 -0.80 9.98 -0.01 -0.06 0.09 16903
0.41 0.72 0.66 -0.81 9.98 -0.01 -0.05 0.09 16909
0.43 0.70 0.68 -0.78 9.96 -0.01 -0.05 0.09 16915
0.45 0.67 0.63 -0.84 9.95 -0.00 -0.05 0.09 16921
0.44 0.68 0.65 -0.79 9.93 -0.00 -0.05 0.09 16928
0.45 0.67 0.66 -0.82 9.94 -0.00 -0.05 0.08 16934
0.43 0.63 0.63 -0.84 9.95 -0.00 -0.04 0.09 16941
0.43 0.63 0.58 -0.79 9.94 -0.00 -0.04 0.10 16947
0.44 0.59 0.64 -0.82 9.95 -0.01 -0.04 0.10 16953
0.45 0.58 0.60 -0.77 9.92 -0.01 -0.00 0.09 16959
0.45 0.55 0.61 -0.81 9.93 -0.01 -0.03 0.09 16966
0.45 0.56 0.64 -0.81 9.95 -0.01 -0.03 0.10 16972
0.44 0.54 0.62 -0.82 9.98 -0.00 -0.03 0.10 16978
0.45 0.46 0.63 -0.83 9.99 0.00 -0.04 0.10 16985
0.46 0.44 0.66 -0.81 9.98 0.00 -0.04 0.09 16991
0.45 0.42 0.64 -0.77 9.96 0.01 -0.04 0.09 16998
0.46 0.37 0.63 -0.81 9.98 0.01 -0.03 0.09 17004
0.46 0.34 0.63 -0.79 9.96 0.01 -0.04 0.09 17010
0.46 0.33 0.69 -0.81 9.94 0.01 -0.03 0.09 17016
0.45 0.36 0.64 -0.85 9.96 0.00 -0.04 0.09 17022
0.48 0.35 0.62 -0.83 9.98 0.01 -0.03 0.10 17030
0.46 0.36 0.63 -0.84 10.00 0.00 -0.03 0.09 17036
0.46 0.36 0.64 -0.82 9.95 0.00 -0.03 0.09 17042
0.48 0.30 0.64 -0.81 9.91 0.00 -0.03 0.09 17048
0.48 0.25 0.63 -0.82 9.97 0.00 -0.03 0.09 17054
0.49 0.27 0.62 -0.83 9.96 0.00 -0.03 0.09 17060
0.49 0.27 0.65 -0.84 9.98 0.01 -0.03 0.10 17068
0.49 0.24 0.66 -0.83 9.92 0.00 -0.02 0.09 17074
0.50 0.21 0.67 -0.83 9.93 0.00 -0.02 0.09 17080
0.52 0.20 0.66 -0.82 9.96 0.00 -0.02 0.09 17086
0.51 0.22 0.67 -0.83 9.94 0.01 -0.03 0.09 17092
0.52 0.18 0.68 -0.81 10.00 0.00 -0.03 0.09 17099
0.53 0.16 0.68 -0.82 9.96 0.01 -0.03 0.09 17105
0.54 0.16 0.67 -0.80 9.96 0.01 -0.03 0.09 17112
0.56 0.11 0.63 -0.83 9.98 0.01 -0.03 0.10 17118
0.58 0.11 0.64 -0.82 9.94 0.01 -0.03 0.09 17124
0.58 0.09 0.64 -0.85 9.98 0.01 -0.03 0.09 17130
0.57 0.13 0.67 -0.82 9.92 0.01 -0.03 0.09 17137
0.60 0.08 0.65 -0.86 9.97 0.01 -0.03 0.10 17143
0.58 0.06 0.64 -0.86 9.96 0.01 -0.03 0.09 17149
0.59 0.06 0.67 -0.86 9.97 0.01 -0.03 0.10 17156
0.61 0.05 0.70 -0.86 9.96 0.01 -0.03 0.09 17162
0.60 0.02 0.66 -0.81 9.95 0.01 -0.02 0.10 17169
0.60 0.07 0.65 -0.82 9.97 0.01 -0.02 0.10 17175
0.61 0.04 0.65 -0.84 9.96 0.01 -0.02 0.09 17181
0.61 -0.00 0.66 -0.84 9.98 0.02 -0.01 0.10 17187
0.63 0.00 0.66 -0.81 9.93 0.02 -0.02 0.10 17193
0.65 0.03 0.65 -0.84 9.94 0.02 -0.02 0.10 17200
0.64 0.02 0.66 -0.85 9.96 0.02 -0.02 0.09 17207
0.66 0.00 0.65 -0.83 9.90 0.02 -0.01 0.09 17213
0.67 -0.00 0.68 -0.87 9.96 0.02 -0.01 0.09 17219
0.66 0.00 0.65 -0.88 9.91 0.02 -0.01 0.10 17225
0.65 -0.01 0.72 -0.91 9.91 0.02 -0.01 0.10 17231
0.66 -0.00 0.65 -0.88 9.96 0.02 -0.00 0.09 17239
0.64 -0.03 0.71 -0.82 9.90 0.03 -0.00 0.09 17245
0.63 0.01 0.66 -0.89 9.97 0.02 -0.00 0.09 17251
0.66 -0.01 0.69 -0.89 9.93 0.02 -0.00 0.09 17257
0.65 -0.00 0.70 -0.75 9.85 0.02 -0.00 0.09 17263
0.65 -0.02 0.71 -0.83 10.00 0.02 -0.01 0.09 17269
0.66 -0.00 0.69 -0.83 9.90 0.02 -0.00 0.09 17276
0.65 0.00 0.69 -0.88 9.95 0.02 -0.00 0.09 17283
0.66 -0.02 0.69 -0.87 9.97 0.02 -0.00 0.09 17289
0.69 -0.02 0.73 -0.90 9.97 0.02 -0.01 0.09 17295
0.69 -0.03 0.72 -0.88 9.93 0.03 -0.01 0.09 17301
0.69 -0.03 0.70 -0.90 9.97 0.03 -0.00 0.08 17307
0.70 -0.03 0.74 -0.88 9.98 0.04 0.00 0.08 17314
0.71 -0.03 0.74 -0.91 9.93 0.04 0.00 0.08 17320
0.71 -0.02 0.71 -0.86 9.93 0.04 0.00 0.08 17327
0.73 -0.03 0.77 -0.97 9.89 0.04 0.01 0.07 17333
0.72 -0.03 0.66 -0.97 9.86 0.03 0.01 0.07 17339
0.71 -0.04 0.79 -0.92 9.89 0.03 0.01 0.07 17346
0.72 -0.03 0.78 -0.95 9.92 0.03 0.00 0.04 17352
0.74 -0.04 0.79 -0.88 9.91 0.02 0.00 0.07 17358
0.73 -0.03 0.68 -0.89 9.99 0.03 -0.00 0.07 17364
0.72 -0.03 0.85 -0.99 9.95 0.03 0.00 0.06 17371
0.74 -0.04 0.77 -0.96 9.91 0.04 0.00 0.05 17377
0.72 -0.04 0.77 -0.94 9.95 0.05 0.01 0.06 17384
0.75 -0.03 0.79 -1.01 9.95 0.06 0.01 0.05 17390
0.77 -0.03 0.74 -0.91 9.99 0.06 0.02 0.05 17396
0.77 -0.04 0.80 -0.95 9.93 0.08 0.03 0.05 17402
0.77 -0.02 0.80 -0.96 10.02 0.08 0.03 0.04 17409
0.76 -0.04 0.84 -0.97 9.91 0.09 0.04 0.03 17416
0.75 -0.03 0.84 -1.02 9.85 0.11 0.05 0.03 17422
0.77 -0.03 0.77 -1.03 9.99 0.13 0.06 0.02 17428
0.74 -0.04 0.92 -1.00 10.54 0.17 0.08 0.02 17434
0.72 -0.04 0.78 -1.05 10.08 0.22 0.11 0.00 17440
0.72 -0.04 0.86 -1.10 10.04 0.25 0.12 0.00 17447
0.72 -0.04 1.03 -1.11 9.51 0.27 0.14 -0.01 17454
0.72 -0.02 0.76 -1.09 9.96 0.28 0.15 -0.01 17460
0.69 -0.03 0.86 -1.15 9.86 0.25 0.14 -0.01 17466
0.67 -0.03 0.85 -1.20 9.82 0.23 0.12 -0.01 17473
0.65 -0.02 0.77 -1.20 9.75 0.18 0.10 -0.01 17479
0.63 -0.03 0.90 -1.21 9.80 0.14 0.09 -0.01 17485
0.62 -0.04 0.86 -1.18 9.83 0.10 0.06 -0.00 17491
0.60 -0.02 0.91 -1.22 9.80 0.03 0.04 -0.00 17498
0.61 -0.03 0.92 -1.22 9.84 0.04 0.02 0.00 17504
0.60 -0.03 0.99 -1.22 9.84 0.01 0.01 0.00 17511
0.61 -0.02 1.01 -1.22 9.90 0.00 -0.00 0.00 17517
0.60 -0.03 1.00 -1.84 9.88 -0.01 -0.01 -0.03 17523
0.58 -0.04 1.03 -1.23 9.92 -0.00 -0.01 -0.01 17529
0.58 -0.02 1.04 -1.23 9.98 0.00 -0.01 -0.01 17536
0.58 -0.03 0.99 -1.25 9.98 0.01 -0.00 -0.02 17543
0.56 -0.03 1.04 -1.20 9.96 0.02 -0.00 -0.02 17549
0.50 -0.01 1.02 -1.18 9.93 0.03 0.00 -0.03 17555
0.51 -0.02 1.01 -1.24 9.78 0.01 -0.01 -0.04 17561
0.48 -0.03 0.93 -1.24 9.67 -0.05 -0.01 -0.04 17567
0.48 -0.01 1.21 -1.31 9.73 -0.10 -0.03 -0.03 17573
0.41 -0.02 0.93 -1.26 9.59 -0.20 -0.07 -0.02 17581
0.36 -0.01 0.84 -1.25 9.47 -0.31 -0.11 -0.00 17587
0.31 -0.00 0.92 -1.29 9.83 -0.43 -0.17 0.02 17593
0.26 -0.01 0.87 -1.17 10.17 -0.45 -0.15 0.04 17599
0.20 -0.00 0.82 -1.06 10.43 -0.37 -0.12 0.06 17606
0.19 -0.00 0.84 -1.02 10.48 -0.24 -0.04 0.07 17612
0.18 -0.01 1.01 -0.96 10.28 -0.10 -0.02 0.07 17618
0.20 -0.00 1.01 -0.94 10.27 0.01 0.03 0.06 17625
0.19 -0.01 1.03 -0.99 10.20 0.11 0.07 0.04 17632
0.14 -0.01 1.09 -0.98 10.28 0.20 0.10 0.03 17638
0.16 -0.01 1.04 -0.98 10.28 0.29 0.14 0.01 17644
0.13 -0.01 1.03 -1.07 10.31 0.37 0.18 -0.01 17650
0.11 -0.01 1.38 -1.07 10.27 0.43 0.25 -0.03 17656
0.14 -0.01 1.31 -1.18 10.33 0.49 0.29 -0.06 17664
0.12 -0.01 1.20 -1.22 10.25 0.53 0.28 -0.08 17670
0.10 -0.01 1.01 -1.27 10.19 0.51 0.27 -0.10 17676
0.11 -0.01 0.95 -1.35 9.81 0.46 0.23 -0.10 17682
0.08 -0.01 0.84 -1.43 9.48 0.39 0.19 -0.09 17688
0.11 -0.01 0.92 -1.49 9.45 0.27 0.18 -0.07 17695
0.08 -0.01 0.91 -1.53 9.40 0.21 0.16 -0.05 17701
0.08 -0.01 0.97 -1.51 9.25 0.11 0.15 -0.04 17708
0.08 -0.00 0.98 -1.55 9.31 0.02 0.14 -0.02 17714
0.09 -0.00 1.02 -1.55 9.36 -0.06 0.13 -0.00 17720
0.08 -0.01 1.09 -1.55 9.53 -0.13 0.11 0.01 17726
0.07 -0.00 1.21 -1.51 9.59 -0.19 0.07 0.02 17733
0.06 0.00 1.20 -1.51 9.70 -0.22 0.04 0.03 17739
0.06 -0.01 1.30 -1.41 9.88 -0.24 0.02 0.03 17745
0.04 0.00 1.30 -1.40 10.03 -0.23 -0.00 0.03 17752
0.08 0.00 1.33 -1.31 10.22 -0.19 -0.01 0.02 17758
0.08 -0.01 1.34 -1.28 10.30 -0.15 -0.00 0.01 17765
0.08 -0.00 1.30 -1.28 10.33 -0.04 0.01 -0.00 17771
0.09 -0.00 1.31 -1.29 10.33 0.03 0.04 -0.01 17777
0.09 -0.01 1.28 -1.33 10.33 0.06 0.06 -0.02 17783
0.09 0.01 1.25 -1.37 10.20 0.12 0.08 -0.02 17789
0.08 -0.01 1.28 -1.37 10.09 0.16 0.09 -0.02 17797
0.06 -0.01 1.24 -1.38 9.89 0.18 0.11 -0.02 17803
0.08 0.00 1.18 -1.42 9.92 0.19 0.11 -0.01 17809
0.08 -0.01 1.22 -1.45 9.83 0.18 0.09 0.00 17815
0.07 -0.01 1.24 -1.48 9.76 0.17 0.08 0.01 17821
0.07 -0.01 1.24 -1.51 9.64 0.14 0.06 0.02 17827
0.07 -0.00 1.23 -1.53 9.55 0.11 0.04 0.03 17835
0.06 -0.01 1.26 -1.55 9.54 0.08 0.01 0.04 17841
0.05 -0.00 1.31 -1.54 9.60 0.04 -0.01 0.04 17847
0.07 0.00 1.31 -1.51 9.54 0.00 -0.03 0.04 17853
0.07 -0.01 1.33 -1.48 9.64 -0.03 -0.05 0.04 17859
0.07 -0.01 1.33 -1.50 9.74 -0.06 -0.06 0.05 17865
0.08 -0.00 1.31 -1.46 9.79 -0.09 -0.07 0.04 17871
0.08 -0.01 1.34 -1.47 9.76 -0.11 -0.08 0.04 17879
0.08 -0.01 1.36 -1.42 9.81 -0.13 -0.09 0.04 17885
0.07 -0.01 1.34 -1.43 9.83 -0.14 -0.10 0.03 17891
0.08 -0.01 1.36 -1.41 9.83 -0.15 -0.11 0.02 17897
0.08 -0.01 1.34 -1.38 9.96 -0.15 -0.11 0.02 17903
0.08 -0.01 1.32 -1.39 9.98 -0.14 -0.11 0.02 17909
0.09 -0.01 1.30 -1.36 9.99 -0.13 -0.11 0.02 17916
0.08 -0.01 1.29 -1.39 10.00 -0.12 -0.10 0.02 17923
0.08 -0.01 1.25 -1.38 10.04 -0.11 -0.09 0.02 17929
0.08 -0.01 1.23 -1.37 9.98 -0.09 -0.09 0.02 17935
0.08 -0.01 1.20 -1.38 9.97 -0.09 -0.09 0.02 17941
0.08 -0.01 1.25 -1.33 9.96 -0.08 -0.08 0.03 17947
0.09 -0.01 1.23 -1.35 9.91 -0.07 -0.08 0.03 17953
0.09 -0.01 1.27 -1.34 9.95 -0.06 -0.08 0.03 17960
0.08 -0.01 1.26 -1.34 9.93 -0.06 -0.07 0.03 17967
0.06 -0.01 1.25 -1.36 9.93 -0.05 -0.08 0.03 17973
0.07 -0.01 1.25 -1.27 9.89 -0.04 -0.08 0.03 17979
0.07 -0.01 1.28 -1.35 10.03 -0.04 -0.07 0.02 17985
0.07 -0.01 1.23 -1.35 9.90 -0.03 -0.06 0.02 17991
0.07 0.00 1.19 -1.36 9.94 -0.03 -0.05 0.02 17997
0.07 -0.01 1.22 -1.34 9.91 -0.03 -0.05 0.02 18004
0.06 -0.01 1.22 -1.34 9.95 -0.02 -0.04 0.02 18011
0.06 -0.01 1.23 -1.30 9.92 -0.02 -0.03 0.02 18017
0.08 -0.00 1.26 -1.33 9.95 -0.02 -0.06 0.02 18023
0.07 -0.01 1.28 -1.31 9.89 -0.01 -0.02 0.01 18029
0.06 -0.01 1.32 -1.29 9.95 -0.02 -0.01 0.01 18035
0.07 0.00 1.33 -1.29 9.88 -0.01 -0.01 -0.00 18041
0.08 -0.01 1.33 -1.26 9.99 0.00 -0.01 -0.01 18049
0.07 -0.01 1.31 -1.30 9.96 0.01 -0.00 -0.02 18055
0.08 -0.01 1.33 -1.31 9.95 0.02 0.00 -0.03 18061
0.09 -0.00 1.34 -1.29 9.96 0.04 0.00 -0.03 18067
0.08 -0.01 1.39 -1.32 10.03 0.05 0.01 -0.05 18073
0.07 -0.01 1.40 -1.32 10.08 0.07 0.03 -0.06 18079
0.09 0.00 1.37 -1.33 10.10 0.09 0.04 -0.07 18086
0.08 -0.01 1.42 -1.33 10.07 0.11 0.05 -0.08 18093
0.08 -0.01 1.45 -1.33 10.15 0.13 0.07 -0.10 18099
0.09 -0.01 1.37 -1.34 10.27 0.16 0.09 -0.11 18105
0.07 -0.01 1.52 -1.37 10.29 0.19 0.10 -0.13 18111
0.07 -0.01 1.53 -1.34 10.28 0.22 0.13 -0.14 18118
0.09 -0.01 1.53 -1.37 10.24 0.25 0.14 -0.16 18124
0.08 -0.01 1.59 -1.37 10.31 0.28 0.16 -0.18 18130
0.08 -0.01 1.63 -1.39 10.25 0.31 0.18 -0.21 18137
0.07 -0.01 1.64 -1.40 10.30 0.34 0.20 -0.24 18143
0.06 -0.01 1.78 -1.43 10.31 0.40 0.22 -0.27 18150
0.07 0.00 1.82 -1.42 10.27 0.39 0.24 -0.30 18156
0.07 -0.01 1.79 -1.45 10.19 0.41 0.26 -0.33 18162
0.06 -0.01 1.64 -1.59 10.13 0.42 0.28 -0.36 18168
0.07 -0.00 1.46 -1.67 10.16 0.42 0.30 -0.37 18176
0.07 -0.01 1.40 -1.71 10.20 0.43 0.37 -0.37 18182
0.07 -0.00 1.49 -1.82 9.99 0.43 0.35 -0.36 18188
0.10 -0.01 1.18 -2.00 10.28 0.46 0.36 -0.34 18194
0.09 -0.01 1.21 -2.09 10.14 0.46 0.38 -0.31 18200
0.07 -0.00 1.16 -2.06 10.15 0.47 0.37 -0.24 18207
0.08 0.00 1.18 -2.22 10.20 0.49 0.38 -0.20 18213
0.06 -0.00 1.26 -2.18 10.23 0.50 0.39 -0.20 18220
0.06 0.00 1.29 -2.23 10.99 0.51 0.43 -0.16 18226
0.06 -0.00 1.23 -2.29 10.41 0.53 0.48 -0.12 18233
0.06 0.00 1.23 -2.31 10.47 0.54 0.54 -0.08 18239
0.06 0.00 1.18 -2.40 10.48 0.55 0.61 -0.04 18245
0.06 0.01 1.05 -2.52 10.63 0.55 0.68 0.01 18251
0.06 0.02 1.10 -2.61 10.58 0.56 0.76 0.07 18258
0.07 0.01 0.97 -2.79 10.78 0.54 0.87 0.14 18265
0.06 -0.00 0.87 -3.12 11.02 0.53 0.96 0.22 18271
0.08 -0.00 0.82 -3.24 11.29 0.50 1.03 0.29 18277
0.08 -0.01 0.90 -3.25 11.12 0.48 1.12 0.37 18283
0.09 0.01 0.84 -3.10 10.88 0.44 1.22 0.45 18290
0.08 -0.00 0.64 -3.30 10.87 0.40 1.31 0.53 18296
0.06 -0.01 1.08 -3.51 10.73 0.37 1.38 0.61 18302
0.07 0.00 0.30 -4.07 10.31 0.37 1.45 0.68 18309
0.08 0.00 0.50 -4.08 10.07 0.38 1.50 0.70 18316
0.06 0.00 0.39 -4.38 9.82 0.42 1.48 0.68 18322
0.07 0.00 0.28 -4.28 9.79 0.47 1.45 0.67 18328
0.07 0.00 -0.23 -4.90 9.44 0.52 1.40 0.63 18334
0.07 0.01 -0.87 -4.96 9.62 0.59 1.30 0.51 18340
0.08 0.01 -1.16 -5.70 9.30 0.66 1.14 0.37 18348
0.06 0.00 -2.11 -5.75 9.31 0.73 0.96 0.19 18354
0.07 0.01 -2.24 -5.08 9.81 0.81 0.75 -0.02 18360
0.07 0.01 -1.13 -5.01 9.46 0.80 0.50 -0.09 18366
0.07 -0.01 -3.19 -5.99 10.38 0.81 0.29 -0.21 18372
0.09 0.01 -3.25 -5.82 10.28 0.81 0.09 -0.47 18379
0.08 0.00 -7.26 -5.82 8.20 0.83 -0.16 -0.77 18385
0.09 0.00 -4.34 -6.24 11.52 0.79 -0.44 -1.00 18392
0.07 0.01 -3.26 -5.68 11.99 0.76 -0.64 -1.21 18398
0.07 -0.01 -2.95 -5.36 12.29 0.70 -0.77 -1.42 18405
0.07 -0.00 -2.78 -5.19 10.28 0.66 -0.93 -1.63 18411
0.06 -0.00 -3.14 -5.38 12.65 0.61 -1.07 -1.81 18417
0.05 -0.01 -2.61 -4.65 10.00 0.56 -1.15 -1.96 18423
0.06 -0.00 -1.51 -4.11 10.60 0.54 -1.25 -2.08 18430
0.06 -0.01 -2.35 -4.11 12.00 0.50 -1.39 -2.17 18437
0.06 -0.01 -2.41 -3.83 9.72 0.48 -1.46 -2.28 18443
0.07 -0.01 -0.68 -2.88 9.59 0.48 -1.62 -2.32 18449
0.06 -0.01 -1.78 -2.42 9.19 0.51 -1.73 -2.27 18455
0.06 -0.01 -0.37 -2.56 9.42 0.48 -1.87 -2.13 18462
0.07 -0.01 0.22 -2.10 8.99 0.46 -2.02 -1.95 18468
0.07 -0.01 1.69 -1.66 8.78 0.46 -2.16 -1.70 18475
0.06 -0.01 1.89 -1.29 9.86 0.47 -2.34 -1.39 18481
0.08 -0.01 1.82 -1.05 10.49 0.49 -2.50 -1.12 18487
0.06 -0.01 2.54 -0.94 10.36 0.50 -2.58 -0.77 18493
0.06 -0.01 3.66 -0.84 10.73 0.51 -2.61 -0.41 18500
0.08 -0.01 4.13 -0.65 10.66 0.52 -2.56 -0.04 18506
0.07 -0.01 5.03 -0.51 10.55 0.50 -2.42 0.28 18512
0.07 -0.01 5.10 -0.60 10.58 0.49 -2.22 0.54 18519
0.09 -0.01 5.04 -0.79 10.28 0.46 -1.98 0.70 18525
0.09 -0.01 5.10 -1.05 10.04 0.44 -1.71 0.80 18532
0.08 -0.00 4.67 -1.25 10.27 0.42 -1.42 0.82 18538
0.08 -0.01 3.60 -1.28 10.49 0.39 -1.15 0.77 18544
0.06 -0.01 2.26 -1.24 10.43 0.34 -0.98 0.68 18550
0.07 -0.00 1.73 -1.28 10.17 0.30 -0.93 0.59 18557
0.07 -0.01 1.16 -1.18 10.20 0.24 -0.95 0.44 18564
0.06 -0.01 0.47 -1.25 10.79 0.18 -1.05 0.29 18570
0.07 -0.01 -0.50 -1.17 10.32 0.11 -1.17 0.15 18576
0.07 -0.01 1.13 -1.48 9.39 0.06 -1.28 0.03 18582
0.07 -0.01 0.23 -1.42 9.22 0.01 -1.36 -0.12 18588
0.07 -0.01 -0.40 -1.49 9.87 -0.05 -1.45 -0.24 18595
0.07 -0.01 -0.57 -1.71 9.85 -0.08 -1.49 -0.36 18601
0.06 -0.01 1.01 -1.83 10.04 -0.11 -1.51 -0.46 18608
0.07 -0.01 -1.11 -1.80 10.44 -0.13 -1.53 -0.54 18614
0.07 -0.01 0.76 -2.01 10.27 -0.15 -1.53 -0.62 18620
0.07 -0.00 -0.98 -2.11 10.60 -0.17 -1.53 -0.69 18627
0.08 -0.01 -0.06 -2.01 10.41 -0.18 -1.54 -0.73 18633
0.06 -0.01 1.45 -2.05 10.26 -0.20 -1.54 -0.78 18639
0.07 0.00 0.88 -2.23 10.74 -0.22 -1.54 -0.82 18646
0.08 -0.01 -0.17 -2.30 10.21 -0.24 -1.54 -0.85 18653
0.07 -0.01 0.13 -2.29 10.62 -0.25 -1.52 -0.90 18659
0.07 -0.01 0.18 -2.16 10.13 -0.27 -1.47 -0.96 18665
0.07 -0.01 2.00 -2.50 9.53 -0.29 -1.47 -1.03 18671
0.06 -0.01 -0.05 -2.60 10.48 -0.31 -1.40 -1.14 18677
0.08 -0.01 -0.36 -2.22 11.04 -0.31 -1.36 -1.21 18684
0.07 -0.01 0.46 -2.48 9.70 -0.32 -1.30 -1.34 18691
0.08 -0.01 0.87 -2.61 10.33 -0.30 -1.20 -1.42 18697
0.09 -0.01 0.89 -2.50 9.96 -0.31 -1.07 -1.49 18703
0.08 -0.01 1.05 -2.34 10.01 -0.34 -0.94 -1.55 18709
0.08 -0.01 1.14 -2.45 9.89 -0.35 -0.82 -1.59 18716
0.09 -0.01 1.14 -2.53 9.83 -0.36 -0.70 -1.60 18722
0.09 -0.01 1.17 -2.52 9.66 -0.36 -0.59 -1.59 18728
0.08 -0.01 1.14 -2.51 9.63 -0.36 -0.49 -1.55 18735
0.09 -0.01 1.10 -2.55 9.52 -0.36 -0.39 -1.49 18741
0.08 -0.01 1.04 -2.61 9.52 -0.34 -0.32 -1.41 18747
0.08 -0.01 0.95 -2.67 9.66 -0.33 -0.26 -1.31 18754
0.08 -0.01 0.74 -2.77 9.82 -0.32 -0.22 -1.22 18760
0.08 -0.01 0.62 -2.84 9.82 -0.32 -0.22 -1.11 18766
0.07 -0.01 0.52 -2.83 9.90 -0.33 -0.27 -0.98 18772
0.08 -0.00 0.56 -2.89 9.85 -0.34 -0.33 -0.84 18779
0.08 -0.01 0.60 -2.90 9.81 -0.35 -0.40 -0.69 18785
0.07 -0.01 0.78 -2.83 9.77 -0.37 -0.46 -0.54 18792
0.08 -0.00 0.99 -2.84 9.65 -0.38 -0.48 -0.39 18798
0.08 -0.01 1.16 -2.75 9.47 -0.38 -0.49 -0.24 18804
0.07 -0.01 1.36 -2.70 9.34 -0.39 -0.47 -0.10 18810
0.08 -0.01 1.53 -2.66 9.39 -0.40 -0.43 0.02 18817
0.09 -0.01 1.71 -2.61 9.31 -0.39 -0.35 0.16 18823
0.09 -0.01 1.78 -2.57 9.25 -0.39 -0.24 0.23 18830
0.08 -0.01 1.77 -2.45 9.34 -0.40 -0.11 0.32 18836
0.10 -0.01 1.60 -2.42 9.60 -0.41 0.02 0.40 18842
0.08 -0.01 1.40 -2.34 9.69 -0.44 0.17 0.46 18848
0.08 -0.01 1.14 -2.27 9.81 -0.47 0.29 0.52 18854
0.09 0.00 0.86 -2.19 9.90 -0.53 0.39 0.56 18861
0.09 -0.01 0.67 -2.19 9.99 -0.58 0.48 0.60 18868
0.08 -0.01 -0.21 -5.16 9.63 -0.65 0.57 0.63 18874
0.08 0.00 -0.32 -2.49 12.03 -0.72 0.78 0.57 18880
0.09 -0.01 -0.21 -1.44 10.13 -0.89 0.82 0.54 18886
