Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.05 0.07 -8.43 -59.25 28.62 0.37 -3.78 -1.93 16109
0.03 0.22 2.51 -25.99 25.27 0.11 -1.94 -0.51 16115
0.03 0.33 3.97 -4.91 10.39 -0.02 -0.60 0.13 16122
0.02 0.21 1.10 -1.65 9.40 -0.08 -0.07 0.22 16129
0.00 0.29 -0.05 1.09 10.22 -0.08 0.02 0.35 16135
0.01 0.39 -1.45 1.50 10.90 -0.13 0.01 0.18 16141
0.02 0.45 0.11 -0.34 10.13 -0.13 0.03 0.02 16147
0.01 0.54 1.29 -0.18 9.90 -0.10 0.04 0.03 16154
0.02 0.56 1.68 -0.56 9.51 -0.06 0.07 0.07 16160
0.00 0.57 1.13 -0.39 9.62 0.03 0.07 0.08 16166
0.02 0.62 0.57 -0.11 9.99 0.06 0.07 0.06 16173
0.04 0.57 0.44 -0.54 10.30 0.05 0.13 0.02 16179
0.02 0.56 0.75 -0.97 10.12 0.05 0.11 0.01 16186
0.04 0.53 0.91 -1.01 9.96 0.05 0.11 0.02 16192
0.05 0.49 0.78 -0.87 10.10 0.05 0.10 0.03 16198
0.04 0.49 0.73 -0.77 10.30 0.04 0.11 0.02 16204
0.07 0.44 0.81 -0.76 10.12 0.03 0.13 0.02 16211
0.07 0.36 0.85 -0.76 10.18 0.04 0.13 0.03 16218
0.06 0.37 0.84 -0.79 9.97 0.03 0.14 0.03 16224
0.06 0.33 0.91 -0.76 10.01 0.03 0.14 0.03 16230
0.05 0.31 0.99 -0.76 10.04 0.03 0.13 0.04 16236
0.06 0.31 0.85 -0.76 10.12 0.03 0.13 0.04 16243
0.08 0.23 0.89 -0.78 10.11 0.03 0.12 0.05 16249
0.06 0.20 1.00 -0.76 10.05 0.03 0.13 0.05 16256
0.08 0.18 1.01 -0.75 10.04 0.04 0.12 0.05 16262
0.08 0.16 0.99 -0.76 10.11 0.04 0.10 0.05 16269
0.06 0.15 0.99 -0.78 9.99 0.03 0.09 0.05 16275
0.08 0.15 1.08 -0.84 10.02 0.03 0.08 0.05 16281
0.08 0.09 1.00 -0.74 10.03 0.03 0.08 0.05 16287
0.09 0.08 1.03 -0.77 10.00 0.03 0.06 0.04 16293
0.09 0.02 0.98 -0.76 9.91 0.02 0.06 0.04 16301
0.07 0.02 1.06 -0.78 10.03 0.03 0.05 0.05 16307
0.09 0.02 1.06 -0.75 9.97 0.03 0.04 0.04 16313
0.08 -0.00 1.06 -0.80 9.99 0.03 0.03 0.04 16319
0.08 0.00 1.02 -0.79 9.94 0.03 0.02 0.04 16325
0.09 0.01 1.02 -0.79 9.93 0.02 0.02 0.04 16331
0.09 0.01 1.05 -0.82 9.96 0.02 0.00 0.04 16338
0.07 -0.01 1.04 -0.80 9.95 0.02 -0.00 0.04 16345
0.06 0.01 1.02 -0.82 9.96 0.01 -0.01 0.04 16351
0.09 -0.00 1.03 -0.79 9.96 0.01 -0.02 0.03 16357
0.08 -0.00 1.03 -0.79 9.93 0.01 -0.02 0.03 16363
0.05 -0.00 1.05 -0.80 9.97 0.00 -0.03 0.03 16369
0.08 0.01 1.01 -0.86 9.95 -0.01 -0.03 0.03 16375
0.08 -0.00 1.05 -0.83 9.96 -0.02 -0.04 0.02 16382
0.06 -0.01 1.04 -0.81 9.94 -0.02 -0.04 0.02 16389
0.07 -0.00 1.04 -0.85 9.96 -0.03 -0.05 0.02 16395
0.07 -0.00 1.03 -0.78 9.98 -0.03 -0.05 0.02 16401
0.06 -0.01 1.03 -0.82 9.99 -0.04 -0.04 0.02 16407
0.06 0.02 0.99 -0.81 9.97 -0.04 -0.04 0.02 16413
0.08 0.02 0.98 -0.78 9.97 -0.04 -0.04 0.03 16420
0.06 0.01 0.97 -0.78 9.94 -0.04 -0.03 0.03 16427
0.06 0.01 1.02 -0.79 10.05 -0.03 -0.02 0.02 16433
0.08 0.02 1.01 -0.74 9.98 -0.02 -0.01 0.03 16439
0.06 0.01 1.03 -0.75 10.02 -0.01 -0.01 0.03 16445
0.06 0.01 1.04 -0.78 10.00 -0.01 -0.01 0.03 16452
0.07 0.01 1.05 -0.81 9.97 -0.01 -0.00 0.03 16458
0.06 0.00 1.04 -0.80 9.99 -0.01 0.00 0.03 16464
0.06 0.02 1.04 -0.80 9.95 -0.01 0.01 0.03 16471
0.08 0.02 1.02 -0.81 9.98 -0.01 0.01 0.02 16477
0.07 0.01 1.05 -0.79 9.99 -0.01 0.01 0.03 16483
0.06 0.01 1.07 -0.77 9.98 -0.01 0.01 0.02 16489
0.07 0.02 1.05 -0.80 9.98 -0.01 0.01 0.02 16496
0.06 0.01 1.09 -0.79 9.99 -0.01 0.02 0.02 16502
0.06 0.01 1.06 -0.82 9.96 -0.01 0.02 0.02 16508
0.07 0.02 1.03 -0.79 9.97 -0.01 0.01 0.02 16515
0.06 0.02 1.08 -0.79 9.97 -0.02 0.02 0.02 16521
0.05 -0.00 1.08 -0.81 9.95 -0.01 0.01 0.02 16527
0.06 0.01 1.11 -0.82 9.96 -0.02 0.01 0.02 16534
0.06 0.01 1.10 -0.79 9.97 -0.02 0.01 0.02 16540
0.05 0.01 1.09 -0.79 9.98 -0.02 0.01 0.02 16546
0.04 0.03 1.10 -0.81 9.98 -0.03 0.01 0.01 16552
0.06 0.02 1.11 -0.81 9.96 -0.03 0.00 0.01 16559
0.06 0.02 1.12 -0.76 10.00 -0.03 -0.00 0.01 16566
0.06 0.01 1.10 -0.82 9.96 -0.04 -0.00 0.01 16572
0.06 0.04 1.09 -0.79 9.96 -0.04 -0.00 0.01 16578
0.05 0.03 1.05 -0.81 9.98 -0.04 -0.01 0.01 16584
0.04 0.04 1.15 -0.79 9.98 -0.04 -0.01 0.01 16590
0.06 0.05 1.08 -0.80 10.01 -0.03 -0.01 0.01 16596
0.05 0.06 1.13 -0.76 9.98 -0.03 -0.02 0.01 16604
0.04 0.05 1.10 -0.81 9.99 -0.03 -0.02 0.01 16610
0.06 0.05 1.09 -0.78 9.97 -0.03 -0.03 0.01 16616
0.05 0.06 1.13 -0.78 9.96 -0.03 -0.03 0.01 16622
0.06 0.06 1.14 -0.77 9.94 -0.03 -0.03 0.01 16628
0.07 0.07 1.14 -0.73 9.97 -0.02 -0.04 0.01 16634
0.06 0.08 1.11 -0.77 9.92 -0.03 -0.04 0.00 16642
0.04 0.08 1.17 -0.73 9.95 -0.02 -0.03 0.01 16648
0.06 0.08 1.15 -0.74 10.00 -0.03 -0.03 0.01 16654
0.06 0.07 1.19 -0.74 9.99 -0.02 -0.03 0.01 16660
0.05 0.07 1.12 -0.72 9.98 -0.03 -0.03 0.00 16666
0.06 0.08 1.12 -0.78 9.99 -0.02 -0.03 0.00 16673
0.05 0.07 1.10 -0.77 9.98 -0.02 -0.03 0.00 16679
0.04 0.07 1.11 -0.77 9.97 -0.02 -0.03 0.00 16686
0.04 0.08 1.09 -0.76 9.98 -0.02 -0.02 0.01 16692
0.06 0.06 1.07 -0.76 9.98 -0.02 -0.02 0.00 16698
0.05 0.05 1.09 -0.78 10.05 -0.02 -0.03 0.01 16704
0.06 0.08 1.12 -0.77 10.04 -0.02 -0.03 0.01 16711
0.06 0.07 1.10 -0.80 9.97 -0.03 -0.03 0.01 16717
0.04 0.07 1.14 -0.81 9.97 -0.03 -0.03 0.01 16723
0.06 0.08 1.13 -0.78 9.95 -0.03 -0.03 0.01 16730
0.06 0.06 1.13 -0.80 9.92 -0.03 -0.03 0.01 16736
0.06 0.07 1.14 -0.78 9.97 -0.03 -0.02 0.01 16743
0.06 0.09 1.12 -0.76 10.01 -0.03 -0.02 0.01 16749
0.05 0.10 1.12 -0.75 10.03 -0.03 -0.02 0.02 16755
0.04 0.08 1.12 -0.74 9.98 -0.02 -0.02 0.02 16761
0.05 0.11 1.11 -0.76 9.97 -0.02 -0.01 0.02 16768
0.05 0.09 1.10 -0.80 9.98 -0.02 -0.01 0.02 16774
0.04 0.09 1.15 -0.74 10.02 -0.02 -0.01 0.02 16781
0.06 0.10 1.12 -0.73 10.04 -0.02 -0.01 0.02 16787
0.05 0.09 1.13 -0.76 10.07 -0.02 -0.01 0.02 16793
0.04 0.10 1.12 -0.75 9.99 -0.03 -0.01 0.02 16799
0.06 0.10 1.12 -0.73 10.05 -0.03 -0.01 0.02 16806
0.05 0.09 1.16 -0.74 10.02 -0.03 -0.02 0.02 16813
0.06 0.11 1.13 -0.75 10.01 -0.03 -0.02 0.02 16819
0.05 0.11 1.18 -0.70 10.06 -0.03 -0.02 0.02 16825
0.03 0.10 1.17 -0.79 10.05 -0.03 -0.02 0.02 16832
0.05 0.11 1.15 -0.77 10.05 -0.03 -0.03 0.02 16838
0.05 0.09 1.14 -0.75 10.04 -0.03 -0.02 0.02 16844
0.04 0.09 0.77 -0.75 10.07 -0.02 -0.03 0.02 16850
0.05 0.08 1.28 -0.69 10.01 -0.02 -0.03 0.02 16857
0.04 0.05 1.24 -0.70 10.05 -0.01 -0.05 0.02 16864
0.04 0.04 1.27 -0.74 10.07 0.00 -0.06 0.03 16870
0.03 0.02 1.35 -0.64 9.97 0.02 -0.07 0.02 16876
0.04 -0.00 1.28 -0.75 10.02 0.03 -0.08 0.02 16882
0.03 -0.00 1.37 -0.74 10.06 0.04 -0.08 0.01 16888
0.04 -0.00 1.23 -0.84 10.03 0.06 -0.08 0.01 16896
0.03 -0.00 1.41 -1.11 10.10 0.07 -0.06 0.00 16902
0.03 -0.00 1.25 -0.87 10.11 0.09 -0.01 -0.01 16908
0.03 -0.00 1.15 -0.86 10.40 0.11 -0.01 -0.03 16914
0.04 -0.00 1.15 -0.90 10.52 0.14 0.09 -0.04 16920
0.03 -0.00 1.26 -0.79 10.95 0.20 0.26 -0.05 16926
0.06 -0.01 1.20 -0.40 11.80 0.30 0.60 -0.08 16933
0.04 -0.00 0.87 -0.74 12.32 0.50 1.08 -0.12 16940
0.03 -0.00 1.25 -1.25 12.88 0.73 1.65 -0.11 16946
0.05 -0.01 1.07 -1.09 13.59 0.89 2.01 -0.11 16952
0.04 -0.00 0.90 -1.26 13.90 0.96 2.27 -0.08 16958
0.04 -0.00 1.04 -1.59 13.69 0.99 2.47 -0.02 16965
0.05 -0.01 0.46 -1.99 13.67 1.01 2.60 0.05 16971
0.05 -0.00 0.67 -2.19 13.62 1.03 2.71 0.15 16977
0.04 -0.00 0.43 -2.34 13.53 1.07 2.79 0.26 16984
0.05 -0.00 0.26 -2.37 13.52 1.12 2.80 0.36 16990
0.04 -0.00 0.41 -2.16 13.45 1.17 2.82 0.47 16997
0.04 -0.00 0.61 -2.09 13.60 1.21 2.84 0.56 17003
0.05 -0.00 1.10 -1.89 13.36 1.22 2.88 0.57 17009
0.04 -0.00 1.17 -1.73 12.95 1.23 2.92 0.59 17015
0.05 0.00 1.14 -1.61 12.50 1.25 2.98 0.58 17021
0.05 -0.00 0.72 -1.72 11.89 1.30 3.05 0.51 17029
0.04 -0.00 -1.46 -1.94 11.49 1.37 3.05 0.33 17035
0.04 -0.00 -6.97 -2.00 11.84 1.42 2.72 -0.05 17041
0.03 -0.00 -9.59 -0.64 11.67 1.36 1.89 -0.54 17047
0.02 -0.00 -18.24 0.68 11.78 1.20 0.68 -1.05 17053
0.03 -0.00 -15.57 2.05 12.07 0.83 -0.89 -1.66 17060
0.03 -0.00 -8.52 1.48 13.51 0.46 -2.10 -2.02 17067
0.03 -0.00 -5.34 1.16 14.71 0.20 -2.61 -2.25 17073
0.03 -0.00 -2.83 0.83 14.33 0.09 -2.64 -2.59 17079
0.02 -0.00 -0.34 0.50 12.94 0.05 -2.59 -2.87 17086
0.03 -0.00 0.62 0.72 12.08 0.02 -2.53 -3.01 17092
0.03 -0.00 1.08 1.22 12.04 0.00 -2.42 -3.03 17098
0.03 -0.00 0.99 1.46 12.35 -0.03 -2.34 -2.97 17104
0.02 0.00 0.81 1.63 12.41 -0.06 -2.24 -2.84 17111
0.03 -0.00 1.03 1.23 12.02 -0.09 -2.23 -2.67 17118
0.01 -0.00 1.50 1.97 11.21 -0.11 -2.30 -2.45 17124
0.03 -0.00 1.94 1.84 10.36 -0.10 -2.42 -2.25 17130
0.03 -0.00 2.85 1.80 9.65 -0.07 -2.51 -2.00 17136
0.02 -0.00 3.51 1.79 8.99 -0.00 -2.54 -1.75 17142
0.02 -0.00 4.27 1.81 8.68 0.10 -2.48 -1.53 17148
0.03 -0.00 4.86 1.98 8.55 0.20 -2.34 -1.35 17156
0.02 -0.00 4.76 2.46 8.19 0.29 -2.14 -1.18 17162
0.03 -0.00 5.23 2.13 8.37 0.35 -1.90 -1.04 17168
0.04 -0.00 5.18 2.24 9.04 0.37 -1.71 -0.90 17174
0.03 -0.00 5.37 2.57 10.15 0.33 -1.51 -0.73 17180
0.03 -0.00 5.23 2.88 10.76 0.24 -1.35 -0.53 17186
0.03 -0.00 5.13 3.12 11.01 0.11 -1.21 -0.33 17193
0.03 -0.00 5.04 3.23 10.95 -0.08 -1.09 -0.07 17200
0.02 -0.00 5.13 3.20 11.13 -0.27 -1.00 0.19 17206
0.04 -0.00 5.15 2.95 10.69 -0.45 -0.92 0.44 17212
0.02 -0.00 5.08 2.43 10.15 -0.60 -0.82 0.66 17218
0.03 0.00 4.87 1.79 9.39 -0.70 -0.72 0.83 17225
0.03 -0.00 4.52 1.24 8.50 -0.73 -0.63 0.96 17231
0.03 -0.00 4.22 0.79 8.13 -0.72 -0.55 1.04 17238
0.02 -0.00 4.09 0.47 8.04 -0.68 -0.48 1.08 17244
0.04 -0.00 3.81 0.45 8.10 -0.63 -0.44 1.11 17250
0.03 -0.00 3.58 0.47 8.13 -0.60 -0.40 1.12 17256
0.02 -0.00 3.35 0.40 8.19 -0.58 -0.38 1.14 17262
0.04 -0.00 3.04 0.39 8.13 -0.56 -0.40 1.14 17269
0.03 -0.00 2.91 0.34 8.21 -0.54 -0.42 1.14 17275
0.02 -0.00 2.92 0.27 8.20 -0.51 -0.45 1.14 17282
0.03 -0.00 3.21 0.24 8.44 -0.50 -0.45 1.13 17288
0.03 -0.00 3.70 0.46 9.19 -0.49 -0.40 1.13 17294
0.02 0.00 4.14 0.59 9.71 -0.52 -0.33 1.14 17300
0.03 -0.00 4.34 0.56 9.92 -0.58 -0.21 1.17 17306
0.04 -0.00 4.47 0.56 10.35 -0.67 -0.11 1.24 17313
0.03 -0.00 4.35 0.56 10.65 -0.78 -0.05 1.27 17319
0.02 -0.00 3.95 0.36 10.65 -0.90 -0.06 1.34 17326
0.04 -0.00 3.58 0.09 10.39 -1.01 -0.13 1.41 17332
0.03 -0.00 3.34 -0.26 10.04 -1.09 -0.24 1.47 17338
0.02 -0.00 3.33 -0.80 9.81 -1.12 -0.34 1.50 17345
0.04 -0.00 3.49 -1.25 9.64 -1.10 -0.43 1.49 17351
0.02 -0.00 3.80 -1.60 9.64 -1.04 -0.48 1.45 17357
0.02 -0.00 4.09 -1.79 9.66 -1.03 -0.49 1.38 17363
0.02 0.01 4.39 -1.78 9.75 -0.98 -0.48 1.29 17370
0.03 -0.00 4.76 -1.89 9.96 -0.94 -0.46 1.18 17376
0.02 -0.00 5.03 -2.04 10.07 -0.91 -0.41 1.10 17383
0.03 0.00 5.28 -2.06 10.19 -0.88 -0.38 1.00 17389
0.02 -0.00 5.65 -1.99 10.49 -0.87 -0.33 0.90 17395
0.02 -0.00 6.34 -1.95 10.97 -0.88 -0.25 0.82 17401
0.03 -0.00 6.87 -1.98 11.02 -0.92 -0.14 0.77 17408
0.03 -0.00 7.16 -2.13 10.98 -0.97 0.01 0.72 17415
0.03 -0.00 7.24 -2.18 10.96 -1.04 0.15 0.69 17421
0.03 -0.00 7.24 -2.35 10.70 -1.09 0.30 0.67 17427
0.02 -0.00 6.87 -2.58 10.29 -1.13 0.45 0.66 17433
0.02 -0.00 6.48 -2.83 9.82 -1.13 0.56 0.67 17439
0.04 -0.00 5.98 -2.96 9.61 -1.13 0.64 0.69 17446
0.03 -0.00 5.43 -3.03 9.54 -1.10 0.67 0.73 17453
0.02 -0.00 4.98 -3.14 9.31 -1.08 0.66 0.78 17459
0.02 -0.00 4.63 -3.27 9.09 -1.05 0.62 0.82 17465
0.02 -0.00 4.51 -3.40 8.99 -1.01 0.54 0.86 17471
0.02 -0.00 4.58 -3.54 8.98 -0.98 0.48 0.89 17477
0.03 -0.00 4.76 -3.68 8.87 -0.96 0.45 0.89 17483
0.04 -0.00 4.92 -3.87 8.61 -0.92 0.47 0.87 17490
0.02 -0.00 5.00 -4.00 8.32 -0.88 0.53 0.83 17497
0.01 -0.00 5.11 -3.97 7.93 -0.82 0.62 0.79 17503
0.02 -0.00 5.16 -3.95 7.56 -0.76 0.71 0.74 17509
0.03 -0.00 5.26 -3.93 7.00 -0.69 0.83 0.67 17515
0.02 -0.00 5.12 -3.82 6.79 -0.64 0.93 0.60 17521
0.03 -0.00 4.95 -3.63 6.77 -0.58 0.99 0.50 17527
0.04 -0.00 4.88 -3.21 6.36 -0.54 1.00 0.41 17534
0.02 -0.00 4.92 -3.17 5.28 -0.51 1.03 0.33 17541
0.02 -0.00 -4.12 -43.69 15.11 0.35 0.96 0.44 17547
0.03 -0.00 6.67 -7.49 -8.42 1.86 1.31 0.52 17553
0.03 -0.00 -4.72 -21.78 -10.38 1.79 0.01 0.29 17559
0.03 0.09 -16.04 -63.63 -4.79 2.32 -2.42 -0.05 17566
0.04 0.30 -15.37 -58.58 78.47 3.20 -4.27 0.10 17572
0.02 0.39 2.28 -13.38 20.16 0.51 -2.01 0.21 17579
0.03 0.36 1.59 -0.04 6.88 -0.03 -0.09 0.14 17586
0.03 0.36 -1.13 0.42 11.46 -0.19 0.04 -0.00 17592
0.04 0.37 -0.25 -0.26 9.33 -0.10 0.15 0.00 17598
0.04 0.38 1.29 0.44 9.88 -0.03 0.16 0.01 17604
0.03 0.41 1.78 0.25 9.92 -0.02 0.20 0.10 17610
0.03 0.44 1.32 -1.06 10.31 0.00 0.15 0.10 17617
0.02 0.40 0.83 -0.90 10.02 -0.00 0.11 0.07 17624
0.02 0.44 0.89 -0.52 9.77 0.01 0.11 0.07 17630
0.04 0.51 0.95 -1.08 9.94 -0.02 0.11 0.07 17636
0.03 0.46 0.89 -1.21 10.02 -0.05 0.10 0.07 17642
0.04 0.47 0.80 -0.91 10.00 -0.05 0.10 0.08 17649
0.04 0.52 0.87 -0.83 10.13 -0.05 0.11 0.08 17655
0.04 0.56 0.98 -0.79 10.12 -0.05 0.11 0.08 17661
0.04 0.62 1.10 -0.69 9.99 -0.04 0.11 0.08 17668
0.03 0.59 1.09 -0.60 10.03 -0.04 0.11 0.07 17675
0.03 0.65 1.03 -0.68 10.07 -0.03 0.10 0.06 17681
0.02 0.64 0.95 -0.77 10.02 -0.03 0.10 0.06 17687
0.03 0.64 1.01 -0.73 10.02 -0.03 0.11 0.06 17693
0.03 0.61 1.05 -0.72 10.02 -0.03 0.11 0.06 17700
0.02 0.64 1.07 -0.68 10.01 -0.03 0.11 0.06 17707
0.02 0.64 1.09 -0.61 9.95 -0.02 0.10 0.05 17713
0.02 0.63 1.10 -0.63 10.10 -0.02 0.08 0.05 17719
0.01 0.58 1.06 -0.64 9.95 -0.01 0.07 0.04 17725
0.01 0.54 1.01 -0.72 9.92 0.03 0.06 0.04 17732
0.02 0.56 1.04 -0.74 9.92 -0.00 0.05 0.04 17738
0.03 0.56 1.06 -0.74 9.95 0.00 0.05 0.05 17744
0.02 0.54 1.08 -0.74 10.01 -0.00 0.05 0.05 17751
0.04 0.56 1.10 -0.76 9.95 -0.01 0.05 0.05 17757
0.03 0.54 1.07 -0.76 9.97 -0.01 0.04 0.04 17763
0.01 0.53 1.13 -0.72 9.98 -0.01 0.03 0.04 17770
0.03 0.55 1.06 -0.72 9.96 -0.02 0.03 0.05 17776
0.02 0.55 1.09 -0.74 9.99 -0.02 0.03 0.04 17782
0.01 0.55 1.08 -0.74 9.98 -0.02 0.04 0.05 17788
0.02 0.56 1.05 -0.74 10.04 -0.03 0.04 0.05 17795
0.02 0.53 1.05 -0.72 10.05 -0.03 0.06 0.05 17802
0.01 0.53 1.04 -0.75 10.02 -0.03 0.07 0.05 17808
0.03 0.53 1.09 -0.70 9.96 -0.04 0.09 0.05 17814
0.02 0.52 1.13 -0.72 9.95 -0.04 0.11 0.05 17820
0.02 0.54 1.15 -0.71 9.96 -0.04 0.11 0.05 17826
0.02 0.52 1.14 -0.67 10.05 -0.03 0.11 0.05 17833
0.03 0.49 1.18 -0.68 9.98 -0.04 0.12 0.04 17840
0.02 0.51 1.17 -0.71 10.02 -0.04 0.12 0.04 17846
0.02 0.47 0.66 -0.65 9.99 -0.04 0.13 0.03 17852
0.01 0.48 1.26 -0.68 9.96 -0.04 0.12 0.03 17859
0.02 0.48 1.25 -0.70 9.96 -0.04 0.12 0.02 17865
0.02 0.43 1.25 -0.72 9.93 -0.04 0.12 0.02 17871
0.01 0.40 1.26 -0.75 9.96 -0.04 0.13 0.02 17878
0.03 0.42 1.29 -0.73 10.04 -0.05 0.15 0.02 17884
0.03 0.41 1.31 -0.76 10.02 -0.06 0.17 0.02 17891
0.02 0.40 1.32 -0.73 10.04 -0.06 0.19 0.02 17897
0.03 0.39 1.31 -0.75 10.06 -0.07 0.21 0.02 17903
0.03 0.35 1.37 -0.77 10.06 -0.08 0.24 0.01 17909
0.03 0.37 1.40 -0.72 9.99 -0.08 0.25 0.01 17916
0.02 0.35 1.37 -0.71 10.00 -0.09 0.25 0.01 17923
0.02 0.35 1.13 -0.92 10.54 -0.08 0.19 0.00 17929
0.04 0.36 1.44 -0.68 10.03 -0.09 0.23 -0.00 17935
0.03 0.34 1.45 -0.74 9.98 -0.09 0.22 -0.01 17941
0.03 0.34 1.47 -0.68 10.01 -0.09 0.22 -0.01 17948
0.03 0.35 1.32 -1.00 9.91 -0.10 0.24 -0.01 17954
0.03 0.31 1.50 -0.61 9.94 -0.10 0.22 -0.02 17960
0.03 0.34 1.53 -0.70 9.92 -0.10 0.21 -0.02 17967
0.03 0.34 1.60 -0.73 9.87 -0.10 0.19 -0.03 17973
0.03 0.34 1.64 -0.68 9.88 -0.09 0.16 -0.03 17980
0.03 0.36 1.68 -0.69 9.99 -0.09 0.15 -0.03 17986
0.03 0.35 1.65 -0.70 9.93 -0.09 0.12 -0.04 17992
0.02 0.35 1.65 -0.70 9.83 -0.09 0.09 -0.05 17998
0.03 0.35 1.67 -0.68 9.97 -0.09 0.07 -0.06 18004
0.03 0.35 1.70 -0.63 9.84 -0.09 0.05 -0.06 18012
0.02 0.35 1.75 -0.64 9.78 -0.08 0.02 -0.06 18018
0.02 0.38 1.77 -0.63 9.78 -0.07 -0.02 -0.07 18024
0.03 0.36 1.75 -0.64 9.75 -0.05 -0.06 -0.08 18030
0.02 0.36 1.75 -0.66 9.82 -0.03 -0.10 -0.08 18036
0.04 0.37 1.78 -0.62 9.78 -0.01 -0.13 -0.07 18043
0.03 0.35 1.77 -0.67 9.84 0.00 -0.15 -0.07 18050
0.01 0.35 1.75 -0.66 9.82 0.02 -0.16 -0.06 18056
0.04 0.37 1.72 -0.66 9.84 0.04 -0.18 -0.05 18062
0.03 0.36 1.71 -0.68 9.87 0.05 -0.18 -0.05 18068
0.02 0.34 1.67 -0.67 9.91 0.06 -0.19 -0.04 18075
0.04 0.36 1.64 -0.69 9.95 0.06 -0.19 -0.04 18081
0.03 0.32 1.56 -0.72 9.92 0.06 -0.20 -0.03 18087
0.03 0.35 1.59 -0.70 9.99 0.06 -0.19 -0.03 18094
0.04 0.36 1.58 -0.65 9.90 0.05 -0.18 -0.03 18100
0.03 0.35 1.52 -0.70 9.99 0.05 -0.18 -0.03 18107
0.03 0.35 1.51 -0.71 9.98 0.05 -0.17 -0.03 18113
0.04 0.37 1.51 -0.70 10.06 0.03 -0.16 -0.03 18119
0.03 0.37 1.49 -0.70 10.10 0.03 -0.14 -0.02 18125
0.02 0.40 1.46 -0.73 10.08 0.02 -0.13 -0.02 18132
0.02 0.39 1.49 -0.71 10.03 0.01 -0.11 -0.02 18139
0.02 0.39 1.48 -0.70 10.02 0.01 -0.10 -0.02 18145
0.03 0.39 1.46 -0.68 10.04 0.01 -0.09 -0.02 18151
0.02 0.39 1.47 -0.67 9.96 0.01 -0.08 -0.02 18157
0.02 0.40 1.48 -0.64 10.02 0.01 -0.08 -0.02 18164
0.02 0.38 1.51 -0.69 9.93 0.02 -0.08 -0.02 18170
0.01 0.36 1.45 -0.69 10.02 0.02 -0.08 -0.03 18177
0.02 0.40 1.49 -0.71 10.00 0.02 -0.08 -0.03 18183
0.03 0.36 1.49 -0.68 10.04 0.02 -0.09 -0.02 18190
0.02 0.34 1.48 -0.70 10.03 0.02 -0.09 -0.02 18196
0.04 0.33 1.42 -0.71 9.95 0.01 -0.08 -0.02 18202
0.03 0.33 1.46 -0.75 9.96 0.00 -0.07 -0.02 18208
0.01 0.37 1.44 -0.76 9.99 -0.00 -0.06 -0.02 18214
0.04 0.38 1.48 -0.76 10.03 -0.01 -0.06 -0.02 18222
0.02 0.35 1.43 -0.76 10.04 -0.02 -0.05 -0.02 18228
0.03 0.38 1.45 -0.75 10.03 -0.02 -0.05 -0.02 18234
0.02 0.38 1.46 -0.69 10.04 -0.02 -0.05 -0.02 18240
0.02 0.38 1.42 -0.71 10.02 -0.03 -0.05 -0.02 18247
0.04 0.40 1.49 -0.74 9.95 -0.03 -0.05 -0.02 18253
0.02 0.41 1.46 -0.70 10.01 -0.03 -0.05 -0.03 18259
0.02 0.39 1.48 -0.67 9.97 -0.03 -0.05 -0.03 18266
0.02 0.40 1.49 -0.68 9.96 -0.03 -0.06 -0.04 18272
0.01 0.40 1.50 -0.66 9.94 -0.03 -0.08 -0.04 18279
0.01 0.42 1.49 -0.63 9.98 -0.02 -0.08 -0.04 18285
0.01 0.41 1.54 -0.68 9.96 -0.02 -0.08 -0.04 18291
0.01 0.35 1.49 -0.70 9.90 -0.01 -0.09 -0.04 18297
0.02 0.35 1.54 -0.68 9.85 -0.00 -0.09 -0.04 18304
0.02 0.33 1.55 -0.80 9.99 0.01 -0.13 -0.04 18311
0.01 0.29 1.50 -0.68 9.90 0.01 -0.11 -0.04 18317
0.01 0.30 1.54 -0.65 9.87 0.01 -0.11 -0.04 18323
0.02 0.26 1.60 -0.68 9.90 0.02 -0.12 -0.04 18329
0.02 0.22 1.48 -0.70 9.92 0.03 -0.12 -0.04 18335
0.03 0.18 1.44 -0.76 10.04 0.05 -0.12 -0.04 18342
0.02 0.18 1.56 -0.69 10.00 0.06 -0.13 -0.04 18349
0.02 0.09 1.52 -0.68 9.91 0.07 -0.13 -0.05 18355
0.03 0.07 1.53 -0.72 10.02 0.08 -0.13 -0.06 18361
0.02 0.04 1.42 -0.70 10.04 0.09 -0.13 -0.06 18368
0.02 0.04 1.36 -0.74 10.11 0.10 -0.11 -0.05 18374
0.03 0.01 1.34 -0.77 10.16 0.11 -0.10 -0.06 18380
0.03 -0.00 1.54 -0.59 9.96 0.12 -0.09 -0.07 18386
0.04 -0.00 1.45 -0.84 10.36 0.12 -0.07 -0.08 18393
0.04 -0.00 1.66 -0.74 10.31 0.14 -0.04 -0.10 18400
0.04 -0.00 1.71 -1.04 10.30 0.15 0.01 -0.13 18406
0.04 0.00 1.34 -0.55 10.43 0.20 0.11 -0.17 18412
0.04 -0.00 1.33 -0.99 10.85 0.28 0.27 -0.18 18418
0.04 -0.00 1.50 -0.74 11.34 0.42 0.51 -0.22 18424
0.05 -0.00 1.78 -0.84 12.02 0.64 0.92 -0.29 18432
0.04 -0.00 1.77 -0.92 12.31 0.89 1.31 -0.32 18438
0.03 -0.00 1.86 -1.16 12.96 1.13 1.63 -0.36 18444
