Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.21 -0.02 0.90 -0.76 10.10 0.04 0.01 0.00 23097
0.20 -0.02 1.03 -0.77 10.15 0.07 0.03 0.00 23104
0.20 -0.02 1.11 -0.74 10.13 0.09 0.05 -0.00 23110
0.20 -0.02 1.19 -0.87 10.02 0.09 0.07 -0.02 23116
0.19 -0.02 1.27 -0.78 10.12 0.11 0.11 -0.04 23122
0.18 -0.02 0.91 -0.81 10.18 0.13 0.14 -0.05 23129
0.19 -0.02 1.21 -0.84 10.26 0.17 0.16 -0.05 23136
0.18 -0.01 1.16 -0.94 10.52 0.23 0.17 -0.06 23142
0.16 -0.02 1.15 -0.93 10.67 0.34 0.17 -0.07 23148
0.16 -0.02 0.99 -0.96 10.95 0.52 0.18 -0.07 23154
0.13 -0.01 1.02 -0.97 11.55 0.77 0.20 -0.07 23160
0.14 -0.01 1.07 -1.10 11.86 1.09 0.26 -0.08 23168
0.12 -0.01 1.12 -1.18 12.20 1.37 0.34 -0.10 23174
0.11 -0.01 0.93 -1.34 13.73 1.69 0.42 -0.12 23180
0.08 -0.01 0.78 -1.42 13.70 1.98 0.65 -0.12 23186
0.06 -0.01 0.78 -1.49 13.79 2.17 0.96 -0.11 23192
0.05 -0.01 0.67 -1.79 14.13 2.24 1.35 -0.08 23199
0.05 -0.00 0.74 -2.04 14.69 2.25 1.76 -0.04 23205
0.05 -0.00 0.67 -2.00 14.15 2.23 2.27 0.02 23212
0.04 -0.00 0.68 -2.25 14.33 2.22 2.68 0.07 23218
0.04 -0.00 0.54 -2.81 14.54 2.19 3.01 0.15 23224
0.04 -0.00 0.62 -3.02 14.87 2.17 3.26 0.26 23231
0.04 -0.00 0.34 -3.47 15.48 2.14 3.49 0.39 23237
0.04 -0.00 0.11 -3.75 16.26 2.11 3.66 0.52 23243
0.04 -0.00 -0.13 -4.00 15.93 2.08 3.77 0.64 23249
0.04 -0.00 -0.48 -3.77 15.55 2.04 3.78 0.75 23256
0.04 -0.00 -0.30 -3.84 15.05 2.04 3.79 0.84 23263
0.04 -0.00 -0.65 -4.07 14.83 2.11 3.87 0.92 23269
0.05 -0.00 -1.60 -3.81 14.00 2.16 3.73 0.98 23275
0.05 -0.00 -3.89 -3.10 13.28 2.15 3.43 1.02 23281
0.04 -0.00 -6.70 -2.99 11.30 2.11 2.99 1.07 23287
0.05 -0.00 -9.20 -2.36 9.38 2.01 2.35 0.96 23294
0.05 -0.00 -9.90 -0.41 8.53 1.87 1.28 0.58 23301
0.04 -0.00 -21.99 0.47 12.32 1.67 0.15 0.07 23307
0.04 -0.00 -20.43 3.66 13.51 1.01 -1.39 -1.40 23313
0.04 -0.00 -10.19 2.62 12.85 0.36 -2.57 -2.27 23320
0.03 -0.00 -4.45 0.55 13.24 0.01 -2.91 -2.65 23326
0.04 -0.00 -3.66 0.17 12.52 -0.20 -2.88 -3.02 23332
0.05 -0.00 -3.31 0.48 11.61 -0.22 -2.73 -3.47 23339
0.04 -0.00 -1.33 0.34 10.87 -0.20 -2.74 -3.83 23345
0.04 -0.00 0.74 1.15 11.33 -0.22 -2.88 -3.96 23352
0.03 -0.00 1.94 1.90 12.19 -0.28 -2.94 -3.88 23358
0.04 -0.00 2.41 2.37 12.67 -0.42 -2.81 -3.64 23364
0.04 -0.00 2.84 2.79 12.52 -0.61 -2.62 -3.33 23370
0.05 -0.00 3.58 3.02 12.06 -0.81 -2.53 -3.00 23376
0.04 -0.00 4.07 3.28 11.46 -0.99 -2.54 -2.68 23384
0.04 -0.00 4.43 3.01 10.62 -1.09 -2.57 -2.34 23390
0.04 -0.00 4.70 2.45 9.81 -1.17 -2.61 -1.99 23396
0.04 -0.00 5.13 1.99 9.08 -1.19 -2.66 -1.63 23402
0.03 -0.00 5.68 1.72 8.75 -1.17 -2.70 -1.30 23408
0.03 -0.00 6.32 1.52 8.82 -1.11 -2.69 -0.98 23414
0.04 -0.00 7.01 1.43 8.89 -1.06 -2.61 -0.76 23421
0.03 -0.00 7.48 1.27 9.06 -1.04 -2.47 -0.51 23428
0.04 -0.00 7.05 0.93 8.68 -1.04 -2.30 -0.27 23434
0.04 -0.00 7.97 1.10 8.99 -1.05 -2.10 -0.06 23440
0.03 -0.00 7.76 1.06 8.97 -1.10 -1.88 0.12 23446
0.04 -0.00 7.61 0.81 9.04 -1.08 -1.66 0.28 23452
0.03 -0.00 7.48 0.44 9.06 -1.10 -1.40 0.43 23459
0.04 -0.00 7.25 0.13 9.18 -1.11 -1.25 0.55 23465
0.04 -0.00 7.12 -0.14 9.17 -1.11 -1.04 0.64 23472
0.04 -0.00 6.76 -0.55 9.05 -1.11 -0.85 0.73 23478
0.04 -0.00 6.33 -0.91 8.89 -1.09 -0.68 0.81 23484
0.04 -0.00 5.94 -1.20 9.08 -1.08 -0.54 0.87 23490
0.04 -0.00 5.46 -1.48 9.10 -1.05 -0.44 0.91 23496
0.04 -0.00 5.14 -1.71 9.08 -1.03 -0.35 0.94 23503
0.03 -0.00 4.80 -2.00 9.10 -1.01 -0.28 0.94 23510
0.04 -0.00 4.58 -2.26 8.96 -1.00 -0.24 0.93 23516
0.04 -0.00 4.29 -2.46 8.78 -0.97 -0.20 0.90 23522
0.04 -0.00 3.96 -2.62 8.72 -0.94 -0.16 0.86 23528
0.04 -0.00 3.69 -2.64 8.71 -0.91 -0.14 0.81 23534
0.03 -0.00 3.60 -2.54 9.08 -0.89 -0.12 0.77 23540
0.03 -0.00 3.57 -2.31 9.46 -0.89 -0.12 0.72 23547
0.03 -0.00 3.78 -1.94 10.15 -0.92 -0.12 0.68 23554
0.03 -0.00 4.15 -1.55 11.00 -1.02 -0.09 0.65 23560
0.03 -0.00 4.24 -1.45 11.35 -1.13 -0.04 0.64 23566
0.04 -0.00 4.09 -1.54 11.37 -1.30 -0.00 0.64 23572
0.03 -0.00 4.01 -1.84 11.22 -1.44 0.01 0.64 23579
0.04 -0.00 3.88 -2.27 10.67 -1.55 0.02 0.64 23585
0.04 -0.00 3.80 -2.77 10.14 -1.59 0.03 0.65 23591
0.03 -0.00 3.77 -3.31 9.70 -1.59 0.03 0.65 23598
0.04 -0.00 3.83 -3.80 9.54 -1.55 0.03 0.64 23604
0.04 -0.00 3.94 -4.12 9.37 -1.48 0.04 0.63 23610
0.04 -0.00 4.11 -4.40 9.31 -1.39 0.07 0.61 23617
0.04 -0.00 4.37 -4.56 9.28 -1.32 0.14 0.58 23623
0.04 -0.00 4.45 -4.83 9.13 -1.26 0.22 0.55 23629
0.03 -0.00 4.42 -5.04 8.95 -1.18 0.30 0.52 23635
0.04 -0.00 4.45 -5.22 8.81 -1.08 0.36 0.48 23642
0.03 -0.00 4.56 -5.46 8.81 -0.97 0.44 0.45 23648
0.03 -0.00 4.64 -5.64 8.95 -0.85 0.51 0.44 23654
0.04 -0.00 4.86 -5.54 9.43 -0.75 0.59 0.45 23661
0.03 -0.00 5.02 -5.37 9.87 -0.68 0.71 0.49 23667
0.04 -0.00 4.90 -5.34 10.45 -0.64 0.86 0.58 23673
0.03 -0.00 4.58 -5.31 11.17 -0.64 0.96 0.69 23680
0.03 -0.00 4.22 -5.50 11.46 -0.68 1.01 0.81 23686
0.04 -0.00 3.42 -5.76 11.18 -0.75 0.99 0.92 23693
0.04 -0.00 2.34 -6.06 10.35 -0.82 0.90 1.03 23699
0.03 -0.00 1.40 -6.51 9.06 -0.85 0.83 1.11 23705
0.04 -0.00 0.51 -7.07 8.09 -0.81 0.76 1.13 23711
0.03 -0.00 -0.61 -7.50 7.72 -0.72 0.77 1.09 23717
0.04 -0.00 -1.75 -7.93 7.53 -0.58 0.71 0.95 23724
0.04 -0.00 -2.44 -7.90 7.27 -0.45 0.58 0.73 23730
0.04 -0.00 -2.68 -7.77 6.38 -0.33 0.43 0.47 23737
0.03 -0.00 -2.32 -7.91 5.13 -0.20 0.32 0.20 23743
0.04 -0.00 -1.58 -8.08 4.44 -0.05 0.22 -0.07 23749
0.04 -0.00 -0.78 -8.25 4.33 0.09 0.09 -0.34 23755
0.03 -0.00 -5.25 -47.57 15.83 0.53 0.38 -0.37 23761
0.03 -0.00 1.74 -37.62 45.86 2.75 -0.70 -0.35 23769
0.05 -0.01 0.46 -37.07 -2.99 0.33 -0.63 -0.75 23775
0.06 0.01 -6.40 -9.72 12.60 -0.49 0.20 -0.41 23781
0.05 0.01 0.40 -6.44 11.73 -0.41 0.16 0.05 23787
0.05 0.04 1.10 1.98 11.09 -0.32 0.15 0.02 23794
0.05 0.05 0.24 -0.54 9.82 -0.18 0.08 0.00 23800
0.07 0.05 0.36 0.74 10.78 -0.19 0.10 0.02 23806
0.07 0.06 0.85 0.32 10.38 -0.14 0.08 0.06 23813
0.04 0.08 0.61 -0.14 10.52 -0.07 0.08 0.08 23819
0.07 0.09 0.82 -0.80 10.65 -0.02 0.07 0.08 23826
0.06 0.11 0.98 -1.05 10.21 0.01 0.05 0.09 23832
0.07 0.10 0.65 -0.54 9.98 0.02 0.03 0.09 23838
0.08 0.11 0.67 -0.87 9.92 0.02 0.03 0.09 23844
0.07 0.11 0.92 -1.22 9.93 0.01 0.02 0.07 23851
0.10 0.10 0.82 -1.07 9.83 -0.00 0.02 0.06 23858
0.12 0.10 0.65 -0.92 10.01 -0.00 0.02 0.05 23864
0.12 0.09 0.64 -0.88 9.91 -0.01 0.02 0.06 23870
0.12 0.09 0.69 -0.92 10.16 -0.01 0.02 0.06 23876
0.14 0.10 0.70 -0.97 10.02 -0.01 0.02 0.07 23882
0.15 0.08 0.89 -0.96 10.03 -0.01 0.02 0.06 23889
0.16 0.08 0.90 -0.84 10.04 -0.02 0.01 0.05 23896
0.16 0.07 0.77 -0.76 10.04 -0.03 0.00 0.04 23902
0.16 0.08 0.79 -0.82 10.10 -0.02 -0.00 0.04 23908
0.16 0.08 0.74 -0.83 10.07 -0.02 0.00 0.05 23914
0.17 0.08 0.72 -0.88 10.08 -0.02 0.01 0.05 23921
0.19 0.07 0.78 -0.87 10.09 -0.01 0.01 0.05 23927
0.17 0.07 0.80 -0.83 10.03 0.00 0.01 0.05 23933
0.18 0.06 0.77 -0.87 10.02 0.01 0.01 0.05 23940
0.20 0.05 0.77 -0.81 10.00 0.01 0.01 0.05 23947
0.21 0.04 0.76 -0.84 9.97 0.01 0.01 0.05 23953
0.21 0.01 0.80 -0.84 10.01 0.01 0.02 0.05 23959
0.21 0.01 0.78 -0.83 9.98 0.01 0.01 0.05 23965
0.20 0.01 0.75 -0.84 10.04 0.01 0.01 0.05 23971
0.20 0.02 0.80 -0.86 9.97 0.01 0.01 0.05 23979
0.20 0.01 0.82 -0.87 9.95 0.00 0.01 0.05 23985
0.21 0.02 0.78 -0.85 9.98 0.00 0.01 0.04 23991
0.21 0.01 0.81 -0.86 10.00 0.00 0.02 0.04 23997
0.21 0.02 0.80 -0.86 10.05 0.00 0.02 0.04 24003
0.21 -0.00 0.80 -0.84 10.01 0.01 0.02 0.04 24009
0.20 -0.01 0.82 -0.85 10.07 0.01 0.02 0.04 24016
0.19 0.00 0.79 -0.86 10.01 0.01 0.02 0.05 24023
0.20 -0.00 0.82 -0.85 10.03 0.02 0.02 0.04 24029
0.22 -0.02 0.84 -0.85 9.95 0.02 0.02 0.04 24035
0.21 -0.00 0.84 -0.87 9.98 0.02 0.02 0.04 24041
0.22 0.00 0.80 -0.89 9.94 0.01 0.03 0.04 24048
0.21 -0.01 0.81 -0.88 9.96 0.01 0.02 0.05 24054
0.22 -0.02 0.83 -0.88 10.01 0.01 0.02 0.05 24060
0.22 -0.02 0.83 -0.89 9.97 0.01 0.03 0.05 24067
0.21 -0.02 0.85 -0.87 10.01 0.01 0.03 0.05 24073
0.20 -0.02 0.86 -0.91 9.88 0.01 0.03 0.05 24079
0.19 -0.01 0.80 -0.87 9.97 0.01 0.03 0.05 24086
0.19 -0.02 0.83 -0.90 9.92 0.00 0.03 0.05 24092
0.19 -0.02 0.88 -0.88 9.97 -0.00 0.03 0.04 24098
0.18 -0.02 0.89 -0.88 9.96 -0.00 0.03 0.04 24104
0.16 -0.02 0.84 -0.88 9.97 -0.01 0.03 0.04 24111
0.16 -0.01 0.85 -0.87 9.99 -0.01 0.03 0.04 24117
0.16 -0.02 0.89 -0.83 10.03 -0.00 0.03 0.04 24123
0.16 -0.02 0.89 -0.86 9.98 -0.01 0.04 0.04 24130
0.16 -0.02 0.89 -0.87 10.04 -0.00 0.04 0.04 24136
0.16 -0.01 0.88 -0.89 9.96 -0.00 0.04 0.04 24142
0.15 -0.02 0.88 -0.87 9.98 -0.00 0.04 0.04 24148
0.15 -0.02 0.91 -0.84 9.93 0.00 0.04 0.04 24155
0.14 -0.01 0.89 -0.89 9.96 -0.00 0.04 0.04 24161
0.14 -0.01 0.92 -0.92 9.93 0.00 0.05 0.04 24167
0.14 -0.01 0.94 -0.91 9.96 -0.00 0.04 0.04 24174
0.13 -0.01 0.93 -0.90 9.89 -0.01 0.04 0.04 24180
0.13 -0.01 0.95 -0.88 9.92 -0.01 0.04 0.04 24186
0.13 -0.01 0.95 -0.90 9.99 -0.01 0.04 0.03 24193
0.14 -0.01 0.97 -0.91 9.97 -0.01 0.03 0.03 24199
0.14 -0.01 0.96 -0.89 9.96 -0.01 0.03 0.03 24205
0.14 -0.01 0.97 -0.88 9.98 -0.01 0.02 0.03 24211
0.13 -0.01 0.98 -0.86 9.98 -0.01 0.01 0.03 24217
0.13 -0.01 0.98 -0.87 9.95 -0.01 0.01 0.03 24224
0.13 -0.01 0.96 -0.91 9.95 -0.01 0.01 0.03 24230
0.13 -0.01 1.01 -0.88 10.01 -0.02 0.01 0.02 24237
0.12 -0.01 0.99 -0.87 9.98 -0.01 0.01 0.03 24243
0.13 -0.01 0.98 -0.89 9.97 -0.01 0.01 0.02 24249
0.13 -0.01 1.00 -0.89 9.98 -0.01 0.01 0.02 24255
0.12 -0.01 0.99 -0.92 9.97 -0.01 0.01 0.02 24261
0.12 -0.01 1.00 -0.90 9.94 -0.01 0.00 0.02 24267
0.13 -0.01 1.01 -0.86 9.96 -0.01 0.00 0.02 24274
0.12 -0.01 1.00 -0.90 9.93 -0.01 0.00 0.01 24281
0.12 -0.01 0.98 -0.94 9.95 -0.01 -0.01 0.01 24287
0.11 -0.01 1.01 -0.95 9.98 -0.01 -0.02 0.01 24293
0.12 -0.01 1.00 -0.88 9.97 -0.01 -0.03 0.01 24299
0.12 -0.01 1.06 -0.89 9.98 -0.01 -0.03 0.01 24305
0.13 -0.01 1.02 -0.89 10.01 -0.01 -0.04 0.01 24311
0.12 -0.01 1.05 -0.91 9.98 -0.01 -0.05 0.01 24318
0.13 -0.01 1.06 -0.89 10.04 -0.01 -0.05 0.00 24325
0.13 -0.01 1.04 -0.93 9.95 -0.02 -0.06 -0.00 24331
0.12 -0.01 1.02 -0.93 9.94 -0.02 -0.06 -0.00 24337
0.12 -0.01 1.00 -0.93 9.96 -0.02 -0.06 -0.01 24343
0.12 -0.01 1.01 -0.90 9.98 -0.02 -0.06 -0.01 24349
0.12 -0.01 0.98 -0.87 9.98 -0.02 -0.06 -0.01 24355
0.12 -0.01 1.02 -0.90 9.99 -0.01 -0.06 -0.02 24363
0.12 -0.01 1.00 -0.87 10.00 0.00 -0.06 -0.02 24369
0.12 -0.01 1.02 -0.87 10.03 0.01 -0.05 -0.02 24375
0.14 -0.01 1.02 -0.90 9.99 0.02 -0.05 -0.03 24381
0.15 -0.02 1.02 -0.92 10.04 0.03 -0.04 -0.03 24387
0.15 -0.02 0.98 -0.93 10.06 0.04 -0.03 -0.04 24393
0.16 -0.02 1.11 -0.97 9.99 0.05 -0.03 -0.04 24399
0.17 -0.02 1.11 -0.85 10.09 0.04 -0.03 -0.05 24407
0.18 -0.01 0.94 -0.90 9.98 0.05 -0.01 -0.07 24413
0.20 -0.02 0.95 -0.89 10.00 0.05 -0.00 -0.07 24419
0.20 -0.02 0.90 -0.99 9.91 0.05 0.00 -0.07 24425
0.21 -0.02 0.93 -1.04 9.93 0.04 0.00 -0.06 24431
0.22 -0.02 0.94 -1.06 9.92 0.03 0.00 -0.05 24438
0.23 -0.02 0.91 -1.00 9.98 0.02 -0.00 -0.04 24444
0.21 -0.02 0.93 -1.02 9.98 0.01 -0.01 -0.03 24451
0.22 -0.02 0.97 -1.02 9.97 -0.00 -0.01 -0.03 24457
0.23 -0.02 1.05 -1.00 9.99 -0.01 -0.02 -0.02 24463
0.22 -0.02 1.06 -1.01 9.97 -0.02 -0.02 -0.02 24469
0.24 -0.01 1.08 -0.96 10.00 -0.02 -0.03 -0.03 24476
0.24 -0.01 1.07 -1.02 10.03 -0.02 -0.03 -0.03 24482
0.24 -0.02 1.07 -0.93 10.08 -0.01 -0.03 -0.03 24488
0.24 -0.01 1.11 -0.97 10.08 -0.01 -0.03 -0.04 24495
0.24 -0.02 1.22 -1.15 9.93 0.01 -0.03 -0.04 24501
0.24 -0.02 1.28 -0.93 10.19 0.04 -0.01 -0.05 24508
0.23 -0.02 1.37 -0.98 10.21 0.08 0.01 -0.06 24514
0.22 -0.02 1.22 -0.98 10.35 0.15 0.04 -0.07 24520
0.23 -0.02 1.37 -1.04 10.29 0.24 0.08 -0.09 24526
0.20 -0.02 1.38 -1.14 10.63 0.38 0.16 -0.11 24534
0.20 -0.02 1.25 -1.14 11.19 0.58 0.23 -0.14 24540
0.20 -0.02 1.75 -1.13 11.45 0.85 0.24 -0.15 24546
0.20 -0.01 1.66 -1.21 12.35 1.14 0.29 -0.17 24552
0.21 -0.02 1.08 -1.36 12.19 1.38 0.31 -0.17 24559
0.16 -0.01 0.65 -1.45 12.70 1.58 0.30 -0.17 24565
0.15 -0.02 1.06 -1.57 12.49 1.74 0.28 -0.16 24571
0.13 -0.01 0.99 -1.68 12.66 1.86 0.32 -0.15 24578
0.11 -0.01 1.01 -1.77 13.03 2.00 0.40 -0.14 24584
0.09 -0.01 0.90 -1.95 13.06 2.14 0.55 -0.13 24591
0.07 -0.01 1.37 -1.20 14.71 2.24 0.81 -0.12 24597
0.05 -0.01 0.74 -2.26 13.43 2.36 1.15 -0.05 24603
0.07 -0.01 0.80 -2.42 13.18 2.40 1.54 0.00 24609
0.06 -0.01 0.38 -2.99 13.54 2.40 1.92 0.09 24616
0.05 -0.01 0.08 -3.31 14.00 2.39 2.34 0.17 24623
0.06 -0.01 0.37 -3.46 13.34 2.32 2.84 0.31 24629
0.05 -0.01 0.06 -4.14 14.06 2.25 3.24 0.46 24635
0.04 -0.00 -0.51 -4.85 14.51 2.20 3.57 0.64 24641
0.05 -0.00 -0.95 -5.36 14.25 2.15 3.80 0.87 24648
0.05 -0.00 -1.28 -5.93 14.72 2.09 3.91 1.08 24654
0.05 -0.00 -1.99 -5.63 15.56 2.02 3.90 1.29 24660
0.05 -0.01 -1.76 -5.46 14.78 1.97 3.88 1.48 24667
0.05 -0.00 -1.25 -5.23 14.03 1.96 3.83 1.61 24673
0.05 -0.00 -1.70 -5.06 13.55 2.02 3.78 1.69 24680
0.06 -0.01 -2.64 -5.64 13.29 2.06 3.59 1.71 24686
0.05 -0.00 -4.06 -5.34 12.89 2.08 3.22 1.69 24692
0.05 -0.01 -5.66 -5.01 10.94 2.08 2.79 1.66 24698
0.05 -0.00 -6.79 -3.91 9.82 1.98 2.17 1.56 24705
0.05 -0.00 -4.93 -3.98 6.96 1.85 1.30 1.46 24712
0.03 -0.00 -21.30 -2.59 9.40 1.68 0.12 0.76 24718
0.05 -0.00 -28.83 1.99 13.06 1.16 -1.46 -0.71 24724
0.05 -0.01 -13.03 1.42 12.56 0.20 -2.85 -2.12 24730
0.04 -0.00 -3.53 -0.51 14.46 -0.49 -3.28 -2.75 24736
0.04 -0.00 -1.71 -1.15 15.19 -0.89 -3.27 -3.15 24743
0.04 -0.00 -2.08 -1.11 12.57 -1.04 -3.08 -3.56 24750
0.04 -0.00 -0.98 -1.80 9.64 -1.09 -3.01 -3.89 24756
0.04 -0.00 0.67 -2.19 7.45 -1.04 -3.12 -4.01 24762
0.03 -0.00 2.27 -2.39 6.51 -0.89 -3.28 -3.91 24768
0.03 -0.00 3.50 -2.95 6.55 -0.65 -3.45 -3.57 24775
0.03 -0.00 2.98 -2.34 7.96 -0.36 -3.51 -3.07 24781
0.03 -0.00 3.95 -0.27 9.47 -0.10 -3.48 -2.64 24787
0.03 -0.00 5.07 1.15 10.30 0.03 -3.46 -2.23 24794
0.03 -0.00 6.33 2.04 10.62 0.04 -3.48 -1.86 24800
0.04 -0.00 7.33 2.66 10.96 -0.05 -3.46 -1.46 24806
0.04 -0.00 8.01 3.05 11.04 -0.18 -3.34 -1.07 24813
0.04 -0.00 8.50 3.14 10.91 -0.34 -3.14 -0.69 24819
0.03 -0.00 8.95 3.03 10.69 -0.50 -2.90 -0.35 24825
0.03 -0.00 9.17 2.57 10.42 -0.60 -2.63 -0.05 24832
0.03 -0.00 9.18 2.15 9.96 -0.72 -2.36 0.21 24838
0.03 -0.00 9.26 1.62 8.81 -0.80 -2.08 0.42 24845
0.04 -0.00 8.98 1.26 9.03 -0.87 -1.81 0.59 24851
0.04 -0.00 8.65 0.91 8.79 -0.89 -1.51 0.73 24857
0.03 -0.00 8.22 0.56 8.81 -0.89 -1.23 0.79 24863
0.03 -0.00 7.75 0.21 8.85 -0.88 -0.97 0.85 24869
0.03 -0.00 7.24 0.14 8.82 -0.89 -0.75 0.89 24876
0.03 -0.00 6.66 0.04 8.97 -0.90 -0.56 0.91 24882
0.03 -0.00 6.06 0.02 8.85 -0.91 -0.42 0.91 24889
0.04 -0.00 5.32 0.04 8.76 -0.91 -0.34 0.90 24895
0.03 -0.00 4.77 0.08 8.90 -0.91 -0.31 0.88 24901
0.03 -0.00 3.98 0.19 9.09 -0.91 -0.33 0.80 24907
0.03 -0.00 3.37 0.29 9.41 -0.93 -0.37 0.77 24913
0.01 -0.00 3.06 0.33 9.81 -0.97 -0.43 0.68 24920
0.03 -0.00 3.01 0.38 10.31 -1.03 -0.48 0.57 24926
0.03 -0.00 2.98 0.42 10.46 -1.12 -0.49 0.45 24933
0.03 -0.00 3.00 0.29 10.48 -1.23 -0.48 0.34 24939
0.02 -0.00 2.96 0.04 10.39 -1.33 -0.45 0.22 24945
0.02 -0.00 2.95 -0.28 10.39 -1.37 -0.42 0.12 24951
0.02 -0.00 2.97 -0.56 10.52 -1.43 -0.40 0.03 24957
0.03 -0.00 2.98 -0.74 10.40 -1.47 -0.38 -0.04 24965
0.02 -0.00 2.99 -0.81 10.25 -1.50 -0.36 -0.08 24971
0.03 -0.00 3.08 -0.89 10.07 -1.52 -0.33 -0.11 24977
0.03 -0.00 3.12 -1.22 9.83 -1.54 -0.28 -0.13 24983
0.03 -0.00 3.04 -1.35 9.69 -1.54 -0.22 -0.13 24989
0.03 -0.00 2.79 -1.48 9.51 -1.52 -0.14 -0.11 24995
0.02 -0.00 2.52 -1.68 9.52 -1.48 -0.06 -0.07 25003
0.03 -0.00 2.27 -1.79 9.74 -1.43 0.00 -0.01 25009
0.03 -0.00 2.05 -1.87 9.73 -1.38 0.06 0.06 25015
0.03 -0.00 1.83 -1.83 9.94 -1.33 0.11 0.14 25021
0.02 -0.00 1.87 -1.77 10.53 -1.29 0.20 0.23 25027
0.03 -0.00 1.94 -1.74 11.11 -1.28 0.24 0.31 25033
0.02 -0.00 1.69 -2.45 11.33 -1.30 0.31 0.39 25040
0.02 -0.00 1.59 -2.07 11.24 -1.35 0.37 0.44 25047
0.03 -0.00 1.38 -2.61 11.08 -1.39 0.40 0.48 25053
0.02 0.00 1.20 -3.29 10.95 -1.41 0.39 0.50 25059
0.03 -0.00 1.00 -4.17 10.69 -1.39 0.39 0.50 25066
0.03 -0.00 0.91 -4.85 10.73 -1.36 0.42 0.48 25072
0.03 -0.00 0.85 -5.42 10.81 -1.31 0.45 0.45 25078
0.02 -0.00 0.76 -5.75 11.00 -1.25 0.47 0.41 25084
0.03 -0.00 0.65 -6.06 11.18 -1.21 0.46 0.38 25091
0.03 -0.00 0.71 -6.34 11.37 -1.17 0.43 0.36 25098
0.03 -0.00 0.83 -6.61 11.16 -1.13 0.39 0.33 25104
0.03 -0.00 0.92 -6.98 10.67 -1.10 0.36 0.31 25110
0.03 -0.00 0.87 -7.55 9.92 -1.05 0.34 0.27 25116
0.04 -0.00 0.83 -8.22 9.20 -0.95 0.33 0.20 25122
0.03 -0.00 1.12 -8.70 8.83 -0.82 0.31 0.10 25128
0.02 -0.00 1.79 -8.89 8.86 -0.66 0.33 -0.05 25135
0.03 -0.00 2.35 -8.77 8.94 -0.51 0.36 -0.16 25142
0.04 -0.00 2.60 -8.29 9.13 -0.41 0.38 -0.28 25148
0.03 -0.00 2.70 -7.50 9.28 -0.38 0.35 -0.39 25154
0.04 -0.00 3.02 -6.76 9.25 -0.40 0.26 -0.46 25160
0.03 -0.00 3.74 -6.38 8.98 -0.44 0.15 -0.50 25166
0.04 -0.00 4.44 -6.40 8.33 -0.48 0.04 -0.50 25172
0.03 -0.00 8.79 -17.47 7.86 -0.45 0.09 -0.46 25180
0.03 -0.00 7.00 -11.70 10.89 0.62 1.29 -0.28 25186
0.03 -0.00 5.19 -8.97 2.14 0.68 1.07 -0.21 25192
0.03 -0.00 3.40 -27.71 33.73 0.50 1.03 -0.08 25198
0.03 -0.00 -7.12 -43.46 1.96 0.14 -0.71 -0.29 25204
0.05 -0.00 0.43 -16.17 7.88 0.24 -0.31 -0.39 25211
0.05 -0.01 -4.85 -13.98 9.59 -0.20 -0.01 -0.25 25218
0.05 -0.01 0.24 -2.67 10.57 -0.16 0.15 -0.04 25224
0.05 -0.00 0.85 -0.08 10.53 -0.21 0.25 -0.03 25230
0.07 -0.01 0.81 0.83 10.20 -0.13 0.15 0.01 25236
0.06 -0.01 0.49 0.03 9.67 -0.14 0.11 -0.01 25243
0.07 -0.01 0.17 -0.04 10.23 -0.15 0.09 0.02 25249
0.05 0.00 0.51 -0.64 10.25 -0.15 0.05 0.07 25255
0.05 0.01 0.76 -1.43 9.92 -0.14 0.02 0.09 25262
0.09 0.00 0.67 -1.15 10.34 -0.14 -0.01 0.10 25268
0.11 0.02 0.63 -0.39 10.49 -0.13 -0.03 0.10 25275
0.11 0.02 0.18 -0.45 10.85 -0.10 -0.01 0.09 25281
0.11 0.07 1.02 -0.89 10.34 -0.07 -0.00 0.07 25287
0.13 0.07 1.03 -0.79 10.42 -0.03 -0.00 0.07 25293
0.15 0.05 0.86 -0.68 10.38 0.00 0.01 0.05 25300
0.16 0.04 0.84 -0.71 10.17 0.02 0.02 0.05 25307
0.16 0.03 0.76 -0.81 10.09 0.03 0.03 0.04 25313
0.16 0.01 0.78 -0.83 10.08 0.04 0.03 0.04 25319
0.15 0.01 0.73 -0.79 9.88 0.03 0.04 0.04 25325
0.16 0.01 0.71 -0.81 9.96 0.02 0.04 0.03 25332
0.15 -0.00 0.81 -0.86 9.99 0.01 0.04 0.04 25338
0.15 0.00 0.79 -0.80 10.00 -0.00 0.04 0.03 25345
0.15 0.00 0.83 -0.82 10.04 -0.01 0.03 0.03 25351
0.16 0.01 0.85 -0.82 10.05 -0.02 0.02 0.03 25357
0.19 0.01 0.78 -0.81 10.07 -0.02 0.02 0.03 25364
0.20 0.00 0.81 -0.77 10.04 -0.02 0.01 0.03 25370
0.19 0.02 0.79 -0.80 10.03 -0.02 0.01 0.04 25376
0.19 0.01 0.80 -0.80 10.00 -0.01 0.01 0.03 25382
0.20 0.00 0.80 -0.80 10.05 -0.02 0.01 0.03 25389
0.21 0.00 0.83 -0.80 10.02 -0.01 0.01 0.03 25396
0.20 0.01 0.75 -0.78 10.00 -0.01 0.00 0.04 25402
