Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.04 -0.00 -1.60 -1.74 13.07 -0.67 2.32 -0.04 23630
0.04 -0.00 -2.05 -1.86 13.21 -0.66 2.20 -0.04 23636
0.04 -0.00 -2.74 -1.93 13.22 -0.65 2.04 -0.02 23643
0.04 -0.00 -3.37 -2.05 13.05 -0.62 1.85 0.03 23649
0.04 -0.00 -3.72 -2.12 12.87 -0.58 1.63 0.10 23656
0.05 -0.00 -3.62 -2.09 12.66 -0.53 1.43 0.20 23662
0.03 -0.00 -3.41 -2.09 12.47 -0.48 1.29 0.33 23668
0.05 -0.00 -3.31 -2.09 12.10 -0.44 1.19 0.46 23674
0.04 -0.00 -3.19 -2.02 11.91 -0.40 1.11 0.60 23681
0.04 -0.00 -3.20 -2.00 11.73 -0.36 1.08 0.70 23688
0.05 -0.00 -3.40 -1.96 11.51 -0.31 1.07 0.86 23694
0.05 -0.00 -3.63 -1.82 11.30 -0.27 1.06 0.96 23700
0.04 -0.00 -3.83 -1.75 11.11 -0.24 1.01 1.09 23706
0.04 -0.00 -3.81 -1.60 11.08 -0.23 0.91 1.22 23712
0.04 -0.00 -3.65 -1.59 11.10 -0.24 0.76 1.35 23719
0.04 -0.00 -3.19 -1.60 11.19 -0.28 0.57 1.46 23726
0.04 -0.00 -2.50 -1.50 11.00 -0.34 0.39 1.57 23732
0.04 -0.00 -1.89 -1.55 10.43 -0.44 0.23 1.65 23738
0.05 -0.00 -1.32 -1.76 9.61 -0.51 0.13 1.69 23744
0.04 -0.00 -1.01 -2.12 8.88 -0.59 0.10 1.70 23751
0.05 -0.00 -0.81 -2.42 8.35 -0.62 0.13 1.66 23757
0.05 -0.00 -0.81 -2.55 7.91 -0.63 0.13 1.60 23763
0.04 -0.00 -0.77 -2.61 7.64 -0.62 0.17 1.53 23770
0.04 -0.00 -0.62 -2.47 7.56 -0.61 0.20 1.44 23776
0.04 -0.00 -0.35 -2.26 7.80 -0.61 0.23 1.36 23782
0.04 -0.00 -0.09 -2.11 8.13 -0.64 0.25 1.30 23788
0.02 -0.00 0.04 -1.92 8.18 -0.68 0.29 1.27 23795
0.02 -0.00 0.06 -1.84 8.15 -0.72 0.33 1.27 23801
0.02 -0.00 0.13 -1.97 8.30 -0.76 0.35 1.29 23808
0.03 -0.00 0.11 -2.45 8.67 -0.80 0.39 1.32 23814
0.03 -0.00 0.10 -2.92 8.94 -0.83 0.41 1.37 23820
0.03 -0.00 -0.02 -3.26 8.93 -0.87 0.43 1.46 23826
0.03 -0.00 -0.29 -3.65 8.94 -0.89 0.41 1.51 23832
0.03 -0.00 -0.63 -4.03 9.01 -0.90 0.38 1.59 23839
0.03 -0.00 -1.05 -4.46 8.86 -0.88 0.34 1.68 23845
0.03 -0.00 -1.40 -4.72 8.44 -0.87 0.30 1.76 23852
0.03 -0.00 -9.54 -16.47 10.31 -0.69 -0.24 1.83 23858
0.02 -0.00 -14.54 -13.20 21.22 0.48 -4.11 1.81 23865
0.04 0.00 -13.87 -12.64 -1.30 0.12 -4.15 2.02 23871
0.03 0.01 -11.39 -24.17 -0.36 0.28 -4.28 1.90 23877
0.03 0.10 -15.17 -31.11 18.46 1.05 -4.28 1.79 23884
0.01 0.33 -13.85 -14.36 27.37 2.26 -2.34 2.13 23890
0.02 0.42 -24.36 -6.51 38.77 2.18 -2.24 1.60 23897
0.02 0.45 -11.82 1.00 15.35 0.72 -1.53 0.52 23904
0.02 0.36 -2.45 0.80 13.19 0.09 -0.74 -0.05 23910
0.02 0.33 0.77 0.77 7.94 -0.15 -0.17 -0.10 23916
0.01 0.31 2.06 0.13 6.60 0.12 -0.46 -0.05 23922
0.01 0.29 3.98 -0.81 9.25 0.42 -0.92 0.11 23928
0.02 0.30 2.82 -0.61 12.19 0.35 -0.55 0.42 23936
0.03 0.32 0.83 -1.21 11.67 0.15 -0.32 0.45 23942
0.02 0.30 -1.49 -1.53 10.63 0.07 -0.28 0.28 23948
0.03 0.29 -0.19 -1.10 9.81 0.06 -0.21 0.15 23954
0.04 0.29 0.60 -0.95 10.15 0.03 -0.14 0.12 23961
0.04 0.28 0.75 -1.06 9.83 0.00 -0.10 0.12 23967
0.05 0.29 0.06 -1.09 10.41 -0.02 -0.06 0.11 23973
0.05 0.30 0.36 -0.82 10.19 -0.04 -0.06 0.10 23980
0.07 0.27 0.51 -0.74 10.07 -0.05 -0.06 0.09 23987
0.07 0.28 0.60 -0.73 10.22 -0.04 -0.06 0.07 23993
0.07 0.32 0.56 -0.69 10.24 -0.03 -0.07 0.06 23999
0.08 0.32 0.47 -0.79 10.11 -0.02 -0.06 0.06 24005
0.09 0.32 0.47 -0.74 10.05 -0.01 -0.06 0.07 24011
0.08 0.32 0.52 -0.79 10.11 -0.01 -0.06 0.07 24018
0.08 0.28 0.39 -0.80 10.03 -0.01 -0.10 0.07 24025
0.09 0.31 0.61 -0.73 10.10 -0.01 -0.07 0.08 24031
0.11 0.32 0.00 -0.75 10.01 -0.01 -0.06 0.08 24037
0.09 0.29 0.57 -0.73 10.05 -0.01 -0.07 0.07 24044
0.09 0.25 0.48 -0.77 10.08 -0.00 -0.05 0.08 24050
0.13 0.27 0.57 -0.75 10.15 -0.00 -0.06 0.07 24056
0.14 0.27 0.56 -0.81 10.05 -0.00 -0.06 0.07 24062
0.13 0.25 0.59 -0.76 10.06 -0.00 -0.06 0.03 24070
0.14 0.21 0.58 -0.77 10.07 -0.00 -0.07 0.06 24076
0.15 0.20 0.63 -0.80 9.98 -0.00 -0.06 0.05 24082
0.17 0.18 0.62 -0.76 10.05 -0.01 -0.07 0.05 24088
0.19 0.22 0.54 -0.76 10.03 -0.01 -0.07 0.04 24094
0.18 0.24 0.58 -0.75 10.04 -0.01 -0.06 0.04 24101
0.20 0.26 0.58 -0.76 9.98 -0.02 -0.06 0.04 24108
0.22 0.23 0.60 -0.79 10.06 -0.02 -0.06 0.03 24114
0.22 0.23 0.55 -0.73 10.03 -0.01 -0.06 0.03 24120
0.24 0.24 0.53 -0.75 10.06 -0.01 -0.06 0.04 24127
0.25 0.24 0.54 -0.76 10.01 -0.01 -0.05 0.03 24133
0.24 0.25 0.52 -0.71 10.05 -0.00 -0.04 0.04 24139
0.25 0.20 0.53 -0.76 9.99 -0.00 -0.04 0.04 24145
0.23 0.21 0.52 -0.71 10.06 0.00 -0.03 0.04 24153
0.25 0.19 0.54 -0.73 10.03 0.01 -0.03 0.04 24159
0.25 0.19 0.54 -0.74 10.09 0.01 -0.02 0.04 24165
0.26 0.13 0.54 -0.73 9.98 0.01 -0.02 0.04 24171
0.26 0.13 0.56 -0.73 9.97 0.01 -0.02 0.04 24177
0.27 0.14 0.58 -0.76 10.03 0.01 -0.02 0.04 24184
0.26 0.14 0.57 -0.76 9.96 0.00 -0.02 0.04 24190
0.27 0.11 0.55 -0.76 10.04 0.01 -0.02 0.03 24197
0.27 0.10 0.56 -0.75 10.09 0.01 -0.02 0.03 24203
0.28 0.09 0.58 -0.75 10.07 0.01 -0.02 0.03 24209
0.28 0.09 0.56 -0.76 9.96 0.01 -0.02 0.03 24216
0.28 0.09 0.59 -0.72 10.04 0.01 -0.02 0.03 24222
0.28 0.06 0.59 -0.75 10.01 0.01 -0.02 0.03 24228
0.27 0.08 0.58 -0.76 10.03 0.01 -0.01 0.03 24235
0.27 0.06 0.58 -0.76 10.02 0.01 -0.01 0.03 24242
0.24 0.07 0.53 -0.74 9.99 0.01 -0.01 0.03 24248
0.25 0.08 0.60 -0.76 10.02 0.01 -0.00 0.03 24254
0.27 0.07 0.57 -0.77 10.01 0.01 -0.00 0.03 24260
0.26 0.07 0.58 -0.76 9.98 0.01 -0.00 0.03 24266
0.25 0.06 0.58 -0.76 9.98 0.00 -0.00 0.03 24272
0.27 0.06 0.56 -0.78 10.07 0.01 0.00 0.03 24280
0.26 0.06 0.56 -0.75 10.05 0.01 0.00 0.02 24286
0.27 0.05 0.58 -0.77 10.02 0.01 0.00 0.02 24292
0.28 0.05 0.62 -0.77 9.98 0.01 0.00 0.02 24298
0.28 0.03 0.59 -0.77 10.05 0.02 0.00 0.02 24304
0.28 0.02 0.57 -0.78 10.05 0.02 -0.00 0.02 24311
0.28 0.01 0.62 -0.77 9.98 0.02 -0.00 0.02 24317
0.28 0.02 0.58 -0.79 9.96 0.01 -0.00 0.02 24324
0.28 0.02 0.62 -0.75 9.96 0.01 0.00 0.02 24330
0.30 -0.01 0.60 -0.76 9.97 -0.00 -0.00 0.02 24336
0.29 -0.00 0.60 -0.77 9.98 -0.01 -0.00 0.01 24342
0.29 -0.00 0.62 -0.82 9.98 -0.02 0.00 0.02 24349
0.29 0.00 0.63 -0.80 10.02 -0.02 -0.00 0.01 24355
0.27 0.01 0.61 -0.76 9.98 -0.03 0.01 0.02 24361
0.28 0.02 0.62 -0.77 9.99 -0.04 0.01 0.01 24368
0.25 0.02 0.63 -0.76 10.03 -0.04 0.01 0.02 24374
0.23 0.05 0.62 -0.77 10.01 -0.04 0.01 0.02 24381
0.21 0.05 0.64 -0.77 10.00 -0.04 0.01 0.01 24387
0.20 0.06 0.60 -0.76 10.04 -0.04 0.01 0.02 24393
0.17 0.10 0.63 -0.76 10.06 -0.04 0.00 0.02 24399
0.16 0.11 0.67 -0.71 10.00 -0.04 -0.01 0.01 24407
0.16 0.12 0.67 -0.71 10.05 -0.04 -0.01 0.01 24413
0.16 0.15 0.64 -0.74 10.04 -0.03 -0.02 0.01 24419
0.17 0.16 0.62 -0.75 10.04 -0.03 -0.02 0.01 24425
0.16 0.16 0.64 -0.78 10.03 -0.02 -0.03 0.01 24432
0.17 0.18 0.65 -0.74 9.99 -0.02 -0.03 0.01 24438
0.16 0.18 0.65 -0.75 9.94 -0.03 -0.03 0.01 24444
0.16 0.20 0.66 -0.75 9.99 -0.04 -0.03 0.01 24451
0.16 0.21 0.64 -0.75 10.01 -0.04 -0.03 0.01 24457
0.16 0.20 1.12 -0.84 9.90 -0.04 -0.04 0.01 24464
0.16 0.23 0.61 -0.75 10.04 -0.05 -0.03 0.01 24470
0.16 0.26 0.60 -0.74 9.98 -0.05 -0.03 0.01 24476
0.15 0.28 0.60 -0.75 9.98 -0.05 -0.03 0.01 24482
0.14 0.33 0.56 -0.74 10.00 -0.05 -0.03 0.01 24488
0.12 0.33 0.58 -0.73 10.03 -0.05 -0.02 0.01 24496
0.10 0.38 0.59 -0.73 10.06 -0.04 -0.02 0.01 24502
0.10 0.37 0.58 -0.73 9.98 -0.04 -0.01 0.01 24508
0.08 0.39 0.58 -0.69 10.04 -0.04 -0.01 0.01 24514
0.08 0.40 0.55 -0.71 10.01 -0.04 -0.01 0.01 24520
0.08 0.42 0.67 -0.74 10.02 -0.03 -0.01 0.02 24527
0.05 0.41 0.62 -0.71 10.03 -0.03 -0.01 0.01 24534
0.04 0.43 0.63 -0.71 10.02 -0.03 -0.02 0.01 24540
0.05 0.46 0.61 -0.71 10.03 -0.03 -0.03 0.00 24546
0.05 0.52 0.60 -0.69 10.00 -0.03 -0.03 0.00 24553
0.06 0.54 0.59 -0.69 10.01 -0.03 -0.03 0.00 24559
0.04 0.55 0.57 -0.70 9.95 -0.03 -0.03 0.00 24565
0.06 0.55 0.61 -0.70 9.99 -0.03 -0.03 0.00 24571
0.06 0.57 0.60 -0.64 10.01 -0.03 -0.03 0.00 24578
0.04 0.60 0.59 -0.68 9.97 -0.03 -0.03 0.00 24585
0.06 0.65 0.61 -0.66 10.04 -0.03 -0.03 0.01 24591
0.04 0.63 0.60 -0.71 10.02 -0.02 -0.02 0.00 24597
0.05 0.67 0.57 -0.66 10.00 -0.02 -0.02 0.00 24603
0.05 0.63 0.02 -0.67 10.03 -0.01 -0.02 0.01 24609
0.05 0.64 0.66 -0.66 9.92 -0.01 -0.02 0.01 24616
0.06 0.64 0.70 -0.63 9.95 -0.00 -0.02 0.01 24623
0.04 0.64 0.70 -0.65 9.97 0.00 -0.03 0.01 24629
0.05 0.62 0.67 -0.61 9.97 0.01 -0.03 0.01 24635
0.06 0.61 0.69 -0.68 9.92 0.01 -0.03 0.01 24641
0.08 0.59 0.73 -0.71 9.96 0.02 -0.03 0.02 24647
0.08 0.58 0.66 -0.65 10.01 0.02 -0.03 0.02 24654
0.09 0.55 0.66 -0.70 10.01 0.02 -0.03 0.03 24660
0.06 0.53 0.66 -0.72 10.05 0.02 -0.03 0.03 24667
0.08 0.50 0.66 -0.76 10.03 0.03 -0.03 0.02 24673
0.07 0.46 0.66 -0.73 10.03 0.03 -0.03 0.03 24680
0.07 0.44 0.70 -0.72 10.03 0.03 -0.03 0.03 24686
0.08 0.38 0.59 -0.71 10.04 0.03 -0.04 0.03 24692
0.08 0.33 0.66 -0.74 10.05 0.04 -0.04 0.03 24698
0.08 0.26 0.64 -0.72 10.05 0.04 -0.03 0.03 24706
0.09 0.26 0.69 -0.72 10.03 0.04 -0.03 0.03 24712
0.09 0.17 0.69 -0.70 10.04 0.05 -0.03 0.03 24718
0.08 0.15 0.70 -0.71 10.08 0.07 -0.07 0.02 24724
0.09 0.07 0.76 -0.76 10.05 0.08 -0.04 0.02 24730
0.09 0.05 0.79 -0.75 10.08 0.08 -0.06 0.01 24737
0.09 0.02 0.75 -0.80 10.12 0.09 -0.07 -0.01 24743
0.10 -0.00 0.71 -0.81 10.14 0.11 -0.08 -0.02 24750
0.09 -0.01 0.85 -0.81 10.18 0.13 -0.10 -0.07 24756
0.10 -0.00 0.77 -0.74 10.24 0.16 -0.10 -0.05 24763
0.11 -0.01 0.97 -0.91 10.29 0.20 -0.11 -0.07 24769
0.10 -0.01 0.85 -1.30 10.28 0.25 -0.14 -0.10 24775
0.11 -0.01 1.17 -0.94 10.35 0.31 -0.16 -0.14 24781
0.10 -0.01 1.62 -0.98 10.81 0.40 -0.20 -0.20 24787
0.10 -0.01 1.84 -1.12 10.97 0.52 -0.24 -0.29 24795
0.12 -0.01 2.23 -1.14 11.79 0.68 -0.30 -0.39 24801
0.13 -0.01 1.82 -1.44 12.33 0.91 -0.37 -0.45 24807
0.12 -0.01 2.29 -1.77 13.78 1.15 -0.49 -0.52 24813
0.12 -0.01 2.35 -1.80 12.08 1.27 -0.59 -0.59 24820
0.10 -0.01 2.38 -1.85 11.89 1.32 -0.67 -0.67 24826
0.10 -0.01 2.68 -2.21 11.90 1.35 -0.72 -0.77 24833
0.12 -0.01 3.17 -2.25 12.26 1.38 -0.79 -0.86 24839
0.08 -0.01 4.52 -3.01 12.01 1.41 -0.85 -0.98 24845
0.07 -0.01 4.38 -2.83 12.40 1.43 -0.81 -1.12 24852
0.08 -0.00 5.61 -3.26 11.09 1.42 -0.73 -1.27 24858
0.06 -0.01 6.44 -3.28 11.57 1.38 -0.58 -1.48 24864
0.05 -0.01 6.08 -3.04 11.89 1.33 -0.39 -1.68 24870
0.04 -0.00 4.34 -3.12 12.03 1.23 -0.30 -1.86 24878
0.05 -0.01 4.34 -3.18 12.20 1.13 -0.32 -2.03 24884
0.05 -0.01 3.85 -3.65 12.47 1.04 -0.41 -2.16 24890
0.05 -0.00 3.24 -3.16 12.81 0.94 -0.53 -2.25 24896
0.04 -0.00 3.89 -2.77 12.91 0.80 -0.73 -2.35 24902
0.04 -0.00 3.31 -2.26 12.08 0.67 -0.99 -2.44 24909
0.04 -0.00 3.50 -1.82 11.51 0.55 -1.28 -2.53 24915
0.03 -0.00 3.96 -0.68 11.17 0.44 -1.57 -2.59 24922
0.03 -0.00 4.34 0.27 10.90 0.32 -1.84 -2.62 24928
0.05 -0.00 6.60 2.36 9.91 0.21 -2.09 -2.60 24934
0.04 -0.00 9.74 4.02 8.88 0.10 -2.14 -2.38 24941
0.04 -0.00 11.18 3.88 7.96 -0.05 -1.91 -1.96 24947
0.04 -0.00 11.82 2.89 9.65 -0.24 -1.36 -1.51 24953
0.03 -0.00 12.85 2.75 10.11 -0.59 -0.80 -1.20 24960
0.04 -0.00 12.00 2.65 9.36 -0.83 -0.47 -0.96 24966
0.05 -0.00 10.41 2.16 7.88 -0.91 -0.21 -0.75 24973
0.05 -0.00 9.05 1.70 6.50 -0.85 -0.04 -0.57 24979
0.03 -0.00 8.38 1.57 6.02 -0.73 0.04 -0.41 24985
0.04 -0.00 8.09 1.65 6.28 -0.58 0.07 -0.34 24991
0.04 -0.00 8.21 2.03 6.99 -0.44 0.18 -0.26 24997
0.04 -0.00 8.09 2.53 7.64 -0.35 0.38 -0.20 25004
0.04 -0.00 7.62 2.99 8.23 -0.32 0.59 -0.15 25010
0.04 0.00 6.73 3.18 8.72 -0.33 0.77 -0.10 25017
0.05 -0.00 5.75 3.14 9.21 -0.36 0.90 -0.05 25023
0.03 -0.00 4.42 2.87 9.62 -0.39 0.99 -0.01 25029
0.04 0.00 4.20 2.58 9.93 -0.43 1.00 0.02 25035
0.05 -0.00 3.67 2.31 10.23 -0.47 1.06 0.02 25041
0.04 -0.00 3.20 1.96 10.57 -0.52 1.10 0.01 25049
0.05 -0.00 2.89 1.65 10.82 -0.57 1.13 0.00 25055
0.04 -0.00 2.60 1.37 10.99 -0.60 1.15 -0.01 25061
0.04 -0.00 2.36 1.09 11.15 -0.63 1.18 -0.02 25067
0.03 -0.00 2.22 0.64 11.37 -0.65 1.22 -0.03 25073
0.04 -0.00 2.09 0.20 11.43 -0.67 1.24 -0.05 25079
0.03 -0.00 2.03 -0.29 11.57 -0.66 1.25 -0.07 25086
0.03 -0.00 2.00 -0.77 11.69 -0.65 1.26 -0.09 25093
0.04 -0.00 1.97 -1.17 11.76 -0.62 1.28 -0.10 25099
0.04 -0.00 2.09 -1.54 11.86 -0.59 1.31 -0.11 25105
0.04 -0.00 2.13 -1.80 11.88 -0.56 1.35 -0.11 25111
0.02 -0.00 2.29 -1.86 11.98 -0.53 1.39 -0.09 25118
0.03 -0.00 2.29 -1.93 11.96 -0.50 1.45 -0.05 25124
0.04 -0.00 2.12 -1.92 11.74 -0.47 1.52 0.05 25131
0.03 -0.00 1.72 -1.95 11.63 -0.43 1.61 0.12 25137
0.05 -0.00 1.35 -2.02 11.73 -0.38 1.70 0.25 25143
0.04 -0.00 1.01 -2.00 11.77 -0.33 1.76 0.40 25150
0.04 -0.00 0.61 -1.97 11.70 -0.27 1.80 0.54 25156
0.03 -0.00 0.23 -1.97 11.74 -0.23 1.79 0.68 25162
0.03 -0.00 -0.00 -1.99 11.78 -0.19 1.74 0.81 25168
0.03 -0.00 -0.39 -2.04 11.75 -0.17 1.65 0.92 25175
0.03 -0.00 -0.65 -1.97 11.59 -0.15 1.54 1.02 25182
0.03 -0.00 -0.84 -1.90 11.42 -0.15 1.43 1.11 25188
0.03 -0.00 -0.90 -1.94 11.15 -0.15 1.33 1.19 25194
0.03 -0.00 -0.92 -2.16 10.91 -0.15 1.25 1.24 25200
0.03 -0.00 -0.95 -2.34 10.59 -0.16 1.20 1.27 25207
0.03 -0.00 -1.09 -2.57 10.16 -0.15 1.17 1.27 25213
0.04 -0.00 -1.34 -2.71 9.91 -0.12 1.20 1.25 25220
0.04 -0.00 -1.57 -2.72 9.90 -0.08 1.26 1.23 25226
0.04 -0.00 -1.77 -2.58 10.37 -0.04 1.31 1.20 25232
0.03 -0.00 -2.05 -2.37 10.52 -0.03 1.36 1.18 25238
0.03 -0.00 -2.38 -2.17 10.60 -0.07 1.37 1.17 25245
0.03 -0.00 -2.61 -2.01 10.70 -0.12 1.33 1.18 25251
0.02 -0.00 -2.70 -2.25 10.76 -0.20 1.26 1.21 25257
0.03 -0.00 -2.80 -2.52 10.59 -0.27 1.16 1.27 25264
0.03 -0.00 -2.79 -2.74 10.34 -0.32 1.05 1.33 25271
0.03 -0.00 -2.72 -3.00 9.83 -0.36 0.95 1.41 25277
0.04 -0.00 -2.65 -3.38 9.28 -0.36 0.88 1.49 25283
0.03 -0.00 -2.65 -3.86 8.84 -0.34 0.82 1.56 25289
0.02 -0.00 -2.73 -4.34 8.64 -0.28 0.78 1.61 25295
0.02 -0.00 -2.91 -4.72 8.35 -0.21 0.76 1.64 25302
0.03 -0.00 -3.62 -4.96 8.32 -0.12 0.75 1.65 25308
0.03 -0.00 -4.37 -5.21 8.44 -0.03 0.71 1.64 25315
0.03 -0.00 -4.99 -5.28 8.90 0.03 0.64 1.62 25321
0.02 -0.00 -5.41 -5.16 9.15 0.05 0.54 1.57 25327
0.03 -0.00 -5.71 -4.97 9.22 0.03 0.41 1.50 25333
0.03 -0.00 -5.77 -4.67 9.01 -0.01 0.25 1.42 25339
0.03 -0.00 -5.69 -4.36 8.71 -0.06 0.11 1.34 25346
0.03 -0.00 -5.43 -4.08 8.21 -0.09 -0.03 1.27 25352
0.03 -0.00 -9.28 -13.60 12.43 -0.00 -0.47 1.21 25359
0.03 -0.00 -17.86 -9.39 17.07 0.89 -3.57 1.24 25365
0.04 -0.00 -12.80 -7.96 -0.12 0.62 -3.75 1.38 25371
0.04 -0.00 -10.00 -12.09 3.76 0.62 -4.28 1.30 25377
0.04 -0.00 -13.15 -19.57 9.16 0.56 -4.28 1.03 25384
0.03 0.07 -12.75 -7.85 22.34 0.93 -4.28 0.81 25391
0.02 0.27 -10.31 -13.92 25.82 2.12 -3.11 0.82 25397
0.02 0.46 -12.45 -1.04 38.53 1.85 -2.67 0.47 25404
0.01 0.51 -0.90 -0.09 13.85 0.57 -1.88 0.04 25410
0.03 0.52 0.83 0.81 11.26 0.21 -0.56 0.16 25416
0.01 0.44 0.78 0.46 9.85 0.12 -0.19 0.22 25422
-0.01 0.40 -0.39 -0.27 9.70 0.20 -0.19 0.19 25430
0.04 0.31 1.57 -0.36 10.29 0.24 -0.20 0.22 25436
0.04 0.33 1.47 0.35 9.95 0.17 -0.16 0.30 25442
0.06 0.26 0.45 -0.12 10.42 0.08 -0.21 0.28 25448
0.06 0.28 0.58 -1.12 10.23 0.05 -0.20 0.27 25455
0.06 0.32 0.38 -2.29 10.49 0.03 -0.17 0.23 25461
0.07 0.27 0.01 -1.87 9.65 -0.03 -0.14 0.16 25467
0.10 0.30 0.04 -1.35 10.28 -0.05 -0.08 0.11 25474
0.09 0.32 0.24 -1.08 10.03 -0.10 -0.06 0.07 25481
0.09 0.37 0.40 -0.74 9.96 -0.11 -0.04 0.05 25487
0.08 0.39 0.59 -0.62 10.11 -0.10 -0.03 0.05 25493
0.07 0.48 0.44 -0.50 10.12 -0.07 -0.01 0.05 25499
0.07 0.45 0.53 -0.58 10.20 -0.05 -0.00 0.05 25505
0.08 0.47 0.45 -0.69 10.16 -0.04 0.01 0.06 25512
0.09 0.45 0.47 -0.81 10.15 -0.04 0.01 0.06 25519
0.07 0.43 0.50 -0.82 10.07 -0.04 0.00 0.06 25525
0.09 0.47 0.49 -0.84 10.05 -0.05 0.01 0.06 25531
0.11 0.44 0.55 -0.80 10.04 -0.05 0.01 0.06 25538
0.13 0.43 0.60 -0.72 10.06 -0.04 0.01 0.07 25544
0.14 0.45 0.71 -0.70 10.15 -0.03 0.02 0.07 25550
0.14 0.42 0.75 -0.75 10.21 -0.03 0.01 0.07 25556
0.12 0.41 0.73 -0.74 10.28 -0.03 0.00 0.06 25564
0.13 0.40 0.70 -0.77 10.15 -0.03 -0.00 0.06 25570
0.13 0.39 0.72 -0.76 10.04 -0.03 -0.01 0.05 25576
0.13 0.42 0.67 -0.75 9.90 -0.03 -0.01 0.05 25582
0.12 0.41 0.69 -0.70 10.03 -0.03 -0.01 0.04 25588
0.14 0.40 0.69 -0.68 10.12 -0.03 -0.02 0.04 25595
0.15 0.40 0.62 -0.69 10.07 -0.03 -0.02 0.04 25602
0.16 0.38 0.69 -0.71 10.07 -0.02 -0.02 0.03 25608
0.16 0.40 0.65 -0.67 9.93 -0.02 -0.02 0.04 25614
0.14 0.39 0.66 -0.68 10.00 -0.01 -0.03 0.03 25621
0.16 0.37 0.64 -0.68 10.04 -0.01 -0.03 0.04 25627
0.18 0.34 0.61 -0.68 10.04 -0.01 -0.02 0.04 25633
0.18 0.33 0.67 -0.69 9.99 -0.01 -0.03 0.04 25639
0.17 0.33 0.63 -0.67 10.05 -0.01 -0.03 0.03 25646
0.18 0.32 0.63 -0.65 10.06 -0.01 -0.03 0.04 25653
0.19 0.28 0.65 -0.70 9.98 -0.01 -0.04 0.04 25659
0.21 0.25 0.68 -0.70 10.04 -0.01 -0.04 0.03 25665
0.23 0.25 0.67 -0.68 10.01 -0.00 -0.04 0.03 25671
0.24 0.23 0.67 -0.70 10.03 -0.00 -0.04 0.03 25678
0.25 0.19 0.63 -0.68 10.08 -0.00 -0.04 0.03 25684
0.25 0.24 0.67 -0.71 10.05 -0.00 -0.04 0.03 25691
0.25 0.23 0.65 -0.70 10.04 0.00 -0.04 0.03 25697
0.25 0.19 0.67 -0.71 10.02 0.00 -0.04 0.03 25704
0.26 0.18 0.64 -0.69 10.03 0.00 -0.03 0.03 25710
0.25 0.21 0.67 -0.70 10.01 -0.00 -0.03 0.03 25716
0.25 0.18 0.65 -0.70 10.04 0.00 -0.03 0.02 25722
0.24 0.19 0.64 -0.67 9.99 0.00 -0.02 0.03 25729
0.20 0.21 0.66 -0.69 10.03 -0.00 -0.02 0.03 25736
0.24 0.22 0.61 -0.66 9.94 -0.00 -0.02 0.03 25742
0.25 0.19 0.64 -0.68 10.00 -0.00 -0.02 0.03 25748
0.25 0.17 0.63 -0.69 10.00 -0.00 -0.02 0.03 25754
0.25 0.17 0.66 -0.72 10.02 -0.01 -0.02 0.02 25760
0.24 0.19 0.66 -0.68 10.01 -0.01 -0.02 0.02 25767
0.23 0.19 0.64 -0.70 9.99 -0.01 -0.02 0.02 25774
0.24 0.19 0.63 -0.68 9.99 -0.01 -0.02 0.02 25780
0.24 0.18 0.65 -0.70 10.02 -0.01 -0.01 0.02 25786
0.23 0.17 0.65 -0.63 10.02 -0.00 -0.01 0.02 25793
0.23 0.17 0.60 -0.69 10.01 -0.00 -0.01 0.02 25799
0.24 0.16 0.64 -0.68 10.03 -0.00 -0.01 0.02 25805
0.23 0.17 0.65 -0.68 10.02 -0.00 -0.01 0.02 25811
0.23 0.17 0.65 -0.68 10.02 0.00 -0.00 0.03 25818
0.23 0.16 0.67 -0.66 10.04 0.00 0.00 0.02 25825
0.22 0.15 0.68 -0.71 10.01 0.00 -0.00 0.03 25831
0.23 0.11 0.68 -0.69 10.01 0.00 -0.00 0.03 25837
0.22 0.15 0.68 -0.70 10.00 0.00 -0.01 0.02 25843
0.23 0.15 0.66 -0.72 9.93 -0.00 -0.01 0.02 25850
0.23 0.16 0.70 -0.71 10.03 -0.00 -0.01 0.03 25857
0.22 0.14 0.69 -0.71 10.04 -0.01 -0.01 0.02 25863
0.24 0.15 0.72 -0.64 10.03 -0.01 -0.01 0.02 25869
0.23 0.15 0.68 -0.67 10.05 -0.00 -0.02 0.02 25875
0.23 0.14 0.64 -0.69 10.04 -0.00 -0.02 0.02 25882
0.23 0.14 0.68 -0.69 9.98 -0.00 -0.01 0.02 25888
0.24 0.15 0.67 -0.65 10.02 -0.00 -0.01 0.02 25894
0.24 0.14 0.70 -0.65 10.02 0.00 -0.01 0.02 25901
0.24 0.12 0.68 -0.68 10.06 0.00 -0.01 0.02 25908
0.25 0.09 0.68 -0.67 10.02 0.01 -0.01 0.02 25914
0.26 0.10 0.68 -0.70 10.00 0.01 -0.01 0.02 25920
0.25 0.11 0.67 -0.72 10.00 0.01 -0.01 0.02 25926
0.25 0.11 0.71 -0.71 10.00 0.00 -0.01 0.02 25932
0.24 0.09 0.67 -0.68 9.99 0.00 -0.01 0.02 25939
0.25 0.07 0.67 -0.74 9.98 -0.00 -0.01 0.02 25946
0.24 0.08 0.69 -0.72 10.02 -0.00 -0.01 0.02 25952
