Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.22 0.40 0.75 -0.77 9.92 0.00 -0.02 0.09 17079
0.23 0.44 0.75 -0.75 9.92 -0.00 -0.02 0.10 17086
0.23 0.38 0.75 -0.79 9.93 0.00 -0.01 0.09 17092
0.22 0.37 0.77 -0.81 9.96 0.03 -0.01 0.09 17098
0.20 0.37 0.77 -0.75 9.91 -0.00 -0.01 0.09 17104
0.19 0.38 0.76 -0.74 9.97 0.00 -0.01 0.10 17111
0.18 0.33 0.78 -0.77 9.93 0.00 -0.00 0.09 17118
0.20 0.36 0.76 -0.76 9.90 0.00 -0.00 0.09 17124
0.21 0.26 0.77 -0.74 9.96 0.00 -0.00 0.10 17130
0.20 0.34 0.76 -0.78 9.94 0.00 0.00 0.10 17136
0.20 0.32 0.77 -0.75 9.91 0.00 0.01 0.09 17142
0.20 0.29 0.79 -0.75 9.95 0.01 0.01 0.10 17148
0.20 0.26 0.78 -0.75 9.95 0.01 0.01 0.10 17156
0.19 0.25 0.79 -0.76 9.94 0.01 0.01 0.10 17162
0.19 0.19 0.80 -0.73 9.91 0.01 0.01 0.10 17168
0.18 0.16 0.81 -0.79 9.94 0.01 0.02 0.10 17174
0.19 0.15 0.80 -0.75 9.91 0.01 0.03 0.11 17180
0.18 0.15 0.79 -0.74 9.91 0.02 0.03 0.11 17186
0.16 0.15 0.82 -0.78 9.91 0.02 0.03 0.11 17193
0.16 0.13 0.82 -0.75 9.93 0.01 0.03 0.10 17200
0.17 0.13 0.81 -0.76 9.87 0.02 0.03 0.11 17206
0.17 0.09 0.82 -0.80 9.95 0.02 0.03 0.10 17212
0.16 0.09 0.85 -0.81 9.92 0.02 0.03 0.11 17218
0.18 0.04 0.85 -0.78 9.91 0.02 0.03 0.11 17225
0.16 0.03 0.82 -0.81 9.94 0.02 0.03 0.10 17231
0.15 0.06 0.82 -0.79 9.92 0.02 0.03 0.10 17238
0.17 0.04 0.83 -0.79 9.98 0.02 0.03 0.11 17244
0.15 0.01 0.88 -0.78 9.92 0.01 0.02 0.10 17250
0.16 0.03 0.85 -0.79 9.91 0.02 0.03 0.11 17256
0.17 0.02 0.90 -0.81 9.92 0.02 0.03 0.11 17263
0.16 -0.00 0.90 -0.76 9.86 0.01 0.03 0.11 17269
0.16 0.01 0.98 -0.82 9.95 0.01 0.03 0.13 17275
0.19 0.03 0.89 -0.74 9.93 0.01 0.02 0.10 17282
0.17 0.02 0.87 -0.76 9.91 0.02 0.02 0.10 17288
0.17 0.03 0.95 -0.80 9.93 0.02 0.01 0.09 17295
0.19 0.03 0.91 -0.81 9.94 0.02 0.02 0.09 17301
0.17 0.02 0.91 -0.82 9.94 0.02 0.01 0.09 17307
0.14 0.02 0.89 -0.80 9.91 0.02 0.01 0.09 17313
0.16 0.02 0.92 -0.80 9.88 0.02 0.01 0.09 17319
0.16 0.02 0.96 -0.86 9.87 0.02 0.01 0.09 17326
0.16 -0.01 0.97 -0.82 9.89 0.02 0.01 0.08 17332
0.16 0.01 0.93 -0.86 9.92 0.02 0.01 0.09 17339
0.16 -0.00 0.96 -0.84 9.96 0.02 0.02 0.08 17345
0.15 -0.00 0.95 -0.84 9.93 0.03 0.01 0.08 17351
0.15 0.01 0.95 -0.85 9.94 0.03 0.01 0.08 17357
0.16 -0.01 0.92 -0.91 9.98 0.03 0.01 0.08 17363
0.16 -0.02 0.93 -0.82 9.92 0.03 0.02 0.07 17370
0.16 -0.01 1.05 -0.81 9.84 0.07 0.01 0.08 17377
0.16 -0.02 0.97 -0.86 9.93 0.04 0.01 0.07 17383
0.14 -0.00 0.91 -0.87 9.92 0.04 0.01 0.08 17389
0.14 -0.01 0.94 -0.86 9.92 0.04 0.01 0.08 17395
0.16 -0.01 0.93 -0.86 9.87 0.04 0.01 0.06 17401
0.14 -0.00 1.19 -0.87 9.89 0.04 0.02 0.06 17409
0.12 -0.01 1.17 -0.91 9.83 0.04 0.02 0.04 17415
0.14 -0.00 1.03 -0.83 9.92 0.04 0.02 0.04 17421
0.13 -0.01 1.01 -0.92 9.91 0.04 0.01 0.04 17427
0.12 -0.01 1.03 -0.90 9.92 0.04 0.01 0.04 17433
0.13 -0.00 1.08 -0.91 9.92 0.04 0.01 0.03 17439
0.13 -0.01 1.02 -0.93 9.90 0.04 0.00 0.02 17445
0.13 -0.01 1.09 -0.94 9.92 0.04 0.00 0.02 17453
0.13 -0.00 1.00 -0.92 9.94 0.05 0.01 0.02 17459
0.16 -0.01 1.04 -0.92 9.92 0.05 0.01 0.02 17465
0.14 -0.01 0.99 -0.92 9.98 0.06 0.02 0.02 17471
0.14 -0.01 1.02 -0.98 9.98 0.07 0.03 0.02 17477
0.15 -0.01 1.00 -0.88 10.02 0.08 0.05 0.02 17483
0.15 -0.01 0.99 -0.98 9.97 0.10 0.06 0.02 17490
0.15 -0.01 1.11 -0.96 9.88 0.12 0.07 0.02 17497
0.15 -0.00 1.06 -0.99 9.94 0.14 0.07 0.02 17503
0.14 -0.00 1.12 -0.97 9.98 0.16 0.08 0.02 17509
0.16 -0.01 1.11 -1.01 9.94 0.19 0.09 0.01 17515
0.16 -0.01 1.14 -1.05 9.85 0.20 0.09 0.01 17521
0.15 -0.02 1.07 -1.06 9.83 0.20 0.09 0.01 17528
0.18 -0.02 1.09 -1.09 9.85 0.19 0.07 0.01 17534
0.18 -0.00 1.07 -1.09 9.86 0.17 0.06 0.00 17541
0.17 -0.01 1.12 -1.14 9.79 0.14 0.03 0.00 17547
0.18 -0.02 1.03 -1.14 9.76 0.08 -0.01 0.02 17553
0.17 -0.01 1.03 -1.14 9.68 0.03 -0.05 0.02 17559
0.16 -0.01 1.10 -1.14 9.68 -0.04 -0.09 0.02 17566
0.17 -0.02 1.05 -1.13 9.70 -0.11 -0.16 0.03 17572
0.17 -0.01 1.13 -1.15 9.78 -0.17 -0.16 0.04 17579
0.20 -0.02 1.10 -1.10 9.81 -0.21 -0.17 0.03 17585
0.19 -0.02 1.11 -1.05 9.96 -0.21 -0.17 0.03 17591
0.18 -0.01 1.08 -1.04 10.03 -0.20 -0.16 0.02 17598
0.21 -0.01 1.03 -1.02 10.06 -0.15 -0.13 0.02 17604
0.20 -0.02 1.02 -1.02 10.07 -0.10 -0.10 0.02 17610
0.20 -0.00 0.97 -1.00 10.10 -0.05 -0.07 0.03 17616
0.20 -0.01 0.99 -0.99 10.09 0.00 -0.04 0.03 17623
0.20 -0.01 1.03 -1.02 10.10 0.05 -0.02 0.05 17630
0.22 -0.01 0.99 -0.99 10.11 0.10 0.01 0.04 17636
0.24 -0.02 1.12 -0.98 10.13 0.17 0.04 0.05 17642
0.22 -0.01 1.05 -1.06 9.98 0.22 0.06 0.05 17648
0.26 -0.02 1.14 -1.12 9.96 0.24 0.08 0.05 17654
0.26 -0.02 1.19 -1.11 9.90 0.25 0.09 0.04 17661
0.29 -0.02 1.16 -1.16 9.93 0.26 0.09 0.04 17668
0.32 -0.02 1.16 -1.14 9.93 0.27 0.10 0.04 17674
0.32 -0.02 1.18 -1.22 9.81 0.26 0.10 0.03 17680
0.30 -0.02 1.20 -1.22 9.82 0.24 0.09 0.02 17686
0.30 -0.02 1.13 -1.20 9.72 0.20 0.08 0.02 17693
0.27 -0.02 1.14 -1.22 9.70 0.14 0.04 0.02 17699
0.26 -0.01 1.17 -1.26 9.73 0.08 0.01 0.02 17705
0.29 -0.01 1.15 -1.30 9.22 0.04 -0.02 0.02 17712
0.28 -0.01 1.19 -1.26 9.82 0.01 -0.03 0.02 17718
0.28 -0.01 1.19 -1.25 9.90 -0.00 -0.04 0.02 17725
0.30 -0.01 1.21 -1.25 9.95 0.01 -0.05 0.02 17731
0.27 -0.01 1.25 -1.27 9.99 0.03 -0.03 0.01 17737
0.27 -0.00 1.23 -1.29 10.05 0.05 -0.02 0.01 17743
0.26 -0.01 1.23 -1.25 10.04 0.09 -0.01 -0.00 17750
0.26 -0.01 1.17 -1.28 9.94 0.11 -0.00 -0.00 17757
0.26 0.00 1.19 -1.29 9.85 0.10 -0.00 -0.00 17763
0.26 -0.01 1.08 -1.28 9.82 0.08 -0.01 0.01 17769
0.26 -0.02 1.09 -1.27 9.77 0.05 -0.02 0.02 17775
0.25 -0.00 1.08 -1.30 9.74 -0.01 -0.04 0.03 17781
0.24 -0.01 1.12 -1.35 9.63 -0.08 -0.08 0.05 17788
0.20 -0.01 1.13 -1.38 9.54 -0.19 -0.13 0.06 17795
0.20 -0.01 1.20 -1.32 9.57 -0.30 -0.19 0.06 17801
0.17 -0.01 1.21 -1.31 9.57 -0.41 -0.25 0.06 17807
0.16 -0.01 1.31 -1.23 9.54 -0.53 -0.28 0.05 17813
0.16 -0.01 1.20 -1.15 10.03 -0.57 -0.30 0.03 17820
0.15 -0.01 1.15 -1.04 10.24 -0.52 -0.27 0.02 17826
0.15 -0.01 1.09 -1.01 10.37 -0.41 -0.22 0.02 17832
0.13 -0.01 1.02 -0.92 10.40 -0.25 -0.14 0.01 17839
0.11 -0.01 0.99 -0.94 10.27 -0.12 -0.09 0.01 17846
0.10 0.00 0.96 -0.97 10.24 -0.02 -0.05 0.02 17852
0.09 -0.00 1.01 -0.99 10.23 0.07 -0.00 0.02 17858
0.09 -0.01 0.98 -0.97 10.31 0.18 0.07 0.03 17864
0.11 -0.01 1.06 -1.01 10.31 0.30 0.13 0.03 17870
0.09 -0.01 1.03 -1.05 10.36 0.41 0.20 0.04 17878
0.09 -0.01 1.74 -1.26 10.40 0.50 0.27 0.04 17884
0.13 -0.01 1.27 -1.21 10.04 0.58 0.34 0.04 17890
0.12 -0.01 1.08 -1.35 9.78 0.59 0.41 0.04 17896
0.10 -0.01 1.13 -1.42 9.82 0.58 0.40 0.05 17902
0.11 -0.01 1.16 -1.45 9.61 0.50 0.34 0.06 17908
0.08 -0.01 1.20 -1.47 9.49 0.40 0.27 0.06 17915
0.11 -0.01 1.23 -1.50 9.44 0.30 0.21 0.07 17922
0.11 -0.01 1.33 -1.46 9.43 0.20 0.14 0.08 17928
0.10 -0.01 1.41 -1.47 9.34 0.13 0.07 0.07 17934
0.10 -0.01 1.46 -1.43 9.47 0.05 0.01 0.06 17940
0.09 -0.01 1.47 -1.40 9.58 -0.02 -0.03 0.05 17946
0.08 -0.01 1.47 -1.38 9.70 -0.06 -0.08 0.04 17952
0.08 -0.01 1.45 -1.42 9.76 -0.09 -0.11 0.03 17959
0.07 -0.01 1.44 -1.38 9.93 -0.10 -0.12 0.02 17966
0.08 -0.00 1.36 -1.39 10.03 -0.08 -0.12 0.00 17972
0.08 -0.01 1.30 -1.42 10.10 -0.04 -0.10 0.00 17978
0.07 -0.01 1.25 -1.44 10.21 0.01 -0.07 0.00 17984
0.09 -0.01 1.29 -1.41 10.27 0.07 -0.04 0.00 17991
0.08 -0.01 1.36 -1.43 10.48 0.15 0.01 0.00 17997
0.07 -0.01 1.33 -1.50 10.46 0.24 0.04 -0.01 18003
0.07 -0.01 1.37 -1.50 10.48 0.32 0.06 -0.01 18010
0.08 -0.01 1.39 -1.54 10.46 0.40 0.08 -0.02 18016
0.06 -0.01 1.41 -1.55 10.41 0.46 0.10 -0.04 18022
0.07 -0.01 1.36 -1.62 10.65 0.49 0.10 -0.04 18029
0.07 -0.01 1.37 -1.67 10.03 0.51 0.10 -0.04 18035
0.06 -0.01 1.32 -1.71 9.91 0.50 0.09 -0.04 18041
0.07 -0.01 1.33 -1.75 9.75 0.47 0.09 -0.03 18048
0.07 -0.01 1.37 -1.72 9.63 0.43 0.07 -0.03 18054
0.07 -0.01 1.36 -1.77 9.60 0.39 0.06 -0.02 18060
0.08 -0.00 1.41 -1.82 9.62 0.36 0.04 -0.02 18067
0.09 -0.01 1.48 -1.83 9.51 0.32 0.03 -0.01 18073
0.08 -0.01 1.42 -1.86 9.48 0.28 0.02 -0.02 18079
0.09 -0.01 1.46 -1.86 9.47 0.25 0.00 -0.02 18085
0.10 -0.01 1.46 -1.87 9.57 0.21 -0.02 -0.02 18092
0.09 -0.01 1.49 -1.92 9.64 0.18 -0.03 -0.03 18098
0.08 -0.01 1.46 -1.89 9.65 0.16 -0.05 -0.03 18104
0.09 0.00 1.49 -1.92 9.69 0.14 -0.06 -0.04 18111
0.10 -0.01 1.46 -1.93 9.73 0.13 -0.06 -0.04 18117
0.09 -0.01 1.50 -1.97 9.77 0.12 -0.07 -0.05 18123
0.10 -0.00 1.43 -2.01 9.80 0.11 -0.08 -0.05 18129
0.10 -0.00 1.45 -2.01 9.80 0.10 -0.07 -0.05 18136
0.09 -0.01 1.40 -1.97 9.84 0.10 -0.07 -0.05 18142
0.09 -0.00 1.40 -2.05 9.83 0.10 -0.07 -0.05 18149
0.10 -0.00 1.37 -2.00 9.89 0.10 -0.06 -0.05 18155
0.09 -0.01 1.45 -2.04 9.91 0.11 -0.06 -0.05 18161
0.08 -0.01 1.43 -2.01 9.92 0.11 -0.05 -0.06 18167
0.10 -0.00 1.48 -2.02 9.93 0.12 -0.04 -0.06 18173
0.08 -0.01 1.44 -2.05 9.97 0.13 -0.03 -0.06 18180
0.08 -0.01 1.44 -2.06 10.00 0.14 -0.01 -0.06 18187
0.09 -0.00 1.45 -2.09 9.95 0.15 -0.00 -0.06 18193
0.09 -0.01 1.44 -2.12 10.05 0.16 0.01 -0.07 18199
0.07 -0.00 1.48 -2.13 10.15 0.17 0.02 -0.07 18205
0.11 -0.01 1.66 -2.16 10.29 0.20 0.03 -0.08 18211
0.09 -0.01 1.60 -2.15 10.46 0.25 0.03 -0.09 18219
0.09 -0.00 1.52 -2.22 10.43 0.29 0.05 -0.10 18225
0.09 -0.00 1.50 -2.25 10.42 0.33 0.07 -0.11 18231
0.08 -0.01 1.42 -2.23 10.47 0.37 0.11 -0.11 18237
0.09 -0.00 1.32 -2.32 10.52 0.42 0.15 -0.10 18244
0.10 -0.01 1.30 -2.35 10.61 0.45 0.20 -0.08 18250
0.09 -0.01 1.12 -2.36 10.92 0.49 0.29 -0.07 18256
0.09 -0.00 1.18 -2.45 11.00 0.53 0.39 -0.04 18263
0.07 -0.01 1.30 -2.53 11.00 0.58 0.49 -0.02 18269
0.07 -0.01 1.32 -2.52 10.98 0.61 0.62 0.01 18276
0.07 -0.00 1.31 -2.58 10.85 0.62 0.76 0.03 18282
0.07 -0.01 1.29 -2.72 10.75 0.63 0.90 0.05 18288
0.08 -0.00 1.17 -2.66 10.61 0.61 1.02 0.09 18294
0.07 -0.01 1.12 -3.05 10.54 0.59 1.12 0.13 18301
0.06 -0.01 0.47 -4.05 11.09 0.57 1.19 0.18 18308
0.07 0.01 0.09 -3.71 11.38 0.56 1.23 0.27 18314
0.06 -0.00 0.51 -3.53 10.86 0.54 1.27 0.36 18320
0.05 -0.00 0.70 -3.40 10.90 0.50 1.32 0.45 18326
0.07 -0.00 0.47 -4.07 10.67 0.49 1.45 0.51 18333
0.07 -0.01 0.55 -4.11 10.88 0.48 1.54 0.53 18339
0.07 0.01 0.41 -4.59 10.78 0.50 1.62 0.54 18345
0.06 -0.00 -0.13 -5.33 10.61 0.53 1.70 0.53 18352
0.05 -0.00 -0.85 -6.02 10.21 0.58 1.78 0.46 18359
0.07 -0.01 -1.17 -6.58 10.18 0.64 1.80 0.36 18365
0.05 -0.01 -2.90 -6.84 10.13 0.72 1.68 0.22 18371
0.05 0.00 -3.91 -6.90 9.97 0.81 1.57 0.06 18377
0.06 -0.01 -4.19 -7.84 8.60 0.86 1.28 -0.15 18383
0.05 -0.01 -4.66 -7.32 9.30 0.93 0.92 -0.43 18391
0.05 -0.01 -4.15 -6.81 10.20 0.97 0.50 -0.61 18397
0.07 -0.00 -5.46 -6.84 10.87 0.94 0.13 -0.80 18403
0.06 -0.01 -5.65 -6.95 11.33 0.95 -0.16 -1.01 18409
0.06 0.01 -4.54 -6.33 11.64 0.95 -0.43 -1.21 18416
0.06 -0.00 -4.18 -6.55 12.15 0.93 -0.59 -1.43 18422
0.05 0.00 -4.09 -5.54 12.21 0.88 -0.73 -1.63 18428
0.06 -0.01 -4.55 -5.51 12.04 0.79 -0.83 -1.82 18435
0.06 -0.01 -3.85 -4.73 12.30 0.74 -0.93 -2.06 18441
0.06 0.01 -3.16 -4.96 11.45 0.69 -1.01 -2.22 18448
0.06 0.00 -3.06 -4.41 11.18 0.63 -1.07 -2.38 18454
0.05 0.00 -4.06 -3.92 10.37 0.57 -1.22 -2.49 18460
0.08 -0.00 -2.49 -3.95 11.17 0.51 -1.35 -2.56 18467
0.05 -0.00 -2.09 -3.61 8.77 0.47 -1.47 -2.60 18473
0.05 -0.01 -1.35 -3.47 9.50 0.43 -1.63 -2.59 18480
0.07 -0.01 -1.08 -3.29 9.80 0.41 -1.82 -2.51 18486
0.05 -0.01 -0.90 -3.03 9.67 0.41 -1.95 -2.38 18492
0.04 0.00 -0.68 -2.87 9.44 0.44 -2.12 -2.22 18498
0.06 -0.00 -0.37 -2.74 9.35 0.51 -2.29 -2.03 18505
0.05 -0.01 -0.12 -2.64 9.32 0.60 -2.48 -1.86 18511
0.05 -0.00 0.12 -2.44 9.38 0.70 -2.67 -1.66 18518
0.06 -0.01 0.47 -2.15 9.49 0.80 -2.83 -1.46 18524
0.05 -0.00 0.53 -2.03 9.61 0.89 -2.97 -1.27 18530
0.05 -0.00 10.27 -2.08 7.15 0.98 -3.08 -0.91 18537
0.05 -0.00 4.37 -0.85 10.27 0.86 -3.05 -0.55 18543
0.05 -0.00 3.95 -0.26 12.39 0.76 -3.02 -0.18 18549
0.05 0.00 4.60 -0.29 11.36 0.67 -2.93 0.16 18555
0.06 -0.01 3.58 -0.73 11.16 0.54 -2.85 0.45 18562
0.05 -0.00 3.74 -0.74 11.58 0.50 -2.74 0.70 18569
0.06 0.00 2.23 -0.57 11.09 0.44 -2.58 0.88 18575
0.05 -0.01 3.55 -0.73 9.51 0.39 -2.43 1.00 18581
0.05 -0.00 4.24 -1.10 8.92 0.33 -2.21 1.06 18587
0.06 -0.00 3.37 -1.22 9.42 0.28 -1.98 1.07 18593
0.05 -0.00 3.69 -1.29 8.95 0.23 -1.74 1.04 18599
0.05 -0.00 3.02 -1.33 9.52 0.20 -1.51 0.97 18607
0.05 -0.01 2.49 -1.44 9.40 0.17 -1.31 0.86 18613
0.06 -0.01 1.87 -1.48 9.70 0.13 -1.17 0.73 18619
0.06 -0.01 0.49 -1.53 9.86 0.08 -1.08 0.58 18625
0.05 -0.01 0.42 -1.61 10.21 0.03 -1.05 0.43 18631
0.06 -0.01 -0.45 -1.58 11.02 -0.03 -1.09 0.27 18638
0.05 -0.00 -0.69 -1.40 10.45 -0.10 -1.19 0.11 18644
0.05 -0.01 0.28 -1.60 9.86 -0.17 -1.29 -0.05 18651
0.06 -0.01 0.00 -1.77 10.54 -0.23 -1.35 -0.21 18657
0.04 -0.00 -0.25 -1.91 10.73 -0.30 -1.45 -0.36 18663
0.04 -0.00 -0.02 -2.02 10.71 -0.37 -1.51 -0.46 18669
0.05 -0.00 0.27 -2.16 10.65 -0.44 -1.54 -0.58 18676
0.04 -0.00 0.64 -2.32 10.56 -0.50 -1.54 -0.69 18682
0.05 0.00 0.87 -2.43 10.43 -0.56 -1.52 -0.79 18689
0.05 -0.00 1.16 -2.58 10.37 -0.60 -1.46 -0.88 18695
0.05 -0.00 1.39 -2.70 10.28 -0.63 -1.36 -0.97 18702
0.06 -0.00 1.64 -2.78 10.10 -0.66 -1.24 -1.05 18708
0.05 -0.00 1.77 -2.89 9.94 -0.67 -1.11 -1.12 18714
0.05 -0.00 1.88 -2.92 9.75 -0.68 -0.96 -1.18 18720
0.06 -0.01 2.01 -2.98 9.65 -0.68 -0.82 -1.24 18726
0.05 -0.00 2.11 -3.03 9.51 -0.68 -0.68 -1.29 18734
0.05 -0.00 2.24 -3.18 9.39 -0.67 -0.53 -1.34 18740
0.07 -0.01 2.28 -3.26 9.16 -0.67 -0.37 -1.37 18746
0.06 -0.01 2.35 -3.42 9.10 -0.66 -0.27 -1.38 18752
0.06 -0.01 2.52 -3.54 8.96 -0.65 -0.15 -1.39 18758
0.05 -0.01 2.57 -3.69 8.77 -0.63 -0.02 -1.38 18764
0.04 -0.00 2.56 -3.76 8.42 -0.61 0.11 -1.35 18771
0.06 -0.01 2.57 -3.91 8.44 -0.58 0.23 -1.30 18778
0.07 -0.00 2.55 -3.97 8.34 -0.56 0.34 -1.22 18784
0.07 -0.01 2.49 -4.13 8.31 -0.52 0.44 -1.13 18790
0.06 -0.01 2.42 -4.25 8.34 -0.49 0.53 -1.02 18796
0.07 -0.00 2.42 -4.30 8.45 -0.45 0.60 -0.89 18802
0.08 -0.01 2.28 -4.41 8.60 -0.41 0.67 -0.75 18809
0.06 -0.01 2.20 -4.48 8.63 -0.37 0.71 -0.60 18816
0.06 -0.01 2.16 -4.50 8.75 -0.32 0.73 -0.44 18822
0.06 -0.01 2.06 -4.48 8.88 -0.28 0.75 -0.31 18828
0.06 -0.01 1.90 -4.45 8.97 -0.24 0.76 -0.16 18834
0.06 -0.01 1.79 -4.41 9.27 -0.22 0.77 -0.02 18840
0.06 -0.01 1.51 -4.35 9.62 -0.21 0.77 0.09 18847
0.05 -0.01 1.30 -4.16 9.85 -0.23 0.75 0.19 18853
0.05 -0.01 1.20 -4.08 10.19 -0.30 0.74 0.27 18860
0.05 -0.01 -5.88 -9.48 19.77 -0.26 0.72 -0.01 18866
0.05 -0.00 -0.45 -5.58 13.23 -0.35 0.69 -0.28 18872
0.05 -0.00 -3.03 -6.19 9.48 -0.59 0.57 -0.43 18878
0.06 -0.01 -2.09 -2.73 9.14 -0.73 0.69 -0.55 18885
0.05 -0.00 -0.91 -2.05 6.79 -0.97 0.82 -0.59 18891
0.04 -0.00 -0.06 -2.40 6.45 -1.18 0.90 -0.55 18897
0.05 -0.00 2.12 -2.40 7.73 -1.27 0.95 -0.39 18904
0.05 -0.00 0.79 -6.18 9.29 -1.22 1.12 -0.19 18910
0.04 -0.00 1.66 -6.08 11.42 -1.12 1.29 -0.03 18916
0.05 -0.00 1.67 -4.94 10.93 -1.00 1.31 0.11 18923
0.05 -0.00 1.24 -4.56 9.74 -0.85 1.27 0.24 18929
0.04 -0.00 1.15 -4.06 8.72 -0.74 1.24 0.37 18935
0.05 -0.00 1.43 -3.58 8.41 -0.72 1.22 0.51 18941
0.05 -0.00 1.58 -3.49 8.96 -0.68 1.21 0.64 18948
0.04 -0.00 1.93 -3.58 9.83 -0.65 1.25 0.75 18954
0.06 -0.01 2.17 -3.65 10.46 -0.62 1.32 0.85 18961
0.06 -0.01 1.59 -3.07 12.55 -0.60 1.46 0.80 18967
0.05 -0.01 2.21 -2.77 11.80 -0.74 1.58 0.79 18973
0.06 -0.00 1.94 -2.85 10.49 -0.80 1.62 0.79 18979
0.06 -0.01 2.63 -2.91 9.99 -0.77 1.69 0.82 18985
0.04 -0.00 1.48 -3.74 9.80 -0.75 1.68 0.91 18993
0.05 -0.00 1.82 -3.56 10.65 -0.70 1.67 0.99 18999
0.06 -0.01 1.21 -3.55 10.51 -0.67 1.60 1.07 19005
0.06 -0.01 1.04 -3.35 10.45 -0.63 1.52 1.13 19011
0.07 -0.01 0.93 -3.21 10.38 -0.59 1.44 1.19 19018
0.05 -0.01 0.91 -3.04 10.48 -0.57 1.36 1.23 19024
0.05 -0.01 0.98 -2.96 10.75 -0.57 1.32 1.26 19031
0.06 -0.01 1.13 -2.89 11.18 -0.58 1.31 1.28 19037
0.05 -0.00 1.35 -2.77 11.59 -0.61 1.33 1.27 19043
0.06 -0.01 1.66 -2.65 11.62 -0.67 1.36 1.25 19050
0.06 -0.01 1.82 -2.52 11.69 -0.74 1.40 1.19 19056
0.06 -0.01 1.96 -2.50 11.66 -0.83 1.45 1.11 19062
0.06 -0.01 2.05 -2.67 11.48 -0.92 1.52 1.01 19068
0.06 -0.01 1.73 -2.97 11.11 -1.00 1.64 0.98 19075
0.07 -0.01 1.29 -3.19 10.79 -1.04 1.81 0.94 19082
0.07 -0.01 0.77 -3.35 10.68 -1.04 1.96 0.91 19088
0.06 -0.01 0.19 -3.54 10.53 -1.02 2.03 0.87 19094
0.06 -0.01 -0.44 -3.72 10.50 -0.97 2.02 0.84 19100
0.07 -0.01 -1.11 -3.92 10.35 -0.91 1.93 0.82 19107
0.05 -0.01 -1.63 -4.16 10.46 -0.85 1.82 0.81 19113
0.07 -0.01 -1.93 -4.23 10.67 -0.79 1.70 0.83 19120
0.07 -0.01 -2.16 -4.16 10.80 -0.74 1.55 0.86 19126
0.06 -0.01 -2.10 -4.06 10.87 -0.72 1.36 0.89 19132
0.06 -0.01 -1.92 -3.99 10.62 -0.72 1.15 0.91 19139
0.06 -0.01 -1.70 -4.00 10.28 -0.73 0.95 0.93 19145
0.05 -0.01 -1.57 -4.09 9.86 -0.75 0.79 0.94 19151
0.06 -0.01 -1.41 -4.24 9.57 -0.76 0.65 0.93 19158
0.05 -0.01 -1.13 -4.48 9.17 -0.74 0.59 0.88 19164
0.05 -0.00 -0.92 -4.76 8.67 -0.69 0.55 0.83 19170
0.06 -0.01 -0.89 -5.00 8.31 -0.61 0.55 0.75 19177
0.06 -0.01 -0.98 -5.23 7.88 -0.51 0.62 0.66 19183
0.05 -0.00 -1.27 -5.33 7.70 -0.40 0.71 0.59 19189
0.06 -0.01 -1.64 -5.37 7.44 -0.30 0.77 0.51 19195
0.07 -0.01 -23.35 -19.77 4.12 -0.10 0.61 0.41 19202
0.05 -0.00 -18.95 -8.14 10.38 0.54 -1.76 0.51 19209
0.05 -0.01 -10.58 -5.24 3.31 0.47 -2.49 0.51 19215
0.05 -0.01 -9.66 -11.18 3.65 0.64 -3.08 0.42 19221
0.06 -0.01 -13.80 -14.76 6.64 0.70 -4.25 0.02 19227
0.05 -0.01 -4.91 -11.46 6.07 0.46 -4.28 -0.51 19233
0.04 -0.00 9.24 -13.06 43.35 0.63 -2.71 -0.30 19240
0.05 -0.00 -3.47 -2.61 2.65 -0.22 0.06 -0.01 19247
0.05 0.03 2.03 -0.79 10.26 -0.63 -0.26 0.04 19253
0.04 0.21 -0.98 -1.13 10.96 -0.37 -0.09 -0.04 19259
0.03 0.48 0.14 -1.30 10.35 -0.30 0.04 0.05 19266
0.02 0.69 1.22 -0.75 10.36 -0.21 0.08 0.13 19272
0.02 0.75 1.14 -0.56 10.09 -0.12 0.04 0.14 19278
0.03 0.83 1.07 -0.35 9.81 -0.06 0.01 0.12 19284
0.01 0.82 0.84 -0.52 9.82 -0.01 -0.01 0.09 19292
0.02 0.80 0.78 -0.73 9.85 0.01 -0.01 0.09 19298
0.03 0.79 0.84 -0.80 9.89 0.02 -0.01 0.09 19304
0.01 0.78 0.86 -0.85 9.94 0.01 -0.02 0.09 19310
0.02 0.77 0.78 -0.90 9.98 0.00 -0.04 0.08 19316
0.04 0.71 0.81 -1.04 9.96 -0.00 -0.04 0.08 19322
0.03 0.70 0.83 -0.99 9.96 -0.01 -0.04 0.09 19330
0.03 0.69 0.75 -0.97 9.93 -0.02 -0.04 0.10 19336
0.04 0.69 0.90 -0.90 9.88 -0.03 -0.04 0.10 19342
0.04 0.71 0.87 -0.81 9.91 -0.04 -0.05 0.09 19348
0.04 0.76 0.81 -0.85 9.94 -0.04 -0.06 0.09 19354
0.07 0.80 0.79 -0.84 9.95 -0.05 -0.07 0.08 19361
0.05 0.85 0.72 -0.86 10.02 -0.05 -0.07 0.08 19367
0.05 0.88 0.71 -0.86 10.06 -0.05 -0.06 0.09 19374
0.04 0.88 0.66 -0.87 9.98 -0.05 -0.06 0.09 19380
0.05 0.92 0.72 -0.86 10.02 -0.04 -0.05 0.09 19386
0.05 0.91 0.74 -0.81 10.02 -0.02 -0.04 0.10 19393
