Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.01 0.90 0.80 -0.83 10.00 -0.00 -0.04 0.04 23757
0.01 0.89 0.82 -0.82 9.97 -0.00 -0.04 0.04 23763
0.02 0.89 0.78 -0.85 9.97 -0.00 -0.04 0.04 23770
0.02 0.89 0.84 -0.84 9.99 0.00 -0.03 0.03 23776
0.02 0.89 0.80 -0.84 10.03 -0.00 -0.03 0.03 23783
0.01 0.89 0.80 -0.83 9.98 -0.00 -0.04 0.03 23789
0.01 0.89 0.81 -0.87 10.01 -0.00 -0.04 0.04 23795
0.01 0.89 0.77 -0.85 10.00 -0.00 -0.04 0.03 23801
0.01 0.87 0.81 -0.85 9.98 0.00 -0.04 0.04 23808
0.01 0.87 0.82 -0.84 10.01 0.00 -0.04 0.03 23815
0.01 0.87 0.80 -0.83 9.99 -0.00 -0.04 0.03 23821
0.01 0.87 0.83 -0.85 10.01 0.00 -0.04 0.04 23827
0.01 0.87 0.79 -0.85 9.97 0.00 -0.04 0.04 23833
0.01 0.87 0.76 -0.83 9.96 0.00 -0.04 0.03 23839
0.00 0.87 0.78 -0.87 9.99 0.01 -0.04 0.04 23846
0.01 0.86 0.78 -0.83 9.98 0.01 -0.04 0.03 23853
0.02 0.86 0.82 -0.84 9.96 0.01 -0.04 0.04 23859
0.00 0.85 0.81 -0.84 10.04 0.01 -0.05 0.04 23865
0.01 0.86 0.76 -0.86 9.99 0.01 -0.04 0.03 23871
0.01 0.85 0.79 -0.85 10.00 0.01 -0.05 0.04 23878
0.01 0.85 0.77 -0.85 9.96 0.01 -0.05 0.03 23884
0.01 0.82 0.81 -0.86 10.01 0.01 -0.04 0.04 23890
0.00 0.82 0.76 -0.84 9.95 0.01 -0.04 0.04 23897
0.01 0.81 0.81 -0.85 9.98 0.02 -0.05 0.04 23903
0.01 0.78 0.78 -0.86 9.98 0.02 -0.05 0.04 23910
0.02 0.80 0.82 -0.86 10.01 0.02 -0.05 0.04 23916
0.02 0.80 0.78 -0.86 9.97 0.02 -0.05 0.04 23922
0.02 0.79 0.78 -0.85 9.99 0.02 -0.05 0.04 23928
0.01 0.78 0.78 -0.86 9.98 0.01 -0.05 0.04 23934
0.02 0.76 0.78 -0.87 9.96 0.01 -0.05 0.04 23942
0.01 0.75 0.75 -0.85 9.92 0.01 -0.05 0.04 23948
0.02 0.72 0.78 -0.82 9.99 0.01 -0.05 0.04 23954
0.01 0.72 0.77 -0.80 9.93 0.01 -0.05 0.04 23960
0.03 0.70 0.73 -0.79 9.96 0.01 -0.04 0.05 23966
0.02 0.67 0.78 -0.80 9.94 0.02 -0.04 0.04 23972
0.03 0.65 0.76 -0.83 9.96 0.02 -0.04 0.05 23980
0.04 0.64 0.75 -0.81 9.98 0.02 -0.04 0.05 23986
0.03 0.63 0.76 -0.85 9.98 0.02 -0.04 0.05 23992
0.03 0.54 0.76 -0.85 10.02 0.02 -0.04 0.05 23998
0.03 0.51 0.72 -0.85 9.99 0.02 -0.04 0.05 24004
0.03 0.47 0.75 -0.86 10.01 0.02 -0.04 0.05 24011
0.04 0.46 0.70 -0.85 10.01 0.02 -0.04 0.05 24017
0.03 0.44 0.73 -0.89 10.02 0.02 -0.03 0.05 24024
0.04 0.34 0.78 -0.84 9.98 0.02 -0.03 0.06 24030
0.06 0.31 0.73 -0.87 10.00 0.02 -0.03 0.05 24036
0.07 0.30 0.75 -0.85 9.97 0.02 -0.03 0.05 24043
0.07 0.28 0.73 -0.87 10.01 0.02 -0.00 0.05 24049
0.06 0.22 0.76 -0.82 9.92 0.03 -0.03 0.05 24055
0.06 0.19 0.73 -0.83 9.99 0.02 -0.03 0.05 24061
0.06 0.14 0.71 -0.77 10.00 0.02 -0.03 0.04 24068
0.04 0.14 0.75 -0.93 10.04 0.02 -0.03 0.03 24075
0.06 0.09 0.78 -0.93 9.94 0.02 -0.03 0.04 24081
0.07 0.08 0.74 -0.89 9.99 0.02 -0.03 0.03 24087
0.10 0.03 0.74 -0.91 9.93 0.03 -0.03 0.02 24093
0.10 0.04 0.82 -0.87 9.98 0.03 -0.03 0.02 24099
0.10 0.02 0.90 -0.54 9.93 0.03 -0.02 -0.00 24105
0.08 0.00 0.76 -1.08 9.97 0.02 -0.02 -0.03 24113
0.10 -0.01 0.02 -0.97 10.05 0.03 -0.00 -0.01 24119
0.10 -0.00 0.96 -0.69 10.08 0.04 0.01 0.00 24125
0.09 -0.01 0.94 -0.88 10.16 0.05 0.04 -0.02 24131
0.09 -0.01 1.00 -0.99 10.22 0.12 0.08 -0.06 24137
0.10 -0.01 0.65 -0.78 10.89 0.24 0.15 -0.05 24144
0.10 -0.01 0.76 -1.06 10.38 0.46 0.25 -0.04 24151
0.11 0.00 0.99 -1.02 10.75 0.62 0.35 -0.05 24157
0.10 -0.01 0.69 -1.10 10.57 0.75 0.43 -0.07 24163
0.09 -0.01 0.98 -1.48 10.29 0.81 0.46 -0.08 24169
0.08 -0.00 0.84 -1.20 10.56 0.87 0.42 -0.09 24176
0.08 -0.01 0.88 -1.38 10.52 0.89 0.37 -0.09 24182
0.10 -0.01 0.74 -1.35 10.57 0.89 0.32 -0.08 24188
0.09 -0.01 1.12 -1.46 10.41 0.90 0.29 -0.08 24195
0.08 -0.01 1.13 -1.54 10.29 0.90 0.28 -0.08 24201
0.09 -0.01 1.09 -1.59 10.32 0.91 0.28 -0.08 24208
0.09 -0.00 1.02 -1.60 10.04 0.90 0.26 -0.08 24214
0.10 0.00 1.16 -1.73 10.15 0.90 0.25 -0.08 24220
0.07 -0.01 1.14 -1.79 10.21 0.89 0.26 -0.07 24226
0.07 -0.01 1.10 -2.45 9.97 0.88 0.25 -0.07 24232
0.06 -0.01 1.13 -1.94 9.94 0.87 0.24 -0.07 24240
0.07 -0.01 1.26 -1.99 9.83 0.85 0.24 -0.06 24246
0.08 -0.00 1.13 -2.07 9.70 0.82 0.24 -0.06 24252
0.09 -0.00 1.03 -2.15 9.51 0.79 0.23 -0.05 24258
0.09 -0.01 1.14 -2.22 9.44 0.74 0.23 -0.04 24264
0.08 -0.01 1.20 -2.19 9.18 0.69 0.23 -0.03 24270
0.07 -0.01 1.17 -2.29 9.28 0.61 0.21 -0.02 24278
0.06 -0.01 1.80 -2.34 9.10 0.59 0.20 -0.01 24284
0.06 -0.01 1.25 -2.40 9.13 0.54 0.18 -0.00 24290
0.07 -0.01 1.29 -2.37 8.99 0.48 0.17 0.03 24296
0.07 -0.01 1.38 -2.41 9.07 0.42 0.15 0.00 24302
0.08 -0.01 1.35 -2.52 9.05 0.36 0.13 0.00 24308
0.07 -0.01 1.43 -2.51 9.17 0.31 0.10 0.00 24314
0.07 -0.01 1.39 -2.50 9.16 0.27 0.07 0.00 24322
0.07 -0.01 1.51 -2.55 9.35 0.25 0.04 -0.00 24328
0.07 -0.01 1.49 -2.58 9.49 0.21 0.01 -0.01 24334
0.09 -0.01 1.54 -2.61 9.48 0.20 -0.00 -0.01 24340
0.07 -0.01 1.44 -2.60 9.47 0.18 -0.01 -0.02 24346
0.08 -0.01 1.42 -2.63 9.44 0.15 -0.03 -0.02 24352
0.07 -0.01 1.34 -2.65 9.40 0.13 -0.05 -0.01 24358
0.08 -0.01 1.38 -2.66 9.29 0.08 -0.06 -0.01 24365
0.08 -0.01 1.34 -2.68 9.21 0.04 -0.08 -0.01 24372
0.08 -0.01 1.33 -2.63 8.96 -0.01 -0.10 0.00 24378
0.08 -0.01 1.38 -2.63 8.90 -0.07 -0.12 0.01 24384
0.08 -0.01 1.42 -2.60 8.83 -0.13 -0.14 0.01 24390
0.09 -0.01 1.42 -2.59 8.85 -0.20 -0.16 0.01 24396
0.10 -0.01 1.48 -2.56 8.94 -0.25 -0.18 0.00 24402
0.10 -0.01 1.40 -2.60 9.25 -0.29 -0.20 0.00 24409
0.10 -0.01 1.36 -2.58 9.43 -0.31 -0.22 0.00 24416
0.09 -0.01 1.35 -2.52 9.36 -0.34 -0.23 0.00 24422
0.09 -0.01 1.35 -2.53 9.60 -0.36 -0.25 0.00 24428
0.08 -0.01 1.32 -2.49 9.66 -0.37 -0.25 0.01 24434
0.08 -0.01 1.27 -2.46 9.65 -0.39 -0.25 0.01 24440
0.08 -0.01 1.28 -2.44 9.68 -0.40 -0.24 0.01 24446
0.08 -0.00 1.20 -2.41 9.63 -0.43 -0.24 0.01 24454
0.09 -0.01 1.21 -2.37 9.56 -0.46 -0.24 0.02 24460
0.07 -0.00 1.17 -2.32 9.58 -0.49 -0.24 0.02 24466
0.09 0.00 1.14 -2.28 9.54 -0.52 -0.24 0.02 24472
0.10 -0.00 1.14 -2.23 9.50 -0.56 -0.23 0.03 24478
0.09 -0.00 1.10 -2.20 9.45 -0.59 -0.24 0.04 24484
0.09 -0.00 1.10 -2.14 9.44 -0.63 -0.23 0.05 24492
0.09 -0.00 1.04 -2.10 9.54 -0.66 -0.22 0.06 24498
0.11 -0.00 1.06 -2.01 9.44 -0.70 -0.19 0.07 24504
0.11 -0.00 1.11 -1.98 9.73 -0.73 -0.18 0.08 24510
0.14 -0.00 1.06 -1.93 9.86 -0.75 -0.17 0.08 24516
0.13 -0.01 1.10 -1.86 10.00 -0.75 -0.16 0.09 24523
0.13 -0.00 1.11 -1.80 10.27 -0.75 -0.16 0.09 24529
0.14 -0.00 1.07 -1.74 10.20 -0.75 -0.18 0.10 24536
0.12 -0.00 1.03 -1.71 10.29 -0.73 -0.19 0.10 24542
0.13 -0.00 1.03 -1.66 10.23 -0.71 -0.20 0.11 24549
0.09 0.00 1.02 -1.61 10.16 -0.72 -0.22 0.12 24555
0.11 -0.01 1.01 -1.58 10.30 -0.74 -0.23 0.13 24561
0.13 -0.00 1.04 -1.49 10.25 -0.75 -0.25 0.13 24568
0.13 -0.00 1.01 -1.38 10.15 -0.77 -0.28 0.14 24574
0.11 -0.01 0.99 -1.32 10.43 -0.79 -0.33 0.14 24581
0.12 -0.01 1.08 -1.26 10.54 -0.76 -0.37 0.13 24587
0.14 -0.01 0.98 -1.20 10.28 -0.72 -0.39 0.12 24594
0.13 -0.00 0.92 -1.14 10.48 -0.70 -0.37 0.12 24600
0.12 -0.00 0.97 -1.04 10.18 -0.68 -0.34 0.11 24606
0.10 -0.01 0.82 -1.00 10.34 -0.63 -0.33 0.10 24612
0.11 -0.00 0.90 -0.88 11.07 -0.54 -0.29 0.09 24620
0.09 -0.00 0.90 -0.76 10.24 -0.29 -0.18 0.06 24626
0.09 -0.00 0.71 -0.82 10.03 -0.18 -0.12 0.05 24632
0.08 -0.00 0.78 -0.89 10.04 -0.12 -0.09 0.05 24638
0.08 -0.01 0.75 -0.88 10.03 -0.09 -0.07 0.05 24645
0.09 -0.00 0.72 -0.88 10.05 -0.08 -0.07 0.06 24651
0.09 -0.00 0.66 -0.87 10.02 -0.06 -0.06 0.06 24657
0.08 -0.01 0.73 -0.95 10.04 -0.06 -0.06 0.06 24664
0.08 -0.01 0.72 -0.91 10.04 -0.05 -0.06 0.07 24670
0.09 -0.01 0.66 -0.90 9.96 -0.05 -0.05 0.07 24676
0.09 0.01 0.73 -0.89 10.01 -0.05 -0.05 0.07 24683
0.10 0.03 0.70 -0.88 9.99 -0.04 -0.05 0.08 24689
0.07 0.07 0.70 -0.87 10.00 -0.04 -0.04 0.08 24695
0.06 0.09 0.73 -0.88 9.92 -0.04 -0.04 0.07 24701
0.08 0.12 0.72 -0.88 9.99 -0.04 -0.04 0.07 24708
0.07 0.15 0.72 -0.87 10.03 -0.03 -0.04 0.07 24715
0.06 0.21 0.71 -0.88 10.01 -0.03 -0.03 0.07 24721
0.08 0.27 0.75 -0.90 9.99 -0.03 -0.03 0.08 24727
0.07 0.30 0.73 -0.85 9.99 -0.03 -0.03 0.08 24733
0.05 0.33 0.75 -0.83 9.97 -0.03 -0.03 0.07 24740
0.05 0.33 0.73 -0.86 9.96 -0.03 -0.03 0.07 24747
0.06 0.36 0.73 -0.82 9.95 -0.03 -0.03 0.07 24753
0.05 0.37 0.73 -0.89 9.96 -0.02 -0.03 0.07 24759
0.05 0.42 0.73 -0.86 9.94 -0.03 -0.03 0.07 24765
0.04 0.45 0.74 -0.89 9.95 -0.02 -0.03 0.06 24771
0.04 0.47 0.74 -0.83 9.96 -0.02 -0.03 0.07 24778
0.03 0.50 0.69 -0.87 9.94 -0.02 -0.03 0.06 24784
0.02 0.48 0.74 -0.88 9.97 -0.02 -0.03 0.07 24791
0.02 0.56 0.74 -0.91 9.97 -0.02 -0.03 0.07 24797
0.02 0.51 0.78 -0.86 9.96 -0.02 -0.02 0.06 24803
0.03 0.55 0.74 -0.89 9.93 -0.02 -0.02 0.06 24810
0.06 0.56 0.76 -0.89 9.97 -0.02 -0.02 0.06 24816
0.02 0.55 0.71 -0.86 9.97 -0.03 -0.02 0.06 24822
0.03 0.53 0.76 -0.89 9.99 -0.03 -0.01 0.05 24828
0.03 0.53 0.73 -0.82 9.99 -0.03 -0.00 0.06 24835
0.03 0.61 0.74 -0.85 9.96 -0.04 -0.00 0.06 24842
0.02 0.58 0.78 -0.86 9.89 -0.03 -0.00 0.05 24848
0.02 0.60 0.77 -0.88 9.99 -0.04 0.00 0.05 24854
0.03 0.65 0.76 -0.86 9.97 -0.04 -0.00 0.05 24860
0.05 0.64 0.80 -0.87 9.99 -0.04 0.00 0.05 24866
0.04 0.66 0.74 -0.86 10.01 -0.04 0.00 0.05 24872
0.03 0.68 0.79 -0.87 9.96 -0.04 0.00 0.05 24880
0.03 0.75 0.79 -0.87 10.02 -0.04 0.00 0.04 24886
0.04 0.70 0.81 -0.85 9.97 -0.04 0.00 0.04 24892
0.03 0.72 0.85 -0.86 9.96 -0.04 -0.00 0.05 24898
0.02 0.71 0.81 -0.80 9.93 -0.03 -0.00 0.04 24904
0.03 0.75 0.81 -0.87 9.98 -0.03 -0.00 0.04 24911
0.03 0.73 0.83 -0.87 9.97 -0.03 -0.00 0.04 24918
0.03 0.71 0.80 -0.85 9.97 -0.03 -0.01 0.04 24924
0.03 0.75 0.81 -0.82 9.95 -0.03 -0.01 0.03 24930
0.03 0.71 0.82 -0.84 10.00 -0.03 -0.01 0.04 24936
0.03 0.73 0.80 -0.87 10.02 -0.03 -0.00 0.03 24943
0.02 0.72 0.82 -0.86 9.98 -0.04 0.01 0.04 24949
0.03 0.74 0.80 -0.87 9.96 -0.04 0.01 0.04 24955
0.03 0.71 0.81 -0.85 9.96 -0.04 0.02 0.03 24962
0.03 0.70 0.92 -0.83 9.97 -0.04 0.03 0.03 24968
0.03 0.73 0.84 -0.85 9.99 -0.05 0.03 0.04 24974
0.02 0.73 0.95 -0.85 9.95 -0.05 0.03 0.03 24981
0.02 0.74 0.84 -0.82 9.98 -0.04 0.03 0.03 24987
0.02 0.74 0.90 -0.84 9.98 -0.04 0.02 0.03 24993
0.02 0.77 0.89 -0.84 9.93 -0.03 0.02 0.03 24999
0.02 0.78 0.89 -0.83 9.96 -0.03 0.01 0.02 25006
0.04 0.80 0.94 -0.82 9.95 -0.03 -0.00 0.02 25013
0.02 0.83 0.89 -0.83 9.95 -0.03 -0.01 0.02 25019
0.02 0.80 0.92 -0.79 9.97 -0.02 -0.02 0.02 25025
0.02 0.81 0.94 -0.82 9.99 -0.02 -0.03 0.02 25031
0.03 0.80 0.90 -0.80 9.95 -0.01 -0.04 0.02 25037
0.03 0.81 0.92 -0.82 9.92 -0.01 -0.05 0.02 25043
0.01 0.80 0.89 -0.82 9.97 -0.01 -0.06 0.02 25051
0.02 0.80 0.87 -0.80 9.97 -0.00 -0.06 0.02 25057
0.02 0.81 0.87 -0.83 10.02 0.00 -0.06 0.02 25063
0.02 0.82 0.91 -0.82 9.99 0.00 -0.06 0.02 25069
0.02 0.81 0.85 -0.83 9.98 0.00 -0.06 0.02 25075
0.02 0.82 0.88 -0.85 9.97 0.00 -0.06 0.03 25082
0.02 0.82 0.89 -0.85 10.02 0.01 -0.06 0.02 25089
0.02 0.81 0.87 -0.84 10.00 0.01 -0.06 0.02 25095
0.02 0.81 0.88 -0.85 9.99 0.01 -0.06 0.02 25101
0.02 0.80 0.84 -0.86 9.99 0.00 -0.06 0.02 25107
0.02 0.79 0.84 -0.86 10.04 0.01 -0.06 0.03 25114
0.02 0.79 0.84 -0.82 10.03 0.00 -0.05 0.03 25120
0.02 0.79 0.85 -0.84 9.99 0.00 -0.05 0.02 25126
0.02 0.78 0.85 -0.88 9.96 0.00 -0.05 0.03 25133
0.02 0.77 0.87 -0.83 9.99 0.00 -0.05 0.03 25139
0.02 0.76 0.85 -0.84 9.98 0.01 -0.05 0.03 25145
0.02 0.76 0.86 -0.83 9.98 0.01 -0.05 0.03 25152
0.02 0.74 0.81 -0.84 9.93 0.02 -0.05 0.03 25158
0.02 0.72 0.86 -0.82 9.98 0.02 -0.06 0.03 25164
0.02 0.70 0.84 -0.84 9.93 0.03 -0.06 0.03 25170
0.02 0.67 0.85 -0.82 10.01 0.03 -0.07 0.03 25177
0.02 0.67 0.86 -0.85 9.97 0.03 -0.07 0.03 25184
0.03 0.62 0.84 -0.85 9.95 0.04 -0.08 0.02 25190
0.03 0.61 0.82 -0.85 9.92 0.04 -0.09 0.03 25196
0.03 0.54 0.84 -0.82 9.93 0.05 -0.09 0.03 25202
0.03 0.50 0.84 -0.83 9.97 0.05 -0.09 0.03 25208
0.03 0.48 0.80 -0.84 9.98 0.05 -0.09 0.03 25216
0.05 0.45 0.80 -0.87 9.96 0.05 -0.09 0.03 25222
0.04 0.40 0.78 -0.83 9.95 0.04 -0.08 0.03 25228
0.05 0.42 0.74 -0.84 9.98 0.04 -0.08 0.03 25234
0.05 0.37 0.81 -0.86 9.98 0.04 -0.07 0.04 25240
0.05 0.34 0.74 -0.85 10.02 0.03 -0.06 0.04 25246
0.05 0.30 0.75 -0.91 9.98 0.03 -0.05 0.04 25253
0.05 0.26 0.74 -0.89 10.04 0.02 -0.05 0.04 25260
0.06 0.27 0.76 -0.89 9.97 0.02 -0.04 0.04 25266
0.06 0.22 0.78 -0.86 10.00 0.01 -0.04 0.04 25272
0.05 0.22 0.76 -0.89 9.95 0.02 -0.04 0.05 25278
0.06 0.21 0.73 -0.90 10.02 0.02 -0.04 0.05 25285
0.05 0.13 0.76 -0.89 9.97 0.01 -0.03 0.04 25291
0.05 0.13 0.72 -0.85 10.03 0.01 -0.03 0.05 25297
0.05 0.08 0.74 -0.83 9.92 0.01 -0.02 0.05 25304
0.05 0.09 0.75 -0.88 9.98 0.01 -0.02 0.04 25310
0.06 0.08 0.79 -0.89 9.97 0.01 -0.02 0.04 25317
0.06 0.07 0.78 -0.88 9.99 0.01 -0.02 0.04 25323
0.06 0.08 0.80 -0.83 9.98 0.01 -0.02 0.04 25329
0.07 0.05 0.73 -0.88 9.95 0.00 -0.02 0.04 25335
0.08 0.05 0.78 -0.82 10.01 0.00 -0.02 0.04 25341
0.09 0.04 0.79 -0.87 9.97 0.00 -0.01 0.03 25348
0.06 0.01 0.78 -0.84 9.98 0.00 -0.02 0.03 25355
0.07 0.02 0.76 -0.92 9.93 0.00 -0.01 0.04 25361
0.07 0.01 0.74 -0.88 10.01 0.01 -0.02 0.04 25367
0.07 0.01 0.72 -0.87 9.96 0.00 -0.02 0.04 25373
0.07 0.01 0.77 -0.89 9.99 0.00 -0.02 0.04 25379
0.07 0.01 0.79 -0.87 9.99 0.00 -0.02 0.05 25385
0.09 0.01 0.77 -0.88 9.96 0.01 -0.02 0.05 25393
0.10 0.00 0.80 -0.90 9.98 0.01 -0.02 0.04 25399
0.09 -0.01 0.78 -0.88 9.99 0.01 -0.02 0.04 25405
0.09 -0.01 0.81 -0.86 9.98 0.01 -0.02 0.04 25411
0.07 -0.01 0.77 -0.88 9.96 0.02 -0.02 0.04 25417
0.07 -0.01 0.76 -0.87 9.98 0.03 -0.02 0.04 25423
0.08 -0.01 0.80 -0.89 9.98 0.03 -0.02 0.04 25430
0.07 -0.01 0.77 -0.86 9.96 0.03 -0.02 0.04 25436
0.08 -0.01 0.80 -0.90 9.99 0.03 -0.01 0.04 25443
0.11 -0.01 0.76 -0.90 9.98 0.04 -0.01 0.04 25449
0.09 -0.00 0.81 -1.02 9.96 0.04 0.01 0.03 25455
0.08 -0.01 0.81 -0.92 9.98 0.05 0.02 0.04 25461
0.09 -0.01 0.77 -0.87 9.99 0.08 0.03 0.03 25467
0.10 -0.01 0.85 -0.90 9.99 0.10 0.04 0.03 25474
0.11 -0.01 0.78 -0.93 9.99 0.12 0.05 0.03 25480
0.11 -0.00 0.74 -0.94 10.11 0.17 0.06 0.04 25487
0.12 -0.01 0.88 -0.90 10.15 0.23 0.10 0.04 25493
0.12 -0.01 0.85 -0.97 10.09 0.28 0.12 0.03 25499
0.14 -0.01 0.87 -0.99 10.19 0.33 0.15 0.03 25505
0.15 -0.01 0.93 -1.09 10.25 0.40 0.18 0.02 25512
0.15 -0.01 0.79 -1.13 10.56 0.45 0.20 0.02 25519
0.14 -0.01 1.02 -1.15 10.39 0.52 0.24 0.01 25525
0.13 -0.01 1.01 -1.23 10.24 0.57 0.26 -0.00 25531
0.16 -0.02 0.95 -1.22 10.20 0.59 0.26 -0.01 25537
0.16 -0.02 1.14 -1.31 10.31 0.61 0.23 -0.02 25544
0.19 -0.02 1.06 -1.28 10.33 0.63 0.20 -0.03 25550
0.17 -0.02 1.06 -1.45 10.25 0.64 0.17 -0.04 25556
0.15 -0.02 1.13 -1.40 10.10 0.64 0.10 -0.05 25563
0.14 -0.01 1.07 -1.46 10.16 0.63 0.11 -0.06 25569
0.15 -0.01 1.03 -1.58 10.24 0.63 0.09 -0.05 25576
0.14 -0.01 1.05 -1.62 10.04 0.63 0.08 -0.05 25582
0.15 -0.01 1.03 -1.67 9.95 0.62 0.05 -0.05 25588
0.13 -0.01 1.04 -1.67 9.93 0.60 0.04 -0.05 25594
0.16 -0.01 1.01 -1.75 9.83 0.59 0.02 -0.04 25601
0.13 -0.01 1.09 -1.78 9.84 0.58 0.01 -0.04 25608
0.15 -0.02 1.12 -1.83 9.78 0.56 -0.00 -0.03 25614
0.17 -0.01 1.08 -1.86 9.81 0.54 -0.01 -0.03 25620
0.16 -0.02 1.10 -1.93 9.79 0.52 -0.01 -0.03 25626
0.19 -0.01 1.16 -1.98 9.81 0.51 -0.02 -0.03 25632
0.20 -0.01 1.14 -2.00 9.58 0.50 -0.02 -0.04 25639
0.16 -0.01 1.14 -2.07 9.60 0.47 -0.04 -0.04 25646
0.18 -0.01 1.08 -2.09 9.46 0.44 -0.04 -0.04 25652
0.19 -0.01 1.04 -2.12 9.49 0.39 -0.05 -0.03 25658
0.17 -0.01 1.03 -2.17 9.42 0.35 -0.06 -0.03 25664
0.19 -0.00 1.01 -2.16 9.33 0.30 -0.06 -0.02 25671
0.21 -0.01 1.03 -2.17 9.37 0.25 -0.07 -0.01 25677
0.21 -0.02 1.04 -2.17 9.26 0.19 -0.08 -0.01 25683
0.22 -0.01 1.06 -2.22 9.16 0.12 -0.10 0.00 25690
0.23 -0.02 1.07 -2.21 9.01 0.05 -0.11 0.00 25696
0.21 -0.02 1.08 -2.21 8.81 -0.05 -0.13 0.01 25703
0.22 -0.02 1.04 -2.17 8.81 -0.14 -0.14 0.01 25709
0.22 -0.01 1.06 -2.18 8.83 -0.23 -0.15 0.01 25715
0.23 -0.01 1.02 -2.17 8.93 -0.31 -0.15 0.02 25721
0.22 -0.01 1.01 -2.15 9.12 -0.38 -0.15 0.02 25728
0.23 -0.01 0.99 -2.10 9.19 -0.44 -0.15 0.03 25735
0.24 -0.01 1.01 -2.05 9.57 -0.49 -0.13 0.03 25741
0.23 -0.02 0.97 -2.03 9.70 -0.52 -0.13 0.04 25747
0.25 -0.02 0.97 -1.98 9.78 -0.54 -0.12 0.04 25753
0.28 -0.02 0.95 -1.96 9.87 -0.56 -0.12 0.04 25759
0.30 -0.02 0.99 -1.96 9.82 -0.58 -0.12 0.05 25766
0.25 -0.02 0.94 -1.91 9.80 -0.59 -0.13 0.05 25773
0.29 -0.02 0.96 -1.84 9.75 -0.62 -0.13 0.06 25779
0.31 -0.02 0.92 -1.75 9.70 -0.66 -0.13 0.06 25785
0.29 -0.02 0.92 -1.68 9.86 -0.69 -0.14 0.06 25791
0.28 -0.01 0.94 -1.61 9.90 -0.72 -0.13 0.07 25798
0.24 -0.01 0.98 -1.59 9.95 -0.74 -0.12 0.07 25804
0.26 -0.02 0.93 -1.53 10.16 -0.78 -0.13 0.08 25810
0.29 -0.01 1.01 -1.48 10.39 -0.81 -0.14 0.08 25817
0.26 -0.02 0.91 -1.41 10.61 -0.82 -0.16 0.08 25824
0.25 -0.01 0.95 -1.32 10.40 -0.83 -0.23 0.08 25830
0.28 -0.01 1.03 -1.30 10.79 -0.82 -0.29 0.09 25836
0.28 -0.01 0.82 -1.22 10.63 -0.81 -0.30 0.09 25842
0.26 -0.02 0.84 -1.11 10.15 -0.77 -0.27 0.09 25849
0.24 -0.01 0.83 -1.02 10.45 -0.74 -0.28 0.09 25856
0.23 -0.01 0.80 -0.94 10.48 -0.66 -0.27 0.09 25862
0.20 -0.01 0.79 -0.86 10.24 -0.37 -0.13 0.07 25868
0.19 -0.01 0.82 -0.89 10.11 -0.22 -0.07 0.07 25875
0.18 -0.01 0.79 -0.89 10.09 -0.14 -0.08 0.07 25881
0.19 -0.01 0.72 -0.86 10.02 -0.09 -0.07 0.06 25887
0.18 -0.01 0.74 -0.94 10.04 -0.07 -0.06 0.06 25893
0.18 -0.01 0.67 -0.86 10.02 -0.06 -0.06 0.07 25901
0.17 -0.01 0.74 -0.87 9.95 -0.05 -0.06 0.07 25907
0.16 -0.01 0.68 -0.89 10.00 -0.05 -0.06 0.07 25913
0.14 -0.01 0.72 -0.86 9.98 -0.04 -0.06 0.08 25919
0.14 -0.01 0.73 -0.87 9.97 -0.04 -0.06 0.07 25925
0.13 0.00 0.73 -0.87 9.98 -0.04 -0.06 0.08 25932
0.11 0.02 0.74 -0.88 9.94 -0.04 -0.05 0.07 25938
0.09 0.04 0.70 -0.86 9.93 -0.05 -0.05 0.08 25945
0.11 0.05 0.73 -0.86 9.95 -0.04 -0.05 0.07 25951
0.11 0.09 0.72 -0.87 9.98 -0.04 -0.04 0.08 25957
0.09 0.12 0.67 -0.82 10.00 -0.03 -0.04 0.08 25964
0.09 0.15 0.67 -0.86 9.97 -0.03 -0.04 0.08 25970
0.09 0.18 0.69 -0.88 9.94 -0.03 -0.03 0.08 25976
0.09 0.22 0.67 -0.84 9.94 -0.03 -0.03 0.08 25982
0.08 0.22 0.73 -0.83 9.94 -0.03 -0.03 0.08 25989
0.06 0.22 0.75 -0.87 9.94 -0.03 -0.03 0.08 25996
0.06 0.24 0.69 -0.83 9.99 -0.02 -0.03 0.08 26002
0.08 0.25 0.71 -0.84 9.95 -0.02 -0.03 0.08 26008
0.06 0.32 0.73 -0.84 9.95 -0.02 -0.03 0.07 26014
0.06 0.32 0.71 -0.85 9.98 -0.02 -0.03 0.08 26020
0.06 0.29 0.77 -0.87 9.94 -0.01 -0.03 0.07 26027
0.08 0.34 0.72 -0.85 9.94 -0.02 -0.02 0.07 26034
0.06 0.38 0.72 -0.85 9.94 -0.02 -0.03 0.07 26040
0.05 0.36 0.71 -0.84 9.92 -0.01 -0.03 0.07 26046
0.06 0.38 0.70 -0.85 9.96 -0.02 -0.03 0.07 26052
0.05 0.41 0.72 -0.85 9.96 -0.01 -0.03 0.07 26058
0.07 0.40 0.72 -0.85 9.96 -0.02 -0.03 0.07 26065
0.08 0.43 0.74 -0.86 9.97 -0.01 -0.03 0.07 26072
0.06 0.46 0.73 -0.83 9.98 -0.01 -0.02 0.07 26078
0.05 0.47 0.74 -0.84 9.97 -0.01 -0.03 0.07 26084
