Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.04 -0.00 2.88 -0.87 10.77 -1.19 1.14 -0.93 25239
0.04 -0.00 2.90 -1.17 10.72 -1.21 1.15 -0.93 25245
0.04 -0.00 2.93 -1.44 10.75 -1.19 1.17 -0.89 25252
0.03 -0.00 3.06 -1.67 10.70 -1.17 1.18 -0.82 25259
0.04 -0.00 3.20 -1.92 10.61 -1.13 1.18 -0.73 25265
0.04 -0.00 3.31 -2.08 10.38 -1.07 1.20 -0.59 25271
0.04 -0.00 3.34 -2.30 10.16 -0.99 1.23 -0.44 25277
0.04 -0.00 3.44 -2.60 9.94 -0.91 1.26 -0.27 25284
0.03 -0.00 3.56 -2.90 9.85 -0.82 1.28 -0.11 25290
0.03 -0.00 3.58 -3.09 9.80 -0.72 1.29 0.03 25296
0.04 -0.00 3.46 -3.13 9.64 -0.60 1.35 0.18 25303
0.03 -0.00 3.28 -3.15 9.75 -0.47 1.47 0.32 25309
0.03 -0.00 3.12 -3.23 9.92 -0.35 1.60 0.41 25315
0.04 -0.00 2.86 -3.28 10.31 -0.24 1.73 0.51 25321
0.03 -0.00 2.59 -3.16 10.95 -0.17 1.85 0.59 25328
0.04 -0.00 2.17 -2.97 11.43 -0.13 1.96 0.67 25334
0.03 -0.00 1.62 -2.79 11.75 -0.13 2.04 0.74 25340
0.04 -0.00 1.05 -2.77 12.07 -0.16 2.07 0.79 25347
0.03 -0.00 0.46 -2.93 12.26 -0.23 2.03 0.82 25354
0.04 -0.00 -0.12 -3.11 12.22 -0.25 1.95 0.82 25360
0.02 -0.00 -0.71 -3.22 12.04 -0.32 1.84 0.81 25366
0.05 -0.00 -1.38 -3.23 11.61 -0.36 1.73 0.79 25372
0.04 -0.00 -1.85 -3.14 11.06 -0.40 1.65 0.76 25378
0.03 -0.00 -2.32 -3.17 10.76 -0.40 1.58 0.73 25385
0.04 -0.00 -2.75 -3.28 10.77 -0.40 1.53 0.69 25392
0.03 -0.00 -3.05 -3.30 10.85 -0.39 1.51 0.65 25398
0.03 -0.00 -3.64 -3.19 10.87 -0.38 1.50 0.62 25404
0.03 -0.00 -4.24 -3.20 10.75 -0.36 1.49 0.59 25410
0.03 -0.00 -4.90 -3.34 10.77 -0.35 1.44 0.54 25417
0.04 -0.00 -5.36 -3.45 10.77 -0.35 1.35 0.50 25423
0.04 -0.00 -5.78 -3.63 10.80 -0.35 1.21 0.44 25430
0.04 -0.00 -5.96 -3.76 10.89 -0.38 1.05 0.40 25436
0.04 -0.00 -6.05 -3.89 10.81 -0.41 0.87 0.37 25442
0.03 -0.00 -5.79 -4.06 10.67 -0.46 0.69 0.35 25449
0.03 -0.00 -5.32 -4.30 10.48 -0.51 0.52 0.36 25455
0.04 -0.00 -4.95 -4.56 10.15 -0.55 0.40 0.40 25461
0.04 -0.00 -4.76 -4.85 9.66 -0.59 0.30 0.47 25467
0.04 -0.00 -4.74 -5.11 9.22 -0.57 0.21 0.56 25474
0.03 -0.00 -4.75 -5.35 8.70 -0.52 0.17 0.68 25480
0.03 -0.00 -4.90 -5.59 8.23 -0.43 0.12 0.77 25487
0.02 -0.00 -5.14 -5.81 7.88 -0.33 0.07 0.89 25493
0.04 -0.00 -5.40 -6.04 7.48 -0.22 0.02 0.99 25499
0.04 -0.00 -5.80 -6.44 7.02 -0.09 -0.07 1.09 25505
0.03 -0.00 -31.20 -14.63 29.08 1.03 -3.68 1.47 25511
0.02 -0.00 -15.46 -8.16 6.33 1.03 -4.24 1.93 25519
0.03 -0.00 -10.35 -11.11 -4.13 0.87 -4.28 2.06 25525
0.03 0.02 -11.39 -14.29 8.73 0.89 -4.28 1.88 25531
0.04 0.05 -11.44 -1.98 17.19 0.84 -4.28 1.71 25537
0.04 0.28 -13.57 3.98 39.29 1.89 -3.32 1.42 25544
0.01 0.60 -12.95 1.64 37.28 1.17 -2.25 0.96 25550
0.01 0.71 -6.72 0.56 17.78 0.43 -1.77 0.32 25556
0.01 0.64 -2.37 2.26 14.21 0.08 -0.82 0.02 25564
-0.00 0.57 1.26 0.99 8.20 -0.03 -0.15 -0.02 25570
-0.00 0.50 2.64 0.18 5.36 0.38 -0.59 0.04 25576
0.04 0.40 4.89 -0.35 8.81 0.74 -1.23 0.21 25582
0.04 0.38 2.49 -1.33 12.86 0.48 -0.94 0.52 25588
0.03 0.34 0.35 -0.67 10.79 0.12 -0.45 0.55 25595
0.04 0.37 -2.26 -1.61 10.48 -0.01 -0.42 0.34 25602
0.03 0.34 -1.30 -2.05 9.90 -0.01 -0.30 0.18 25608
0.02 0.34 -0.12 -1.24 9.81 -0.02 -0.24 0.06 25614
0.06 0.36 0.29 -0.75 10.22 -0.06 -0.22 0.05 25621
0.07 0.40 0.40 -1.29 9.98 -0.07 -0.19 0.08 25627
0.06 0.40 0.04 -0.67 10.23 -0.06 -0.14 0.06 25633
0.06 0.44 0.20 -0.59 10.07 -0.06 -0.13 0.05 25639
0.09 0.45 0.37 -0.74 10.22 -0.05 -0.10 0.06 25647
0.11 0.49 0.49 -0.58 9.98 -0.05 -0.09 0.07 25653
0.10 0.49 0.58 -0.55 10.05 -0.05 -0.08 0.07 25659
0.11 0.46 0.53 -0.86 10.05 -0.05 -0.07 0.07 25665
0.12 0.48 0.67 -0.65 9.93 -0.04 -0.06 0.07 25671
0.13 0.47 0.52 -0.73 10.02 -0.04 -0.05 0.06 25678
0.15 0.49 0.51 -0.68 10.17 -0.04 -0.04 0.06 25684
0.14 0.46 0.57 -0.62 10.15 -0.03 -0.03 0.05 25691
0.15 0.43 0.51 -0.69 10.04 -0.03 -0.02 0.05 25697
0.17 0.43 0.59 -0.71 10.15 -0.02 -0.02 0.05 25704
0.18 0.42 0.64 -0.76 10.14 -0.02 -0.02 0.05 25710
0.19 0.39 0.63 -0.70 10.07 -0.02 -0.01 0.05 25716
0.19 0.40 0.58 -0.76 10.01 -0.01 -0.01 0.04 25722
0.20 0.38 0.58 -0.66 10.11 -0.01 -0.01 0.04 25730
0.23 0.34 0.63 -0.72 10.08 -0.01 -0.01 0.04 25736
0.24 0.36 0.61 -0.73 10.10 -0.01 -0.01 0.03 25742
0.23 0.38 0.62 -0.70 10.07 -0.01 0.00 0.03 25748
0.24 0.41 0.57 -0.75 10.06 -0.01 -0.00 0.03 25755
0.26 0.39 0.59 -0.69 10.04 -0.00 -0.00 0.02 25761
0.26 0.40 0.62 -0.64 10.04 0.00 0.01 0.03 25767
0.26 0.39 0.59 -0.69 10.05 0.00 0.01 0.02 25774
0.26 0.37 0.58 -0.69 10.04 0.01 0.01 0.02 25780
0.25 0.36 0.61 -0.67 9.98 0.01 0.01 0.02 25787
0.27 0.33 0.63 -0.69 10.10 0.01 0.01 0.02 25793
0.29 0.34 0.63 -0.66 10.01 0.01 0.01 0.02 25799
0.28 0.33 0.63 -0.68 9.97 0.01 0.01 0.02 25805
0.29 0.30 0.65 -0.64 10.00 0.01 0.01 0.02 25811
0.30 0.29 0.66 -0.68 10.04 0.01 0.01 0.02 25819
0.30 0.24 0.63 -0.69 10.07 0.01 0.01 0.02 25825
0.30 0.25 0.65 -0.72 10.01 0.01 0.01 0.02 25831
0.31 0.25 0.68 -0.69 10.05 0.01 0.00 0.02 25837
0.29 0.26 0.61 -0.70 10.08 0.01 0.00 0.02 25844
0.30 0.23 0.68 -0.65 10.01 0.01 -0.00 0.02 25850
0.30 0.21 0.67 -0.72 10.04 0.01 -0.00 0.02 25857
0.32 0.21 0.69 -0.72 10.01 0.01 -0.00 0.02 25863
0.30 0.18 0.70 -0.71 9.98 0.00 -0.01 0.02 25869
0.30 0.16 0.70 -0.65 10.03 0.00 -0.00 0.02 25876
0.30 0.16 0.66 -0.68 10.07 -0.00 -0.01 0.02 25882
0.30 0.16 0.63 -0.69 10.01 0.00 -0.01 0.02 25888
0.30 0.17 0.63 -0.72 10.03 -0.00 -0.01 0.02 25894
0.30 0.17 0.64 -0.69 9.99 -0.00 -0.01 0.02 25901
0.27 0.17 0.65 -0.70 9.96 -0.00 -0.01 0.02 25908
0.28 0.15 0.67 -0.68 9.93 -0.00 -0.01 0.02 25914
0.28 0.15 0.65 -0.69 10.02 -0.00 -0.01 0.02 25920
0.28 0.17 0.68 -0.69 10.06 -0.00 -0.00 0.02 25926
0.28 0.17 0.67 -0.66 10.01 -0.00 -0.00 0.02 25932
0.28 0.18 0.65 -0.69 10.05 -0.01 -0.00 0.02 25939
0.29 0.17 0.67 -0.67 9.99 -0.00 -0.00 0.02 25946
0.28 0.19 0.68 -0.72 10.06 -0.00 -0.00 0.02 25952
0.27 0.18 0.69 -0.71 9.98 -0.00 -0.00 0.02 25958
0.28 0.18 0.69 -0.69 10.03 -0.01 -0.00 0.02 25964
0.27 0.22 0.69 -0.71 10.00 -0.00 -0.00 0.02 25971
0.27 0.22 0.69 -0.69 10.01 -0.01 -0.01 0.02 25977
0.27 0.21 0.70 -0.69 10.03 -0.01 -0.01 0.02 25984
0.26 0.22 0.73 -0.73 10.01 -0.01 -0.01 0.01 25990
0.25 0.22 0.73 -0.68 10.00 -0.01 -0.01 0.02 25997
0.25 0.21 0.71 -0.73 10.03 -0.01 -0.01 0.02 26003
0.24 0.22 0.73 -0.72 10.04 -0.01 -0.01 0.02 26009
0.25 0.24 0.70 -0.67 10.01 -0.02 -0.01 0.02 26015
0.23 0.24 0.73 -0.70 10.00 -0.02 -0.01 0.02 26022
0.23 0.25 0.70 -0.68 10.01 -0.02 -0.02 0.02 26029
0.23 0.25 0.70 -0.68 10.03 -0.02 -0.02 0.02 26035
0.22 0.28 0.71 -0.72 10.01 -0.03 -0.02 0.02 26041
0.21 0.30 0.70 -0.72 9.98 -0.03 -0.03 0.02 26047
0.18 0.33 0.70 -0.70 10.03 -0.03 -0.02 0.02 26054
0.17 0.37 0.70 -0.71 10.04 -0.03 -0.03 0.02 26060
0.12 0.37 0.68 -0.66 10.05 -0.03 -0.03 0.02 26066
0.13 0.39 0.67 -0.65 9.99 -0.02 -0.02 0.02 26073
0.11 0.41 0.69 -0.68 9.92 -0.02 -0.02 0.01 26080
0.10 0.44 0.71 -0.65 9.96 -0.02 -0.02 0.01 26086
0.10 0.43 0.67 -0.63 10.01 -0.02 -0.01 0.01 26092
0.11 0.45 0.64 -0.66 10.02 -0.02 -0.01 0.01 26098
0.10 0.46 0.68 -0.66 10.00 -0.01 -0.01 0.02 26104
0.10 0.46 0.70 -0.67 10.00 -0.01 -0.01 0.01 26112
0.10 0.47 0.73 -0.63 9.99 -0.01 -0.02 0.01 26118
0.07 0.47 0.74 -0.65 9.99 -0.01 -0.02 0.01 26124
0.08 0.48 0.69 -0.66 9.97 -0.01 -0.03 0.01 26130
0.08 0.49 0.69 -0.69 9.99 -0.01 -0.03 0.01 26136
0.09 0.46 0.68 -0.68 9.97 -0.01 -0.03 0.01 26143
0.08 0.47 0.69 -0.68 10.03 -0.01 -0.03 0.01 26149
0.08 0.48 0.71 -0.67 9.98 -0.01 -0.03 0.01 26156
0.09 0.46 0.69 -0.65 9.98 -0.01 -0.02 0.01 26162
0.08 0.47 0.68 -0.65 10.00 -0.01 -0.02 0.01 26168
0.08 0.45 0.71 -0.60 10.04 -0.01 -0.01 0.01 26175
0.07 0.46 0.70 -0.64 10.02 -0.01 -0.01 0.01 26181
0.06 0.44 0.66 -0.67 10.01 -0.01 -0.01 0.01 26187
0.06 0.43 0.70 -0.68 9.99 -0.00 -0.01 0.01 26193
0.05 0.44 0.69 -0.68 9.99 -0.00 -0.01 0.01 26200
0.08 0.42 0.70 -0.66 10.02 -0.00 -0.01 0.01 26207
0.07 0.42 0.74 -0.67 10.01 -0.00 -0.02 0.01 26213
0.08 0.41 0.73 -0.65 10.01 -0.00 -0.02 0.01 26219
0.09 0.42 0.72 -0.67 9.99 -0.00 -0.02 0.01 26225
0.11 0.41 0.69 -0.71 10.00 0.00 -0.02 0.01 26231
0.11 0.41 0.73 -0.68 9.97 0.00 -0.02 0.01 26238
0.13 0.40 0.73 -0.68 10.01 0.01 -0.02 0.01 26245
0.10 0.40 0.72 -0.68 10.00 0.01 -0.02 0.01 26251
0.13 0.39 0.75 -0.71 10.00 0.01 -0.02 0.01 26257
0.10 0.38 0.72 -0.66 9.98 0.01 -0.02 0.01 26264
0.15 0.34 0.83 -0.69 10.00 0.01 -0.02 0.01 26270
0.14 0.30 0.78 -0.71 10.06 0.02 -0.02 0.01 26276
0.14 0.30 0.76 -0.69 10.09 0.02 -0.02 0.01 26283
0.15 0.26 0.78 -0.68 10.01 0.02 -0.02 0.01 26289
0.13 0.25 0.76 -0.68 10.00 0.03 -0.02 0.01 26296
0.15 0.19 0.78 -0.65 9.99 0.04 -0.02 0.01 26302
0.19 0.16 0.76 -0.68 10.04 0.05 -0.01 0.01 26308
0.17 0.09 0.81 -0.71 10.04 0.06 -0.02 0.02 26314
0.16 0.04 0.86 -0.71 10.16 0.08 -0.01 0.01 26321
0.18 0.02 0.86 -0.70 10.12 0.10 -0.02 0.01 26328
0.20 0.00 0.89 -0.77 10.19 0.12 -0.03 0.00 26334
0.21 -0.02 0.87 -0.80 10.26 0.14 -0.05 -0.00 26340
0.21 -0.02 1.00 -0.91 10.28 0.17 -0.06 -0.01 26346
0.22 -0.02 1.03 -0.92 10.61 0.23 -0.09 -0.03 26353
0.22 -0.02 1.30 -0.97 10.88 0.32 -0.10 -0.07 26359
0.24 -0.02 2.09 -1.06 11.02 0.48 -0.13 -0.15 26365
0.25 -0.02 2.64 -1.07 12.63 0.77 -0.18 -0.30 26372
0.27 -0.02 2.11 -2.44 18.33 1.27 -0.23 -0.46 26378
0.28 -0.03 2.27 -1.31 15.07 1.91 -0.35 -0.61 26385
0.29 -0.02 2.65 -1.77 14.21 2.13 -0.61 -0.70 26391
0.26 -0.02 3.34 -2.03 13.55 2.22 -0.78 -0.79 26397
0.25 -0.02 3.48 -2.38 13.17 2.26 -0.92 -0.89 26404
0.21 -0.02 2.85 -2.28 13.35 2.33 -1.05 -0.99 26411
0.22 -0.02 4.45 -2.78 12.91 2.39 -1.23 -1.08 26417
0.19 -0.01 5.76 -3.57 13.16 2.39 -1.25 -1.23 26423
0.11 -0.01 7.65 -3.83 12.42 2.29 -1.08 -1.41 26430
0.12 -0.01 7.89 -4.03 12.50 2.16 -0.69 -1.62 26436
0.06 -0.01 8.78 -3.79 12.25 1.94 -0.24 -1.84 26442
0.05 -0.01 7.66 -4.16 13.82 1.77 0.11 -2.08 26448
0.06 -0.01 7.30 -4.05 14.73 1.53 0.30 -2.29 26455
0.06 -0.01 5.65 -4.22 14.44 1.26 0.34 -2.47 26462
0.08 -0.01 5.58 -2.60 13.19 1.01 0.16 -2.62 26468
0.05 -0.01 4.77 -0.81 11.52 0.76 -0.14 -2.72 26474
0.06 -0.01 3.43 -0.08 9.60 0.48 -0.63 -2.79 26480
0.03 -0.00 4.60 1.96 7.83 0.24 -1.21 -2.74 26486
0.04 -0.00 6.16 5.25 8.72 -0.01 -1.66 -2.61 26493
0.05 -0.00 8.97 4.81 7.47 -0.22 -1.79 -2.17 26500
0.05 -0.00 8.85 1.94 10.21 -0.42 -1.52 -1.59 26506
0.05 -0.01 10.33 1.53 12.25 -0.91 -1.04 -1.14 26512
0.05 -0.01 10.09 2.14 9.56 -1.32 -0.82 -0.85 26518
0.05 -0.01 8.43 2.00 7.71 -1.49 -0.76 -0.67 26525
0.03 -0.00 6.56 1.21 5.40 -1.52 -0.67 -0.54 26531
0.03 -0.00 5.70 0.34 4.28 -1.40 -0.57 -0.45 26537
0.03 -0.00 4.92 -0.19 4.11 -1.19 -0.47 -0.41 26544
0.05 -0.01 5.58 -0.32 4.42 -0.93 -0.37 -0.42 26550
0.06 -0.01 5.65 -0.09 4.89 -0.69 -0.14 -0.43 26556
0.04 -0.00 5.66 0.46 5.34 -0.51 0.15 -0.44 26563
0.05 -0.01 5.14 0.97 5.83 -0.40 0.43 -0.43 26569
0.05 -0.00 4.33 1.26 6.45 -0.35 0.62 -0.40 26575
0.04 0.00 3.53 1.46 7.23 -0.32 0.71 -0.34 26582
0.04 -0.00 2.93 1.52 7.93 -0.31 0.74 -0.26 26588
0.03 0.00 2.49 1.55 8.33 -0.33 0.75 -0.17 26594
0.04 -0.00 2.13 1.58 8.76 -0.35 0.77 -0.06 26600
0.04 -0.00 2.13 1.63 9.35 -0.40 0.83 0.03 26607
0.04 -0.00 2.09 1.50 9.88 -0.46 0.91 0.10 26613
0.05 -0.00 1.85 1.37 10.05 -0.53 0.99 0.18 26619
0.04 -0.00 1.50 1.14 10.10 -0.62 1.07 0.24 26626
0.04 -0.00 1.17 1.00 10.04 -0.68 1.10 0.29 26632
0.04 -0.00 0.92 0.64 10.03 -0.72 1.10 0.34 26639
0.04 -0.00 0.81 0.36 10.03 -0.74 1.07 0.39 26645
0.03 -0.00 0.82 -0.03 10.17 -0.74 1.04 0.42 26651
0.03 -0.00 0.97 -0.44 10.57 -0.74 0.99 0.43 26657
0.04 -0.00 1.14 -0.80 10.84 -0.75 0.94 0.44 26663
0.04 -0.00 1.39 -1.00 11.05 -0.76 0.89 0.44 26670
0.03 -0.00 1.68 -1.16 11.15 -0.77 0.85 0.45 26677
0.03 -0.00 2.01 -1.43 11.05 -0.79 0.82 0.44 26683
0.04 -0.00 2.25 -2.40 11.04 -0.80 0.85 0.41 26689
0.04 -0.00 2.47 -2.32 11.06 -0.81 0.89 0.36 26695
0.04 -0.00 2.63 -2.74 11.13 -0.80 0.95 0.30 26701
0.04 -0.00 2.74 -3.08 11.23 -0.77 1.02 0.25 26708
0.04 -0.00 2.86 -3.18 11.29 -0.73 1.10 0.21 26715
0.03 -0.00 2.87 -3.21 11.15 -0.69 1.17 0.20 26721
0.03 -0.00 2.84 -3.28 11.14 -0.66 1.22 0.21 26727
0.04 -0.00 2.93 -3.29 11.22 -0.62 1.24 0.25 26733
0.04 -0.00 2.97 -3.22 11.13 -0.58 1.25 0.30 26740
0.04 -0.00 2.91 -3.22 10.77 -0.55 1.28 0.35 26746
0.04 -0.00 2.84 -3.34 10.52 -0.47 1.34 0.39 26753
0.04 -0.00 2.50 -3.52 10.48 -0.45 1.42 0.41 26759
0.04 -0.00 2.06 -3.64 10.54 -0.38 1.48 0.41 26765
0.04 -0.00 1.66 -3.57 10.59 -0.30 1.52 0.40 26772
0.04 -0.00 1.20 -3.41 10.64 -0.23 1.53 0.39 26778
0.04 -0.00 0.92 -3.26 10.83 -0.18 1.49 0.39 26784
0.04 -0.00 0.89 -3.21 10.89 -0.16 1.43 0.41 26790
0.04 -0.00 0.88 -3.10 10.98 -0.16 1.35 0.44 26797
0.05 -0.00 0.92 -3.09 11.04 -0.16 1.31 0.49 26804
0.04 -0.00 1.06 -2.98 11.16 -0.18 1.30 0.58 26810
0.05 -0.01 1.07 -2.90 11.19 -0.21 1.31 0.68 26816
0.04 -0.00 0.81 -2.91 11.09 -0.25 1.32 0.80 26822
0.04 -0.00 0.40 -3.05 10.88 -0.31 1.33 0.93 26828
0.04 -0.00 -0.06 -3.25 10.55 -0.34 1.28 1.05 26835
0.04 -0.00 -0.49 -3.44 10.15 -0.36 1.21 1.16 26842
0.05 -0.00 -0.87 -3.60 9.72 -0.35 1.13 1.24 26848
0.04 -0.00 -1.20 -3.80 9.37 -0.33 1.09 1.30 26854
0.04 -0.00 -1.47 -3.97 9.19 -0.29 1.07 1.32 26860
0.04 -0.00 -1.81 -4.09 9.12 -0.25 1.07 1.31 26866
0.04 -0.00 -2.20 -4.10 9.22 -0.20 1.08 1.28 26872
0.03 -0.00 -2.66 -4.04 9.41 -0.16 1.09 1.25 26880
0.03 -0.00 -3.09 -3.97 9.53 -0.13 1.08 1.21 26886
0.04 -0.00 -3.65 -3.89 9.70 -0.12 1.01 1.17 26892
0.04 -0.00 -4.19 -4.02 9.83 -0.12 0.87 1.12 26898
0.04 -0.00 -4.53 -4.08 10.00 -0.12 0.69 1.07 26904
0.04 -0.00 -4.63 -4.18 10.05 -0.14 0.50 1.01 26911
0.04 -0.00 -4.63 -4.31 10.03 -0.17 0.36 0.95 26917
0.04 -0.00 -4.31 -4.31 10.08 -0.21 0.22 0.89 26924
0.04 -0.00 -4.00 -4.47 9.65 -0.24 0.11 0.85 26930
0.03 -0.00 -3.74 -4.76 9.10 -0.25 0.03 0.82 26936
0.04 -0.00 -3.42 -5.02 8.49 -0.22 -0.03 0.79 26942
0.03 -0.00 -2.80 -5.12 7.73 -0.15 -0.06 0.79 26948
0.04 -0.00 -2.11 -4.96 6.84 -0.05 -0.09 0.81 26955
0.04 -0.00 -1.40 -4.86 5.33 0.10 -0.08 0.87 26961
0.03 -0.00 -0.73 -4.87 3.53 0.27 0.01 0.97 26968
0.03 -0.00 -19.31 -9.95 11.47 0.78 -1.53 1.30 26974
0.03 -0.00 -23.04 -5.77 5.09 1.90 -3.73 2.06 26980
0.02 -0.00 -10.15 -5.33 -4.05 1.87 -4.28 2.70 26987
0.04 0.00 0.65 -7.85 5.63 1.86 -4.28 2.86 26993
0.03 0.04 -10.50 -2.70 19.80 1.72 -4.28 2.91 26999
0.04 0.21 -9.29 6.53 44.67 2.52 -4.00 2.75 27005
0.02 0.47 -29.42 -0.78 41.12 1.81 -2.73 2.06 27013
0.02 0.63 -16.26 -0.49 18.21 0.72 -2.29 0.76 27019
0.03 0.59 -4.79 1.28 13.37 0.31 -1.02 -0.08 27025
0.03 0.51 0.91 0.86 9.91 0.12 -0.22 -0.18 27032
0.02 0.37 3.25 -0.62 9.06 0.29 -0.33 -0.04 27038
0.02 0.28 4.02 -1.30 10.77 0.39 -0.58 0.29 27044
0.03 0.26 2.57 -0.27 10.52 0.28 -0.39 0.57 27051
0.07 0.22 0.42 -0.60 10.60 0.13 -0.31 0.53 27057
0.05 0.24 -1.25 -1.74 9.75 0.04 -0.23 0.38 27064
0.06 0.26 -0.81 -1.08 10.00 0.02 -0.15 0.20 27070
0.06 0.27 0.17 -1.56 10.02 -0.03 -0.12 0.13 27076
0.06 0.31 0.47 -1.21 9.87 -0.06 -0.11 0.09 27082
0.05 0.37 0.36 -1.07 10.03 -0.07 -0.09 0.08 27089
0.05 0.41 0.37 -0.64 10.16 -0.08 -0.08 0.05 27096
0.06 0.48 0.55 -0.64 10.32 -0.06 -0.06 0.04 27102
0.08 0.49 0.49 -0.47 10.08 -0.03 -0.03 0.04 27108
0.07 0.49 0.47 -0.56 10.09 -0.01 -0.01 0.05 27115
0.11 0.48 0.57 -0.73 10.04 -0.00 -0.00 0.06 27121
0.10 0.50 0.54 -0.83 9.97 -0.02 0.00 0.07 27127
0.10 0.45 0.69 -0.84 9.99 -0.02 0.00 0.07 27133
0.11 0.46 0.65 -0.83 9.92 -0.03 -0.00 0.07 27140
0.12 0.47 0.65 -0.80 10.02 -0.04 -0.01 0.06 27147
0.13 0.44 0.65 -0.70 10.15 -0.03 -0.01 0.06 27153
0.15 0.48 0.64 -0.76 10.01 -0.03 -0.01 0.06 27159
0.16 0.47 0.71 -0.79 10.05 -0.03 -0.00 0.06 27165
0.15 0.47 0.65 -0.75 10.08 -0.03 -0.00 0.05 27172
0.14 0.47 0.67 -0.79 9.99 -0.03 -0.00 0.05 27179
0.14 0.47 0.72 -0.78 10.10 -0.04 -0.00 0.05 27185
0.14 0.47 0.67 -0.76 9.98 -0.04 -0.00 0.05 27191
0.14 0.47 0.74 -0.74 10.06 -0.03 0.03 0.05 27197
0.13 0.50 0.69 -0.75 10.07 -0.03 -0.00 0.04 27204
0.13 0.49 0.71 -0.69 10.02 -0.03 0.00 0.04 27210
0.13 0.51 0.69 -0.70 9.98 -0.03 0.00 0.04 27216
0.14 0.52 0.72 -0.74 10.06 -0.02 0.01 0.07 27223
0.14 0.52 0.68 -0.72 10.02 -0.02 -0.00 0.00 27230
0.15 0.52 0.77 -0.70 10.05 -0.01 -0.00 0.03 27236
0.16 0.50 0.72 -0.71 9.99 -0.01 -0.00 0.03 27242
0.15 0.51 0.68 -0.72 10.06 -0.02 -0.01 0.03 27248
0.14 0.50 0.72 -0.70 10.10 -0.01 -0.01 0.03 27254
0.13 0.49 0.72 -0.72 10.07 -0.01 -0.02 0.02 27261
0.16 0.48 0.70 -0.71 10.02 -0.01 -0.02 0.02 27268
0.15 0.46 0.74 -0.74 10.10 -0.01 -0.03 0.02 27274
0.16 0.47 0.69 -0.72 10.00 -0.01 -0.02 0.02 27280
0.17 0.44 0.68 -0.71 10.02 -0.01 -0.02 0.02 27287
0.17 0.46 0.70 -0.70 10.08 -0.00 -0.02 0.02 27293
0.17 0.44 0.69 -0.72 10.04 -0.00 -0.01 0.02 27299
0.17 0.42 0.70 -0.69 10.03 0.00 -0.01 0.02 27305
0.17 0.41 0.69 -0.71 9.98 -0.00 -0.01 0.02 27312
0.18 0.37 0.72 -0.71 10.05 0.00 -0.00 0.02 27319
0.17 0.37 0.72 -0.70 9.98 0.00 -0.00 0.02 27325
0.16 0.37 0.72 -0.73 10.03 0.01 -0.00 0.03 27331
0.17 0.38 0.75 -0.70 10.01 0.00 -0.00 0.03 27337
0.18 0.34 0.73 -0.69 9.91 0.01 -0.00 0.03 27344
0.16 0.34 0.77 -0.76 9.97 0.01 -0.00 0.03 27351
0.16 0.32 0.76 -0.74 9.98 0.00 -0.01 0.03 27357
0.19 0.30 0.75 -0.72 10.00 0.00 -0.01 0.02 27363
0.20 0.31 0.72 -0.73 10.04 -0.00 -0.01 0.03 27369
0.18 0.29 0.73 -0.74 10.00 -0.00 -0.02 0.03 27376
0.18 0.28 0.75 -0.71 10.00 -0.00 -0.02 0.02 27382
0.20 0.26 0.72 -0.72 9.98 0.00 -0.02 0.02 27388
0.18 0.28 0.71 -0.77 10.00 0.00 -0.02 0.02 27395
0.19 0.27 0.75 -0.72 10.02 -0.00 -0.02 0.02 27401
0.20 0.27 0.69 -0.74 9.99 -0.00 -0.02 0.02 27408
0.19 0.23 0.76 -0.74 10.01 0.00 -0.02 0.02 27414
0.20 0.23 0.71 -0.75 10.04 -0.00 -0.01 0.02 27420
0.20 0.22 0.75 -0.72 9.93 -0.00 -0.01 0.02 27426
0.21 0.22 0.72 -0.74 10.01 -0.00 -0.01 0.02 27432
0.20 0.23 0.76 -0.74 9.94 -0.00 -0.01 0.02 27440
0.20 0.21 0.76 -0.75 10.02 -0.01 -0.01 0.02 27446
0.21 0.20 0.74 -0.73 9.95 -0.01 -0.01 0.02 27452
0.19 0.21 0.71 -0.72 9.95 -0.01 -0.01 0.02 27458
0.20 0.21 0.75 -0.70 9.97 -0.01 -0.01 0.02 27464
0.20 0.21 0.73 -0.74 10.04 -0.01 -0.00 0.02 27471
0.20 0.21 0.72 -0.68 10.01 -0.01 0.00 0.02 27478
0.20 0.21 0.76 -0.75 10.01 -0.01 0.00 0.01 27484
0.18 0.21 0.77 -0.70 10.05 -0.01 0.01 0.01 27490
0.17 0.21 0.74 -0.74 10.04 0.00 0.01 0.01 27497
0.17 0.21 0.78 -0.72 9.97 -0.00 0.01 0.01 27503
0.16 0.22 0.79 -0.76 10.01 -0.00 0.01 0.01 27509
0.16 0.21 0.78 -0.71 9.96 -0.00 0.00 0.01 27515
0.16 0.21 0.80 -0.72 9.98 -0.00 -0.00 0.01 27522
0.15 0.21 0.84 -0.69 9.98 -0.01 -0.01 0.01 27529
0.14 0.19 0.80 -0.74 9.98 -0.01 -0.02 0.01 27535
0.14 0.21 0.75 -0.74 9.97 -0.01 -0.02 0.01 27541
0.15 0.22 0.80 -0.77 10.01 -0.02 -0.03 0.01 27547
0.13 0.22 0.81 -0.73 10.01 -0.02 -0.03 0.01 27553
0.14 0.22 0.74 -0.73 9.98 -0.02 -0.03 0.02 27560
0.15 0.23 0.78 -0.72 9.98 -0.02 -0.03 0.01 27567
