Voltage_01 Voltage_02 Acc_x Acc_y Acc_z Gyro_x Gyro_y Gyro_z Time
0.04 -0.00 4.00 -5.63 8.66 -0.93 0.33 0.76 16201
0.03 -0.00 3.78 -5.75 8.97 -0.88 0.43 0.77 16207
0.02 -0.00 3.13 -5.74 9.33 -0.85 0.61 0.81 16214
0.03 -0.00 2.03 -5.76 9.48 -0.85 0.80 0.85 16220
0.02 -0.00 0.54 -5.72 10.37 -0.87 0.92 0.86 16226
0.02 -0.00 -0.99 -5.93 9.67 -0.90 0.89 0.84 16233
0.02 0.01 -2.24 -6.18 9.29 -0.92 0.72 0.79 16239
0.04 -0.00 -2.93 -6.32 8.73 -0.93 0.43 0.70 16245
0.03 -0.00 -3.20 -6.39 8.08 -0.92 0.10 0.55 16251
0.03 -0.00 -2.80 -6.31 7.49 -0.90 -0.20 0.35 16258
0.03 -0.00 -1.93 -6.14 7.01 -0.88 -0.37 0.09 16264
0.03 -0.00 -1.19 -5.72 6.65 -0.85 -0.47 -0.24 16271
0.03 -0.00 -0.14 -8.29 5.25 -0.83 -0.46 -0.58 16277
0.03 -0.00 -12.91 -26.64 38.91 0.83 0.78 -0.45 16283
0.03 -0.00 -3.98 -8.30 -2.69 1.45 0.87 -0.44 16289
0.04 0.02 -6.44 -28.72 -9.61 1.37 0.79 -0.37 16295
0.02 0.14 3.48 -40.16 78.47 3.77 -1.86 -0.44 16303
0.02 0.21 -4.78 -3.88 14.95 -0.13 -0.25 0.10 16309
0.06 0.32 1.51 -6.10 12.62 -0.19 0.17 0.14 16315
0.03 0.38 -0.99 -1.92 10.97 -0.15 0.09 0.15 16322
0.03 0.40 0.25 -0.57 9.94 -0.15 0.17 0.04 16328
0.04 0.37 1.56 1.32 8.93 -0.08 0.12 0.03 16334
0.02 0.41 1.29 0.04 9.81 -0.03 0.08 0.08 16340
0.03 0.43 0.95 -0.25 9.83 -0.01 0.06 0.10 16347
0.02 0.48 0.68 -1.10 10.78 -0.00 0.06 0.08 16354
0.02 0.47 0.59 -0.66 9.99 -0.00 0.05 0.06 16360
0.03 0.50 0.80 -0.57 9.82 -0.01 0.05 0.07 16366
0.03 0.50 0.81 -0.91 10.04 -0.02 0.06 0.09 16372
0.03 0.50 0.63 -1.24 10.13 -0.04 0.07 0.09 16378
0.05 0.49 0.64 -0.78 10.18 -0.05 0.08 0.09 16386
0.05 0.53 0.72 -0.73 10.06 -0.04 0.08 0.09 16392
0.03 0.58 0.79 -0.71 9.96 -0.05 0.08 0.09 16398
0.04 0.54 0.80 -0.63 9.87 -0.04 0.06 0.07 16404
0.03 0.54 0.80 -0.57 9.96 -0.04 0.05 0.06 16410
0.02 0.60 0.80 -0.54 9.96 -0.03 0.03 0.05 16417
0.03 0.60 0.78 -0.58 10.02 -0.01 0.02 0.04 16423
0.04 0.57 0.73 -0.63 10.05 -0.01 0.01 0.04 16430
0.03 0.58 0.67 -0.64 9.93 -0.00 0.00 0.05 16436
0.02 0.58 0.75 -0.68 10.10 -0.01 -0.00 0.05 16442
0.02 0.55 0.76 -0.58 9.98 -0.00 -0.00 0.05 16449
0.01 0.57 0.78 -0.61 9.94 0.00 -0.01 0.05 16455
0.03 0.53 0.71 -0.66 10.02 0.00 -0.02 0.04 16461
0.04 0.50 0.71 -0.68 10.03 0.01 -0.02 0.05 16467
0.03 0.50 0.74 -0.64 10.07 0.01 -0.02 0.05 16474
0.03 0.47 0.71 -0.64 10.20 0.01 -0.02 0.05 16481
0.03 0.43 0.74 -0.69 9.98 0.00 -0.01 0.05 16487
0.05 0.43 0.74 -0.67 10.07 0.01 -0.01 0.05 16493
0.05 0.42 0.79 -0.68 10.04 0.01 -0.01 0.05 16499
0.05 0.40 0.74 -0.69 10.02 0.00 -0.01 0.05 16505
0.06 0.37 0.73 -0.71 10.00 0.00 -0.01 0.04 16513
0.05 0.33 0.77 -0.65 9.99 0.00 -0.00 0.04 16519
0.06 0.37 0.69 -0.68 10.08 0.00 0.00 0.04 16525
0.07 0.34 0.69 -0.65 10.08 0.01 0.01 0.04 16531
0.06 0.32 0.73 -0.68 10.01 0.01 0.01 0.04 16538
0.07 0.31 0.69 -0.63 9.96 0.01 0.02 0.05 16544
0.07 0.28 0.77 -0.64 10.03 0.02 0.02 0.05 16550
0.05 0.24 0.73 -0.65 10.02 0.02 0.02 0.05 16557
0.06 0.27 0.73 -0.68 9.98 0.02 0.02 0.05 16563
0.07 0.24 0.77 -0.69 9.97 0.01 0.02 0.05 16570
0.05 0.24 0.77 -0.66 10.01 0.01 0.01 0.05 16576
0.06 0.22 0.76 -0.66 9.98 0.01 0.01 0.05 16582
0.06 0.18 0.79 -0.68 9.99 0.00 0.00 0.05 16588
0.06 0.17 0.78 -0.69 10.05 -0.00 -0.03 0.05 16594
0.06 0.19 0.83 -0.66 9.98 0.00 -0.00 0.04 16601
0.07 0.18 0.84 -0.66 9.98 0.00 -0.01 0.05 16608
0.06 0.13 0.84 -0.72 10.01 0.00 -0.01 0.05 16614
0.06 0.13 0.78 -0.67 9.98 -0.00 -0.01 0.05 16620
0.08 0.11 0.77 -0.67 9.96 -0.00 -0.01 0.05 16626
0.07 0.14 0.80 -0.70 10.00 -0.00 -0.02 0.05 16632
0.09 0.14 0.79 -0.68 9.97 -0.00 -0.02 0.05 16640
0.09 0.13 0.82 -0.66 10.00 -0.00 -0.02 0.04 16646
0.08 0.09 0.80 -0.68 9.99 -0.01 -0.02 0.04 16652
0.08 0.11 0.77 -0.71 10.00 -0.01 -0.03 0.05 16658
0.10 0.10 0.75 -0.69 9.96 -0.01 -0.02 0.05 16664
0.09 0.10 0.78 -0.69 9.96 -0.02 -0.03 0.05 16671
0.10 0.13 0.80 -0.68 9.95 -0.01 -0.03 0.05 16677
0.08 0.13 0.81 -0.67 10.00 -0.01 -0.02 0.05 16684
0.06 0.14 0.81 -0.66 9.97 -0.01 -0.02 0.04 16690
0.08 0.16 0.80 -0.65 10.01 -0.01 -0.02 0.05 16696
0.07 0.17 0.81 -0.68 9.99 -0.01 -0.02 0.05 16703
0.06 0.16 0.81 -0.69 10.07 -0.01 -0.01 0.04 16709
0.08 0.16 0.81 -0.68 10.00 -0.01 -0.01 0.04 16715
0.07 0.15 0.83 -0.67 9.99 -0.01 -0.01 0.04 16721
0.07 0.16 0.80 -0.68 9.98 -0.01 -0.01 0.04 16728
0.08 0.17 0.78 -0.70 9.98 -0.01 -0.02 0.04 16735
0.07 0.16 0.84 -0.64 10.01 -0.02 -0.02 0.04 16741
0.06 0.19 0.85 -0.68 9.97 -0.02 -0.02 0.04 16747
0.07 0.19 0.83 -0.70 9.98 -0.02 -0.02 0.04 16753
0.06 0.18 0.82 -0.67 10.00 -0.02 -0.03 0.04 16759
0.07 0.20 0.84 -0.67 9.99 -0.02 -0.03 0.04 16766
0.06 0.20 0.85 -0.66 9.98 -0.02 -0.03 0.04 16773
0.06 0.21 0.85 -0.64 9.95 -0.01 -0.04 0.04 16779
0.06 0.24 0.81 -0.69 9.93 -0.01 -0.03 0.03 16785
0.07 0.22 0.82 -1.22 9.98 -0.01 -0.03 0.04 16791
0.07 0.20 0.87 -0.62 9.98 -0.01 -0.03 0.03 16797
0.06 0.18 0.87 -0.66 9.95 -0.01 -0.04 0.03 16804
0.07 0.19 0.85 -0.65 9.98 -0.01 -0.04 0.02 16811
0.07 0.15 0.83 -0.65 9.99 -0.01 -0.04 0.03 16817
0.07 0.17 0.80 -0.67 9.96 -0.01 -0.05 0.03 16823
0.07 0.18 0.84 -0.69 10.01 -0.01 -0.05 0.03 16829
0.06 0.18 0.82 -0.69 9.99 -0.02 -0.06 0.03 16836
0.06 0.17 0.80 -0.68 9.94 -0.01 -0.06 0.03 16842
0.06 0.16 0.84 -0.68 9.95 -0.01 -0.06 0.03 16848
0.07 0.16 0.80 -0.69 9.98 -0.02 -0.10 0.02 16855
0.06 0.15 0.80 -0.67 10.00 -0.01 -0.07 0.02 16861
0.07 0.15 0.80 -0.70 9.95 -0.01 -0.07 0.02 16868
0.07 0.14 0.83 -0.67 9.95 -0.01 -0.07 0.02 16874
0.07 0.17 0.80 -0.68 9.96 -0.01 -0.06 0.03 16880
0.08 0.16 0.80 -0.66 10.00 -0.01 -0.06 0.03 16886
0.07 0.15 0.82 -0.66 9.94 -0.01 -0.06 0.02 16892
0.06 0.14 0.80 -0.66 9.98 -0.02 -0.06 0.03 16899
0.08 0.17 0.78 -0.70 9.97 -0.01 -0.05 0.02 16906
0.08 0.13 0.80 -0.63 9.99 -0.01 -0.05 0.03 16912
0.08 0.14 0.77 -0.69 10.00 -0.01 -0.05 0.03 16918
0.08 0.13 0.82 -0.65 9.97 -0.01 -0.04 0.02 16924
0.10 0.13 0.83 -0.67 9.92 -0.01 -0.04 0.03 16930
0.10 0.11 0.80 -0.65 10.03 -0.01 -0.04 0.03 16937
0.13 0.10 0.83 -0.65 10.00 -0.01 -0.03 0.03 16944
0.12 0.07 0.80 -0.68 10.05 -0.00 -0.04 0.02 16950
0.14 0.09 0.82 -0.71 10.05 -0.00 -0.03 0.03 16956
0.10 0.09 0.80 -0.68 9.99 -0.00 -0.03 0.03 16962
0.11 0.05 0.81 -0.68 10.01 0.00 -0.02 0.03 16969
0.14 0.02 0.85 -0.63 10.03 0.00 -0.02 0.02 16975
0.12 0.03 0.84 -0.69 10.04 0.01 -0.01 0.02 16982
0.12 0.01 0.88 -0.75 10.03 0.01 -0.01 0.02 16988
0.13 0.00 0.92 -0.70 10.07 0.02 -0.01 0.02 16995
0.12 -0.00 0.96 -0.66 10.09 0.03 -0.01 0.02 17001
0.12 0.02 0.87 -0.73 10.06 0.04 0.00 0.01 17007
0.13 -0.01 0.98 -0.69 9.97 0.04 0.01 -0.01 17013
0.10 -0.01 1.07 -0.80 10.21 0.04 0.03 -0.02 17019
0.10 -0.01 1.08 -0.73 10.12 0.06 0.04 -0.04 17026
0.09 -0.01 1.30 -0.73 10.00 0.07 0.06 -0.06 17033
0.07 -0.01 1.62 -0.78 10.12 0.08 0.09 -0.08 17039
0.07 0.00 1.13 -0.66 10.25 0.12 0.12 -0.09 17045
0.08 -0.01 1.60 -0.78 10.33 0.20 0.14 -0.13 17051
0.08 -0.01 1.44 -0.68 10.53 0.28 0.15 -0.15 17057
0.09 0.01 1.51 -1.11 10.62 0.42 0.16 -0.18 17064
0.09 0.00 1.18 -0.79 11.71 0.67 0.19 -0.19 17071
0.07 -0.00 1.36 -0.78 12.95 1.07 0.30 -0.24 17077
0.08 0.00 1.39 -0.91 12.41 1.47 0.42 -0.28 17083
0.06 -0.01 1.36 -0.99 13.22 1.75 0.55 -0.31 17090
0.06 0.00 0.74 -1.09 12.97 1.95 0.80 -0.33 17096
0.05 -0.00 0.52 -1.08 13.48 1.96 1.20 -0.30 17102
0.04 -0.00 0.73 -1.61 14.19 1.90 1.68 -0.25 17108
0.04 0.00 0.23 -1.82 13.76 1.84 2.20 -0.17 17116
0.04 -0.00 -0.08 -2.12 13.29 1.78 2.59 -0.07 17122
0.03 -0.00 0.26 -3.00 13.69 1.71 2.91 0.04 17128
0.06 -0.01 -0.14 -2.74 14.45 1.68 3.20 0.17 17134
0.04 -0.00 -0.51 -3.40 14.20 1.65 3.40 0.33 17140
0.04 -0.00 -0.91 -3.88 14.07 1.62 3.49 0.52 17147
0.05 -0.01 -1.54 -4.26 14.35 1.62 3.45 0.70 17154
0.04 -0.00 -1.31 -4.24 13.75 1.63 3.35 0.89 17160
0.04 -0.00 -1.10 -3.82 13.22 1.68 3.25 1.06 17166
0.05 -0.01 -1.08 -3.85 12.72 1.74 3.14 1.21 17172
0.04 -0.00 -1.00 -3.59 12.51 1.83 2.97 1.33 17179
0.05 0.00 -2.23 -3.75 11.96 1.94 2.74 1.39 17185
0.05 -0.01 -3.15 -3.65 11.70 2.03 2.39 1.42 17191
0.03 -0.00 -5.82 -3.61 10.85 2.10 1.95 1.37 17198
0.04 -0.00 -8.06 -2.17 9.91 2.12 1.39 1.09 17204
0.04 -0.00 -6.60 -1.27 8.94 2.02 0.66 0.77 17211
0.03 -0.00 -13.83 0.31 8.69 1.77 -0.26 0.31 17217
0.04 -0.00 -14.41 2.57 11.59 1.20 -1.57 -0.69 17223
0.03 -0.00 -9.21 2.17 12.73 0.66 -2.50 -1.39 17229
0.03 -0.00 -4.17 0.88 13.69 0.28 -2.94 -1.85 17235
0.04 -0.00 -2.39 0.60 13.74 0.02 -3.01 -2.25 17243
0.03 -0.00 -0.98 1.04 13.56 -0.17 -2.86 -2.67 17249
0.02 -0.00 0.85 1.06 12.72 -0.32 -2.74 -3.04 17255
0.04 -0.00 1.94 1.06 11.81 -0.50 -2.71 -3.26 17261
0.03 -0.00 2.48 0.75 10.99 -0.67 -2.65 -3.33 17267
0.03 -0.00 3.14 0.28 10.25 -0.79 -2.62 -3.26 17274
0.04 -0.00 3.53 0.23 10.22 -0.87 -2.54 -3.08 17281
0.03 -0.00 3.60 0.27 10.34 -0.91 -2.46 -2.87 17287
0.04 -0.00 3.73 0.29 9.95 -0.92 -2.43 -2.66 17293
0.04 -0.00 4.23 0.12 9.69 -0.91 -2.49 -2.47 17299
0.03 -0.00 4.83 -0.09 9.09 -0.88 -2.59 -2.21 17306
0.04 -0.00 5.50 -0.20 8.67 -0.84 -2.67 -1.93 17312
0.06 -0.01 6.17 -0.19 8.59 -0.78 -2.69 -1.63 17318
0.03 -0.00 6.90 -0.23 8.49 -0.72 -2.61 -1.35 17325
0.03 -0.00 7.37 -0.36 8.58 -0.64 -2.44 -1.08 17331
0.04 -0.00 8.55 -0.21 8.83 -0.57 -2.20 -0.82 17337
0.03 -0.00 8.27 -0.05 8.92 -0.53 -1.95 -0.57 17343
0.03 -0.00 8.27 -0.04 8.89 -0.52 -1.64 -0.33 17350
0.03 -0.00 8.00 0.00 8.73 -0.52 -1.34 -0.13 17356
0.03 -0.00 7.68 -0.03 8.55 -0.53 -1.07 0.09 17362
0.02 -0.00 7.30 -0.23 8.42 -0.53 -0.85 0.29 17369
0.02 -0.00 7.01 -0.39 8.35 -0.52 -0.64 0.47 17375
0.03 -0.00 6.70 -0.41 8.51 -0.51 -0.45 0.62 17381
0.04 -0.00 6.43 -0.45 8.67 -0.49 -0.27 0.74 17387
0.02 -0.00 6.01 -0.44 8.72 -0.49 -0.12 0.84 17394
0.03 0.00 5.38 -0.47 8.67 -0.50 0.03 0.92 17400
0.04 -0.00 4.86 -0.50 8.68 -0.51 0.13 0.97 17406
0.03 -0.00 4.33 -0.56 8.83 -0.52 0.18 0.99 17413
0.02 -0.00 3.88 -0.61 8.88 -0.53 0.20 1.00 17419
0.04 -0.00 3.53 -0.66 8.94 -0.53 0.21 0.98 17425
0.02 -0.00 3.19 -0.72 9.12 -0.55 0.18 0.95 17431
0.01 -0.00 2.97 -0.69 9.27 -0.56 0.14 0.90 17438
0.02 -0.00 2.78 -0.64 9.47 -0.59 0.08 0.85 17444
0.03 -0.00 2.59 -0.56 9.61 -0.63 0.06 0.79 17451
0.03 -0.00 2.44 -0.56 9.51 -0.67 0.01 0.75 17457
0.02 -0.00 2.36 -0.61 9.54 -0.71 -0.04 0.69 17463
0.03 -0.00 2.42 -0.64 9.76 -0.74 -0.07 0.63 17469
0.03 -0.00 2.53 -0.73 9.91 -0.78 -0.08 0.58 17475
0.02 -0.00 2.67 -0.83 10.15 -0.81 -0.07 0.54 17482
0.03 -0.00 2.75 -0.78 10.32 -0.89 -0.05 0.51 17488
0.02 -0.00 2.78 -0.75 10.32 -0.91 -0.04 0.50 17495
0.02 -0.00 2.88 -0.77 10.27 -0.96 -0.03 0.51 17501
0.03 -0.00 2.96 -0.89 10.20 -1.01 -0.02 0.52 17507
0.03 -0.00 2.99 -1.02 10.14 -1.06 -0.01 0.52 17514
0.02 -0.00 2.99 -1.18 10.00 -1.09 -0.01 0.53 17520
0.03 -0.00 3.05 -1.41 9.86 -1.11 -0.00 0.53 17526
0.03 -0.00 3.19 -1.54 9.82 -1.12 0.02 0.53 17532
0.02 -0.00 3.25 -1.70 9.77 -1.12 0.07 0.52 17539
0.03 -0.00 3.23 -1.82 9.74 -1.11 0.13 0.53 17545
0.03 -0.00 3.10 -1.98 9.71 -1.09 0.18 0.53 17552
0.03 -0.00 2.94 -2.07 9.78 -1.07 0.24 0.54 17558
0.03 -0.00 2.84 -2.13 10.00 -1.04 0.27 0.55 17564
0.03 -0.00 2.74 -2.10 10.13 -1.02 0.31 0.56 17570
0.02 -0.00 2.61 -2.13 10.27 -1.01 0.35 0.58 17576
0.02 -0.00 2.53 -2.13 10.36 -1.01 0.39 0.63 17583
0.04 -0.00 2.36 -2.14 10.41 -1.01 0.44 0.64 17590
0.02 -0.00 2.20 -2.14 10.38 -1.02 0.48 0.68 17596
0.02 0.01 2.02 -2.24 10.36 -1.02 0.54 0.74 17602
0.03 -0.00 1.85 -2.41 10.15 -1.02 0.58 0.79 17608
0.01 -0.00 1.63 -2.59 9.98 -1.01 0.62 0.84 17614
0.04 -0.00 1.49 -2.83 9.97 -0.99 0.64 0.87 17622
0.03 -0.00 1.30 -3.02 9.92 -0.96 0.63 0.88 17628
0.03 -0.00 1.16 -3.10 10.00 -0.93 0.62 0.89 17634
0.03 -0.00 1.28 -3.12 10.04 -0.89 0.60 0.89 17640
0.04 -0.00 1.44 -3.21 10.06 -0.87 0.58 0.89 17646
0.03 -0.00 1.62 -3.23 10.23 -0.86 0.57 0.86 17653
0.03 0.00 1.74 -3.24 10.43 -0.87 0.57 0.84 17659
0.03 -0.00 1.78 -3.20 10.50 -0.90 0.56 0.82 17666
0.02 -0.00 1.86 -3.25 10.00 -0.94 0.56 0.79 17672
0.03 -0.00 1.81 -3.46 9.43 -0.98 0.56 0.74 17678
0.04 -0.00 1.75 -3.76 8.91 -0.99 0.58 0.68 17684
0.03 -0.00 2.36 -25.33 4.23 -0.86 0.49 0.59 17691
0.03 -0.00 2.16 -3.88 16.23 1.17 0.68 0.24 17697
0.03 -0.00 -3.32 -9.74 -2.13 0.53 0.74 0.05 17703
0.02 -0.00 -3.41 -21.45 3.72 0.87 -0.35 -0.40 17710
0.03 0.02 -9.32 -36.48 6.13 0.96 -1.17 -0.91 17717
0.03 0.05 -3.77 -39.29 3.71 1.54 -1.13 -1.29 17723
0.04 0.12 7.88 -18.57 32.69 1.35 -2.95 -1.45 17729
0.03 0.14 7.79 -11.88 17.97 0.31 -2.21 -0.53 17735
0.02 0.10 2.01 0.01 9.05 0.13 -0.67 0.03 17742
0.04 0.11 0.69 -1.66 9.57 0.03 -0.12 0.05 17748
0.03 0.13 0.20 -0.22 10.92 -0.02 0.03 0.10 17755
0.03 0.17 -0.23 0.16 10.88 -0.01 -0.05 0.03 17761
0.04 0.20 -0.04 -0.11 10.69 -0.03 0.05 -0.01 17767
0.03 0.25 0.71 -0.68 10.45 -0.02 0.08 -0.02 17774
0.04 0.29 1.30 -1.13 10.56 0.01 0.09 0.02 17780
0.05 0.23 1.01 -0.96 10.02 0.04 0.10 0.05 17786
0.02 0.23 0.54 -0.63 9.86 0.03 0.07 0.05 17793
0.05 0.22 0.57 -0.87 10.10 0.02 0.11 0.05 17800
0.06 0.20 0.86 -1.03 10.10 0.01 0.11 0.04 17806
0.08 0.16 0.87 -0.88 10.18 0.01 0.11 0.04 17812
0.10 0.15 0.78 -0.85 10.11 0.01 0.10 0.04 17818
0.08 0.12 0.77 -0.76 10.16 0.02 0.09 0.04 17825
0.09 0.14 0.82 -0.81 9.94 0.02 0.09 0.04 17831
0.09 0.12 0.80 -0.84 10.02 0.01 0.08 0.03 17838
0.09 0.08 0.84 -0.85 10.06 0.01 0.07 0.03 17844
0.09 0.08 0.81 -0.80 10.08 0.01 0.07 0.03 17850
0.10 0.06 0.77 -0.80 10.10 0.01 0.06 0.03 17857
0.10 0.06 0.74 -0.81 10.06 0.01 0.07 0.04 17863
0.11 0.05 0.31 -1.03 10.08 0.01 0.07 0.05 17869
0.09 0.04 0.83 -0.85 10.04 0.02 0.07 0.05 17875
0.09 0.06 0.85 -0.84 9.92 0.02 0.07 0.05 17882
0.11 0.03 0.86 -0.82 10.04 0.02 0.06 0.05 17889
0.10 0.01 0.85 -0.81 10.04 0.02 0.06 0.04 17895
0.09 -0.00 0.90 -0.80 10.03 0.02 0.06 0.05 17901
0.09 0.02 0.85 -0.81 10.03 0.03 0.06 0.04 17907
0.09 -0.00 0.86 -0.84 10.02 0.02 0.05 0.04 17913
0.10 -0.00 0.83 -0.78 9.98 0.02 0.05 0.04 17921
0.12 -0.01 0.90 -0.85 9.99 0.02 0.05 0.04 17927
0.10 -0.01 0.87 -0.82 10.00 0.02 0.05 0.04 17933
0.10 -0.01 0.91 -0.83 9.99 0.01 0.05 0.05 17939
0.11 -0.00 0.90 -0.81 9.98 0.01 0.04 0.04 17945
0.08 -0.01 0.91 -0.79 9.99 0.01 0.04 0.04 17951
0.08 -0.01 0.93 -0.84 10.00 0.01 0.04 0.04 17957
0.09 0.00 0.94 -0.82 9.98 0.01 0.04 0.04 17965
0.09 -0.01 0.93 -0.83 9.98 0.01 0.03 0.04 17971
0.09 -0.01 0.91 -0.82 10.02 0.00 0.03 0.04 17977
0.09 -0.01 0.91 -0.84 9.97 0.00 0.03 0.04 17983
0.09 -0.01 0.95 -0.81 9.97 -0.00 0.03 0.04 17989
0.08 -0.01 0.98 -0.83 9.99 -0.01 0.02 0.04 17995
0.08 -0.01 0.95 -0.83 9.97 -0.01 0.02 0.04 18001
0.08 -0.01 0.94 -0.86 9.94 -0.01 0.02 0.03 18009
0.09 -0.01 0.98 -0.82 9.96 -0.02 0.02 0.03 18015
0.09 -0.01 0.95 -0.81 9.98 -0.02 0.02 0.03 18021
0.07 -0.01 0.91 -0.85 9.97 -0.02 0.02 0.03 18027
0.08 0.00 0.96 -0.80 9.98 -0.02 0.02 0.04 18033
0.08 -0.01 0.98 -0.84 9.97 -0.02 0.02 0.03 18039
0.07 -0.01 0.97 -0.84 10.00 -0.02 0.02 0.04 18045
0.07 -0.01 1.03 -0.78 9.96 -0.02 0.02 0.03 18052
0.07 -0.01 0.98 -0.85 9.99 -0.02 0.01 0.03 18059
0.07 -0.01 0.99 -0.80 9.97 -0.03 0.01 0.03 18065
0.07 -0.01 0.97 -0.82 9.99 -0.03 0.01 0.00 18071
0.08 -0.01 0.97 -0.86 9.97 -0.03 0.00 0.03 18077
0.07 -0.01 1.00 -0.84 9.96 -0.03 0.01 0.03 18083
0.06 -0.01 0.98 -0.80 9.99 -0.04 0.01 0.03 18089
0.05 -0.00 0.98 -0.78 9.98 -0.04 0.01 0.03 18096
0.06 0.01 1.02 -0.83 10.01 -0.04 0.00 0.03 18102
0.06 -0.01 1.03 -0.81 9.93 -0.04 0.00 0.03 18109
0.06 -0.01 1.00 -0.82 9.99 -0.05 -0.00 0.03 18115
0.05 -0.01 1.00 -0.83 9.99 -0.05 0.00 0.03 18121
0.07 0.00 1.03 -0.78 10.00 -0.05 -0.00 0.03 18127
0.06 -0.01 1.03 -0.79 9.97 -0.05 -0.00 0.02 18134
0.05 -0.00 1.06 -0.84 9.95 -0.05 -0.01 0.02 18140
0.06 0.02 1.01 -0.81 9.98 -0.06 -0.00 0.02 18146
0.05 0.00 1.03 -0.77 9.99 -0.06 -0.01 0.02 18153
0.05 0.01 1.06 -0.76 9.93 -0.06 -0.00 0.02 18159
0.05 0.03 1.01 -0.74 10.01 -0.05 -0.00 0.02 18165
0.05 0.03 1.03 -0.75 10.07 -0.05 -0.01 0.02 18171
0.06 0.01 1.03 -0.78 9.97 -0.05 -0.01 0.02 18178
0.04 0.04 1.03 -0.74 10.03 -0.04 -0.02 0.02 18185
0.05 0.02 1.01 -0.75 10.00 -0.04 -0.02 0.02 18191
0.05 0.02 1.01 -0.74 9.99 -0.04 -0.02 0.02 18197
0.05 0.03 1.03 -0.77 9.97 -0.04 -0.02 0.02 18203
0.05 0.02 1.04 -0.77 10.01 -0.04 -0.03 0.02 18209
0.04 0.02 1.02 -0.80 9.97 -0.03 -0.04 0.02 18216
0.04 0.06 1.05 -0.78 9.99 -0.04 -0.04 0.02 18223
0.04 0.07 1.07 -0.78 9.97 -0.04 -0.05 0.02 18229
0.04 0.06 1.05 -0.75 9.97 -0.04 -0.05 0.01 18235
0.04 0.10 1.03 -0.78 10.04 -0.05 -0.06 0.02 18241
0.05 0.13 1.02 -0.78 9.93 -0.05 -0.06 0.02 18247
0.04 0.16 1.03 -0.76 9.89 -0.04 -0.06 0.01 18254
0.05 0.16 1.07 -0.71 9.90 -0.04 -0.05 0.01 18260
0.06 0.17 1.03 -0.68 9.87 -0.04 -0.05 0.02 18267
0.05 0.20 1.06 -0.71 9.94 -0.03 -0.05 0.02 18273
0.06 0.19 0.99 -0.69 9.94 -0.02 -0.04 0.02 18279
0.05 0.19 1.03 -0.72 10.00 -0.01 -0.04 0.02 18286
0.05 0.17 1.00 -0.74 10.02 -0.01 -0.05 0.03 18292
0.05 0.18 1.02 -0.71 9.94 -0.01 -0.05 0.03 18298
0.06 0.17 1.04 -0.72 9.94 -0.00 -0.05 0.02 18305
0.05 0.13 1.05 -0.74 10.01 -0.01 -0.06 0.03 18311
0.06 0.13 0.98 -0.73 9.97 -0.01 -0.06 0.02 18318
0.06 0.13 1.03 -0.73 9.98 -0.00 -0.06 0.02 18324
0.05 0.13 1.02 -0.73 10.00 -0.01 -0.06 0.02 18330
0.06 0.13 0.98 -0.78 9.96 -0.01 -0.06 0.02 18336
0.06 0.10 0.98 -0.74 10.01 -0.01 -0.06 0.03 18342
0.06 0.11 0.98 -0.79 9.99 -0.01 -0.06 0.03 18350
0.09 0.11 1.01 -0.79 10.01 -0.01 -0.06 0.03 18356
0.07 0.10 0.99 -0.81 10.00 -0.01 -0.06 0.03 18362
0.06 0.13 1.01 -0.75 10.00 -0.02 -0.06 0.03 18368
0.07 0.14 0.97 -0.74 10.01 -0.02 -0.05 0.03 18374
0.06 0.15 1.00 -0.73 9.99 -0.01 -0.05 0.03 18381
0.07 0.16 1.02 -0.73 9.97 -0.01 -0.05 0.03 18387
0.06 0.15 1.04 -0.75 10.00 -0.01 -0.05 0.03 18394
0.05 0.15 1.01 -0.72 10.02 -0.01 -0.05 0.03 18400
0.06 0.15 1.00 -0.71 10.02 -0.00 -0.05 0.03 18406
0.06 0.14 1.01 -0.75 9.99 -0.00 -0.05 0.03 18413
0.05 0.12 1.00 -0.76 9.98 0.00 -0.05 0.03 18419
0.07 0.11 1.01 -0.74 10.00 -0.00 -0.05 0.03 18425
0.07 0.08 1.00 -0.75 10.01 0.00 -0.05 0.02 18432
0.07 0.09 1.01 -0.75 10.01 -0.00 -0.05 0.02 18438
0.08 0.09 1.00 -0.78 10.02 -0.01 -0.05 0.02 18445
0.07 0.07 1.02 -0.77 10.05 -0.00 -0.05 0.02 18451
0.06 0.09 1.04 -0.74 10.04 -0.01 -0.05 0.02 18457
0.07 0.07 0.96 -0.86 10.05 -0.01 -0.05 0.02 18463
0.07 0.05 0.97 -0.81 10.07 0.00 -0.05 0.03 18470
0.06 0.07 0.95 -0.81 10.04 -0.00 -0.05 0.03 18477
0.06 0.03 0.97 -0.80 10.05 0.00 -0.05 0.03 18483
0.06 0.05 1.03 -0.79 10.02 0.00 -0.05 0.03 18489
0.07 0.03 1.02 -0.77 10.04 0.00 -0.05 0.03 18495
0.07 0.01 1.07 -1.18 10.09 0.01 -0.05 0.03 18502
0.05 -0.01 1.05 -0.73 10.10 0.02 -0.05 0.02 18508
0.06 -0.01 1.21 -0.67 10.02 0.04 -0.06 0.01 18514
0.05 -0.01 1.25 -0.74 9.98 0.05 -0.07 -0.00 18521
0.04 -0.00 1.07 -0.71 10.22 0.07 -0.06 -0.03 18527
